year,event_id,event_name,player_id,top20,model_p,model_p_rn,open_am,close_am,fair_open,fair_close,edge,ev,clv_pct
2025,19,THE CJ CUP Byron Nelson,19208,0,0.166666666666667,0.122007712721312,1400,1800,0.0510487847065404,0.0400630678284172,0.0709589280147718,0.993424992206805,-0.210526315789474
2025,19,THE CJ CUP Byron Nelson,19396,0,0.283975659229209,0.207883323906495,250,210,0.218780505885173,0.245547835077396,-0.0108971819786777,-0.0272429549466942,0.129032258064516
2025,19,THE CJ CUP Byron Nelson,19477,1,0.214041095890411,0.156687987227713,700,750,0.0957164713247632,0.0895527398517562,0.0609715159029493,0.426800611320645,-0.0588235294117647
2025,19,THE CJ CUP Byron Nelson,19483,1,0.184557438794727,0.135104585838289,150,140,0.306292708239242,0.317165953641637,-0.171188122400953,-0.25678218360143,0.0416666666666667
2025,19,THE CJ CUP Byron Nelson,19729,1,0.214041095890411,0.156687987227713,400,450,0.153146354119621,0.138399688861805,0.00354163310809139,0.0141665324323655,-0.0909090909090909
2025,19,THE CJ CUP Byron Nelson,19840,0,0.184557438794727,0.135104585838289,500,500,0.127621961766351,0.126866381456655,0.00748262407193825,0.0374131203596913,0
2025,19,THE CJ CUP Byron Nelson,19865,0,0.0849315068493151,0.0621737933319563,850,900,0.0806033442734848,0.0761198288739928,-0.0184295509415285,-0.156651183002992,-0.05
2025,19,THE CJ CUP Byron Nelson,19872,0,0.283975659229209,0.207883323906495,400,300,0.153146354119621,0.190299572184982,0.0547369697868742,0.218947879147497,0.25
2025,19,THE CJ CUP Byron Nelson,20706,0,0.214041095890411,0.156687987227713,275,280,0.204195138826162,0.200315339142086,-0.047507151598449,-0.130644666895735,-0.013157894736842
2025,19,THE CJ CUP Byron Nelson,20722,0,0.149425287356322,0.109386225198418,400,360,0.153146354119621,0.165477888856506,-0.0437601289212033,-0.175040515684813,0.0869565217391306
2025,19,THE CJ CUP Byron Nelson,20730,0,0.142857142857143,0.10457803947541,360,400,0.166463428390892,0.152239657747986,-0.0618853889154821,-0.222787400095736,-0.0800000000000001
2025,19,THE CJ CUP Byron Nelson,21235,0,0.032967032967033,0.0241333937250947,2200,2200,0.0332926856781785,0.0330955777713012,-0.0091592919530838,-0.201504422967844,0
2025,19,THE CJ CUP Byron Nelson,21412,0,0.06875,0.0503281814975413,850,900,0.0806033442734848,0.0761198288739928,-0.0302751627759435,-0.25733888359552,-0.05
2025,19,THE CJ CUP Byron Nelson,21756,1,0.214041095890411,0.156687987227713,260,260,0.212703269610585,0.211443969094424,-0.0560152823828724,-0.145639734195468,0
2025,19,THE CJ CUP Byron Nelson,21875,0,0.142857142857143,0.10457803947541,1100,1100,0.0638109808831755,0.0634331907283273,0.0407670585922349,0.448437644514584,0
2025,19,THE CJ CUP Byron Nelson,21880,0,0.0849315068493151,0.0621737933319563,1600,1600,0.0450430453293003,0.0447763699258781,0.017130748002656,0.274091968042496,0
2025,19,THE CJ CUP Byron Nelson,21891,1,0.283975659229209,0.207883323906495,260,300,0.212703269610585,0.190299572184982,-0.00481994570408956,-0.0125318588306328,-0.1
2025,19,THE CJ CUP Byron Nelson,21944,0,0.283975659229209,0.207883323906495,300,225,0.191432942649526,0.234214858073824,0.0164503812569689,0.0493511437709068,0.230769230769231
2025,19,THE CJ CUP Byron Nelson,21995,0,0.283975659229209,0.207883323906495,400,400,0.153146354119621,0.152239657747986,0.0547369697868742,0.218947879147497,0
2025,19,THE CJ CUP Byron Nelson,22087,0,0.184557438794727,0.135104585838289,450,450,0.139223958290565,0.138399688861805,-0.00411937245227548,-0.0185371760352396,0
2025,19,THE CJ CUP Byron Nelson,22736,0,0.09375,0.0686293384057381,800,600,0.0850813078442339,0.108742612677133,-0.0164519694384959,-0.131615755507967,0.285714285714286
2025,19,THE CJ CUP Byron Nelson,22760,0,0.295081967213115,0.216013655309864,275,250,0.204195138826162,0.217485225354265,0.0118185164837026,0.0325009203301822,0.0714285714285714
2025,19,THE CJ CUP Byron Nelson,22833,0,0.214041095890411,0.156687987227713,400,360,0.153146354119621,0.165477888856506,0.00354163310809139,0.0141665324323655,0.0869565217391306
2025,19,THE CJ CUP Byron Nelson,22981,0,0.075,0.0549034707245905,11000,9000,0.00689848441980275,0.00836481635977942,0.0480049863047877,5.28054849352665,0.21978021978022
2025,19,THE CJ CUP Byron Nelson,23482,0,0.283975659229209,0.207883323906495,600,500,0.109390252942586,0.126866381456655,0.0984930709639088,0.590958425783453,0.166666666666667
2025,19,THE CJ CUP Byron Nelson,23502,0,0.0849315068493151,0.0621737933319563,1400,1800,0.0510487847065404,0.0400630678284172,0.0111250086254159,0.155750120755823,-0.210526315789474
2025,19,THE CJ CUP Byron Nelson,23504,0,0.214041095890411,0.156687987227713,280,280,0.201508360683712,0.200315339142086,-0.0448203734559995,-0.125497045676799,0
2025,19,THE CJ CUP Byron Nelson,23505,1,0.214041095890411,0.156687987227713,400,400,0.153146354119621,0.152239657747986,0.00354163310809139,0.0141665324323655,0
2025,19,THE CJ CUP Byron Nelson,23540,0,0.075,0.0549034707245905,2000,1800,0.0364634176475288,0.0400630678284172,0.0184400530770616,0.368801061541233,0.105263157894737
2025,19,THE CJ CUP Byron Nelson,23602,0,0.184557438794727,0.135104585838289,260,260,0.212703269610585,0.211443969094424,-0.0775986837722957,-0.201756577807969,0
2025,19,THE CJ CUP Byron Nelson,23656,0,0.214041095890411,0.156687987227713,500,500,0.127621961766351,0.126866381456655,0.0290660254613616,0.145330127306808,0
2025,19,THE CJ CUP Byron Nelson,23816,0,0.283975659229209,0.207883323906495,360,300,0.166463428390892,0.190299572184982,0.0414198955156028,0.14911162385617,0.15
2025,19,THE CJ CUP Byron Nelson,23838,0,0.075,0.0549034707245905,210,210,0.247010248580034,0.245547835077396,-0.192106777855444,-0.403424233496432,0
2025,19,THE CJ CUP Byron Nelson,24304,0,0.184557438794727,0.135104585838289,360,400,0.166463428390892,0.152239657747986,-0.0313588425526033,-0.112891833189372,-0.0800000000000001
2025,19,THE CJ CUP Byron Nelson,24343,0,0.142857142857143,0.10457803947541,550,600,0.117804887784324,0.108742612677133,-0.0132268483089135,-0.0727476656990244,-0.0714285714285714
2025,19,THE CJ CUP Byron Nelson,24354,0,0.214041095890411,0.156687987227713,1200,1400,0.058902443892162,0.0507465525826618,0.0977855433355505,1.17342652002661,-0.133333333333333
2025,19,THE CJ CUP Byron Nelson,24550,0,0.283975659229209,0.207883323906495,300,280,0.191432942649526,0.200315339142086,0.0164503812569689,0.0493511437709068,0.0526315789473684
2025,19,THE CJ CUP Byron Nelson,24562,0,0.0849315068493151,0.0621737933319563,5000,4000,0.0150143484431001,0.018565811920486,0.0471594448888562,2.35797224444281,0.24390243902439
2025,19,THE CJ CUP Byron Nelson,24766,0,0.184557438794727,0.135104585838289,230,230,0.232039930484274,0.230666148103008,-0.0969353446459852,-0.222951292685766,0
2025,19,THE CJ CUP Byron Nelson,24837,0,0.142857142857143,0.10457803947541,1000,1100,0.0696119791452823,0.0634331907283273,0.0349660603301281,0.349660603301281,-0.0833333333333334
2025,19,THE CJ CUP Byron Nelson,24968,0,0.283975659229209,0.207883323906495,160,170,0.29451221946081,0.281925292125899,-0.0866288955543145,-0.138606232886903,-0.0370370370370371
2025,19,THE CJ CUP Byron Nelson,25002,0,0.075,0.0549034707245905,650,600,0.102097569413081,0.108742612677133,-0.0471940986884903,-0.306761641475187,0.0714285714285714
2025,19,THE CJ CUP Byron Nelson,25003,0,0.214041095890411,0.156687987227713,600,500,0.109390252942586,0.126866381456655,0.047297734285126,0.283786405710756,0.166666666666667
2025,19,THE CJ CUP Byron Nelson,25094,0,0.184557438794727,0.135104585838289,400,400,0.153146354119621,0.152239657747986,-0.0180417682813319,-0.0721670731253278,0
2025,19,THE CJ CUP Byron Nelson,25157,0,0.19047619047619,0.139437385967214,300,300,0.191432942649526,0.190299572184982,-0.0519955566823125,-0.155986670046938,0
2025,19,THE CJ CUP Byron Nelson,25263,0,0.09375,0.0686293384057381,2200,1600,0.0332926856781785,0.0447763699258781,0.0353366527275596,0.77740636000631,0.352941176470588
2025,19,THE CJ CUP Byron Nelson,25363,0,0.111764705882353,0.0818169367660564,1600,1400,0.0450430453293003,0.0507465525826618,0.0367738914367561,0.588382262988097,0.133333333333333
2025,19,THE CJ CUP Byron Nelson,25442,0,0.06875,0.0503281814975413,800,1000,0.0850813078442339,0.0691998444309025,-0.0347531263466927,-0.278025010773542,-0.181818181818182
2025,19,THE CJ CUP Byron Nelson,25569,1,0.295081967213115,0.216013655309864,280,280,0.201508360683712,0.200315339142086,0.0145052946261522,0.0406148249532261,0
2025,19,THE CJ CUP Byron Nelson,25908,1,0.142857142857143,0.10457803947541,360,360,0.166463428390892,0.165477888856506,-0.0618853889154821,-0.222787400095736,0
2025,19,THE CJ CUP Byron Nelson,26580,0,0.0849315068493151,0.0621737933319563,1200,1800,0.058902443892162,0.0400630678284172,0.00327134943979435,0.0392561932775322,-0.315789473684211
2025,19,THE CJ CUP Byron Nelson,26649,0,0.184557438794727,0.135104585838289,280,275,0.201508360683712,0.202986210330647,-0.0664037748454228,-0.185930569567184,0.0133333333333332
2025,19,THE CJ CUP Byron Nelson,26653,0,0.283975659229209,0.207883323906495,280,300,0.201508360683712,0.190299572184982,0.00637496322278336,0.0178498970237934,-0.05
2025,19,THE CJ CUP Byron Nelson,26660,1,0.111764705882353,0.0818169367660564,1100,900,0.0638109808831755,0.0761198288739928,0.0180059558828809,0.19806551471169,0.2
2025,19,THE CJ CUP Byron Nelson,26850,0,0.283975659229209,0.207883323906495,320,330,0.182317088237644,0.177022857846495,0.0255662356688512,0.0818119541403237,-0.0232558139534883
2025,19,THE CJ CUP Byron Nelson,27164,1,0.214041095890411,0.156687987227713,550,550,0.117804887784324,0.117107429036912,0.0388830994433886,0.213857046938637,0
2025,19,THE CJ CUP Byron Nelson,27183,0,0.283975659229209,0.207883323906495,275,260,0.204195138826162,0.211443969094424,0.00368818508033383,0.010142508970918,0.0416666666666667
2025,19,THE CJ CUP Byron Nelson,27194,0,0.214041095890411,0.156687987227713,260,275,0.212703269610585,0.202986210330647,-0.0560152823828724,-0.145639734195468,-0.0399999999999999
2025,19,THE CJ CUP Byron Nelson,27420,0,0.06875,0.0503281814975413,1100,1100,0.0638109808831755,0.0634331907283273,-0.0134827993856342,-0.148310793241976,0
2025,19,THE CJ CUP Byron Nelson,27762,0,0.184557438794727,0.135104585838289,1000,1100,0.0696119791452823,0.0634331907283273,0.0654926066930069,0.654926066930068,-0.0833333333333334
2025,19,THE CJ CUP Byron Nelson,27774,1,0.184557438794727,0.135104585838289,360,400,0.166463428390892,0.152239657747986,-0.0313588425526033,-0.112891833189372,-0.0800000000000001
2025,19,THE CJ CUP Byron Nelson,27780,0,0.0849315068493151,0.0621737933319563,600,750,0.109390252942586,0.0895527398517562,-0.0472164596106302,-0.283298757663781,-0.176470588235294
2025,19,THE CJ CUP Byron Nelson,27819,1,0.214041095890411,0.156687987227713,400,400,0.153146354119621,0.152239657747986,0.00354163310809139,0.0141665324323655,0
2025,19,THE CJ CUP Byron Nelson,27820,0,0.0882352941176471,0.0645923184995182,1800,1200,0.0403016721367424,0.058553714518456,0.0242906463627758,0.437231634529964,0.461538461538462
2025,19,THE CJ CUP Byron Nelson,27900,0,0.142857142857143,0.10457803947541,450,450,0.139223958290565,0.138399688861805,-0.0346459188151542,-0.155906634668194,0
2025,19,THE CJ CUP Byron Nelson,27996,0,0.142857142857143,0.10457803947541,400,500,0.153146354119621,0.126866381456655,-0.0485683146442107,-0.194273258576843,-0.166666666666667
2025,19,THE CJ CUP Byron Nelson,28159,0,0.214041095890411,0.156687987227713,550,500,0.117804887784324,0.126866381456655,0.0388830994433886,0.213857046938637,0.0833333333333333
2025,19,THE CJ CUP Byron Nelson,28309,0,0.184557438794727,0.135104585838289,450,400,0.139223958290565,0.152239657747986,-0.00411937245227548,-0.0185371760352396,0.1
2025,19,THE CJ CUP Byron Nelson,28635,1,0.214041095890411,0.156687987227713,320,330,0.182317088237644,0.177022857846495,-0.0256291010099317,-0.0820131232317813,-0.0232558139534883
2025,19,THE CJ CUP Byron Nelson,29279,0,0.06875,0.0503281814975413,850,1000,0.0806033442734848,0.0691998444309025,-0.0302751627759435,-0.25733888359552,-0.136363636363636
2025,19,THE CJ CUP Byron Nelson,29433,0,0.283975659229209,0.207883323906495,230,210,0.232039930484274,0.245547835077396,-0.0241566065777791,-0.0555601951288919,0.064516129032258
2025,19,THE CJ CUP Byron Nelson,29767,0,0.283975659229209,0.207883323906495,250,230,0.218780505885173,0.230666148103008,-0.0108971819786777,-0.0272429549466942,0.0606060606060606
2025,19,THE CJ CUP Byron Nelson,29770,0,0.0849315068493151,0.0621737933319563,850,800,0.0806033442734848,0.0845775876377697,-0.0184295509415285,-0.156651183002992,0.0555555555555556
2025,19,THE CJ CUP Byron Nelson,30892,0,0.0849315068493151,0.0621737933319563,1400,1800,0.0510487847065404,0.0400630678284172,0.0111250086254159,0.155750120755823,-0.210526315789474
2025,19,THE CJ CUP Byron Nelson,31192,0,0.184557438794727,0.135104585838289,1200,1200,0.058902443892162,0.058553714518456,0.0762021419461272,0.914425703353526,0
2025,19,THE CJ CUP Byron Nelson,31212,0,0.184557438794727,0.135104585838289,1800,1800,0.0403016721367424,0.0400630678284172,0.0948029137015468,1.70645244662784,0
2025,19,THE CJ CUP Byron Nelson,32593,0,0.0849315068493151,0.0621737933319563,1100,1400,0.0638109808831755,0.0507465525826618,-0.00163718755121914,-0.0180090630634105,-0.2
2025,19,THE CJ CUP Byron Nelson,33354,0,0.0849315068493151,0.0621737933319563,2200,2800,0.0332926856781785,0.0262482168531009,0.0288811076537778,0.635384368383112,-0.206896551724138
2023,2,The American Express,5665,0,0.159217877094972,0.114161978747856,600,650,0.110525507617197,0.102905925132802,0.00363647113065882,0.0218188267839529,-0.0666666666666667
2023,2,The American Express,5768,0,0.106140350877193,0.0761044720744788,700,450,0.0967098191650477,0.140326261544731,-0.0206053470905689,-0.144237429633982,0.454545454545455
2023,2,The American Express,6093,0,0.208459214501511,0.14946887152327,330,330,0.179925244958228,0.179487078720004,-0.0304563734349578,-0.100506032335361,0
2023,2,The American Express,6252,0,0.295508274231679,0.211884556798414,600,650,0.110525507617197,0.102905925132802,0.101359049181217,0.608154295087301,-0.0666666666666667
2023,2,The American Express,6283,0,0.370967741935484,0.265990303624745,900,1200,0.0773678553320382,0.0593688029612322,0.188622448292707,1.69760203463436,-0.230769230769231
2023,2,The American Express,6931,0,0.173361522198732,0.124303217540969,1400,1600,0.0515785702213588,0.0453996728527069,0.0727246473196103,1.01814506247454,-0.117647058823529
2023,2,The American Express,6986,0,0.106140350877193,0.0761044720744788,900,1100,0.0773678553320382,0.0643162032080015,-0.00126338325755933,-0.011370449318034,-0.166666666666667
2023,2,The American Express,7293,0,0.13265306122449,0.0951145451293453,1400,1400,0.0515785702213588,0.0514529625664012,0.0435359749079865,0.609503648711811,0
2023,2,The American Express,7301,0,0.208459214501511,0.14946887152327,1600,2000,0.045510503136493,0.036752116118858,0.103958368386777,1.66333389418844,-0.19047619047619
2023,2,The American Express,7399,0,0.295508274231679,0.211884556798414,700,1100,0.0967098191650477,0.0643162032080015,0.115174737633366,0.806223163433565,-0.333333333333333
2023,2,The American Express,7489,0,0.13265306122449,0.0951145451293453,1100,1200,0.0644732127766985,0.0593688029612322,0.0306413323526468,0.337054655879115,-0.0769230769230769
2023,2,The American Express,7881,0,0.208459214501511,0.14946887152327,1200,1200,0.0595137348707986,0.0593688029612322,0.0899551366524719,1.07946163982966,0
2023,2,The American Express,7899,0,0.295508274231679,0.211884556798414,700,850,0.0967098191650477,0.0812415198416861,0.115174737633366,0.806223163433565,-0.157894736842105
2023,2,The American Express,7900,0,0.208459214501511,0.14946887152327,1000,1400,0.0703344139382165,0.0514529625664012,0.0791344575850539,0.791344575850539,-0.266666666666667
2023,2,The American Express,7955,0,0.0806451612903226,0.0578239790488575,1600,1800,0.045510503136493,0.0406207599208431,0.0123134759123645,0.197015614597832,-0.105263157894737
2023,2,The American Express,7960,0,0.173361522198732,0.124303217540969,450,450,0.140668827876433,0.140326261544731,-0.016365610335464,-0.073645246509588,0
2023,2,The American Express,7961,0,0.159217877094972,0.114161978747856,850,900,0.0814398477179349,0.0771794438496018,0.0327221310299213,0.278138113754331,-0.05
2023,2,The American Express,8469,0,0.149659863945578,0.107308717581825,650,750,0.103157140442718,0.0907993457054139,0.0041515771391079,0.0269852514042013,-0.117647058823529
2023,2,The American Express,8479,0,0.106140350877193,0.0761044720744788,1600,1800,0.045510503136493,0.0406207599208431,0.0305939689379858,0.489503503007773,-0.105263157894737
2023,2,The American Express,8825,0,0.159217877094972,0.114161978747856,150,150,0.309471421328153,0.308717775398407,-0.195309442580296,-0.292964163870445,0
2023,2,The American Express,9586,0,0.149659863945578,0.107308717581825,500,500,0.128946425553397,0.128632406416003,-0.0216377079715715,-0.108188539857857,0
2023,2,The American Express,9771,1,0.142857142857143,0.102431048600833,240,230,0.227552515682465,0.233877102574551,-0.125121467081632,-0.300291520995916,0.0303030303030303
2023,2,The American Express,10423,0,0.106140350877193,0.0761044720744788,2000,2200,0.0368418358723991,0.0335562799346095,0.0392626362020797,0.785252724041594,-0.0869565217391305
2023,2,The American Express,10877,0,0.13265306122449,0.0951145451293453,1800,2200,0.0407199238589675,0.0335562799346095,0.0543946212703778,0.979103182866801,-0.173913043478261
2023,2,The American Express,10943,0,0.120689655172414,0.0865365755420834,500,400,0.128946425553397,0.154358887699204,-0.0424098500113136,-0.212049250056568,0.2
2023,2,The American Express,11019,0,0.13265306122449,0.0951145451293453,450,400,0.140668827876433,0.154358887699204,-0.0455542827470878,-0.204994272361895,0.1
2023,2,The American Express,11374,0,0.106140350877193,0.0761044720744788,700,700,0.0967098191650477,0.0964743048120022,-0.0206053470905689,-0.144237429633982,0
2023,2,The American Express,11451,0,0.159217877094972,0.114161978747856,900,1100,0.0773678553320382,0.0643162032080015,0.036794123415818,0.331147110742362,-0.166666666666667
