event_id,year,market,fair_open,edge,clv_pct,hit,pnl_open
100,2023,win,0.00287054319190413,-0.00287054319190413,0.662251655629139,0,-1
100,2023,win,0.00239370877464431,-0.00214358371211304,0.199203187250996,0,-1
100,2023,win,0.00119884582557061,0.00330340529999217,0,0,-1
100,2023,win,0.0313263626594755,-0.0313263626594755,-0.115384615384615,0,-1
100,2023,win,0.000480017549079238,0.00202123307623342,-0.39984006397441,0,-1
100,2023,win,0.00239370877464431,-0.00239370877464431,0,0,-1
100,2023,win,0.000288087301546556,-3.79622390152901e-05,0,0,-1
100,2023,win,0.00239370877464431,-0.000142583211862915,0.199203187250996,0,-1
100,2023,win,0.00179677391812453,0.00120472683225066,0,0,-1
100,2023,win,0.00713372615017758,-0.00213122489955227,0.53030303030303,0,-1
100,2023,win,0.000288087301546556,-0.000288087301546556,0,0,-1
100,2023,win,0.00713372615017758,0.0053725269763857,0,0,-1
100,2023,win,0.0232421400376754,0.00152024115291995,-0.24390243902439,0,-1
100,2023,win,0.00287054319190413,0.00838508462200283,0.248756218905473,0,-1
100,2023,win,0.00119884582557061,0.00130240479974205,0.199600798403194,0,-1
100,2023,win,0.00119884582557061,0.00105227973721078,0,0,-1
100,2023,win,0.00889514001441896,-0.00564351420151251,0,0,-1
100,2023,win,0.00287054319190413,0.027394589374379,-0.166112956810631,0,-1
100,2023,win,0.00287054319190413,0.00238208312125245,0.662251655629139,0,-1
100,2023,win,0.000719786554613323,-0.000469661492082057,0,0,-1
100,2023,win,0.000144072453742839,-0.000144072453742839,0.999600159936026,0,-1
100,2023,win,0.00477156517329759,0.000230936077327723,0.36036036036036,0,-1
100,2023,win,0.00398069801750241,-0.00147944739218975,0,0,-1
100,2023,win,0.00649104811863005,-0.00574067293103626,0.21978021978022,0,-1
100,2023,win,0.00550004840586211,-0.00524992334333084,0.297029702970297,0,-1
100,2023,win,0.0232421400376754,-0.0184897638495813,0,0,-1
100,2023,win,0.00179677391812453,-0.00179677391812453,0.332225913621262,0,-1
100,2023,win,0.00287054319190413,-0.00111966775418527,0,0,-1
100,2023,win,0.00143813640951684,6.26139656707556e-05,0.249376558603491,0,-1
100,2023,win,0.0313263626594755,-0.0255734862212564,-0.115384615384615,0,-1
