event_id,year,player_id,open_am,close_am,top20,wave,is_calm,wind_gap,open_dec,close_dec,open_imp,fair_p,pnl_open,clv
475,2024,23656,500,400,0,PM,1,1.93333333333333,6,5,0.166666666666667,0.125930100336871,-1,0.2
475,2024,23816,550,500,0,PM,1,1.93333333333333,6.5,6,0.153846153846154,0.116243169541727,-1,0.0833333333333333
475,2024,24354,1100,1200,0,AM,0,1.93333333333333,12,13,0.0833333333333333,0.0629650501684353,-1,-0.0769230769230769
475,2024,24550,250,165,0,PM,1,1.93333333333333,3.5,2.65,0.285714285714286,0.215880172006064,-1,0.320754716981132
475,2024,24968,360,400,1,AM,0,1.93333333333333,4.6,5,0.217391304347826,0.164256652613309,3.6,-0.0800000000000001
475,2024,25002,550,450,0,PM,1,1.93333333333333,6.5,5.5,0.153846153846154,0.116243169541727,-1,0.181818181818182
475,2024,25094,1000,1100,0,PM,1,1.93333333333333,11,12,0.0909090909090909,0.0686891456382931,-1,-0.0833333333333334
475,2024,25157,450,360,0,PM,1,1.93333333333333,5.5,4.6,0.181818181818182,0.137378291276586,-1,0.195652173913044
475,2024,25363,1000,1000,0,AM,0,1.93333333333333,11,11,0.0909090909090909,0.0686891456382931,-1,0
475,2024,25442,280,260,0,PM,1,1.93333333333333,3.8,3.6,0.263157894736842,0.198837000531901,-1,0.0555555555555556
475,2024,25569,500,600,0,AM,0,1.93333333333333,6,7,0.166666666666667,0.125930100336871,-1,-0.142857142857143
475,2024,25614,1800,700,0,AM,0,1.93333333333333,19,8,0.0526315789473684,0.0397674001063802,-1,1.375
475,2024,25771,1200,1100,0,PM,1,1.93333333333333,13,12,0.0769230769230769,0.0581215847708633,-1,0.0833333333333333
475,2024,25908,550,900,0,AM,0,1.93333333333333,6.5,10,0.153846153846154,0.116243169541727,-1,-0.35
475,2024,26096,350,300,1,PM,1,1.93333333333333,4.5,4,0.222222222222222,0.167906800449161,3.5,0.125
475,2024,26651,130,140,1,AM,0,1.93333333333333,2.3,2.4,0.434782608695652,0.328513305226619,1.3,-0.0416666666666667
475,2024,27164,900,900,1,PM,1,1.93333333333333,10,10,0.1,0.0755580602021223,9,0
475,2024,27194,800,1000,0,AM,0,1.93333333333333,9,11,0.111111111111111,0.0839534002245804,-1,-0.181818181818182
475,2024,27364,320,400,0,AM,0,1.93333333333333,4.2,5,0.238095238095238,0.179900143338387,-1,-0.16
475,2024,27774,550,800,0,AM,0,1.93333333333333,6.5,9,0.153846153846154,0.116243169541727,-1,-0.277777777777778
475,2024,27780,1400,1200,0,AM,0,1.93333333333333,15,13,0.0666666666666667,0.0503720401347482,-1,0.153846153846154
475,2024,27819,800,750,0,AM,0,1.93333333333333,9,8.5,0.111111111111111,0.0839534002245804,-1,0.0588235294117647
475,2024,27870,600,650,0,PM,1,1.93333333333333,7,7.5,0.142857142857143,0.107940086003032,-1,-0.0666666666666667
475,2024,28159,1400,1600,0,PM,1,1.93333333333333,15,17,0.0666666666666667,0.0503720401347482,-1,-0.117647058823529
475,2024,28309,1100,1400,0,AM,0,1.93333333333333,12,15,0.0833333333333333,0.0629650501684353,-1,-0.2
475,2024,28323,5500,5000,0,AM,0,1.93333333333333,56,51,0.0178571428571429,0.013492510750379,-1,0.0980392156862746
475,2024,28469,850,900,0,PM,1,1.93333333333333,9.5,10,0.105263157894737,0.0795348002127604,-1,-0.05
475,2024,29433,600,550,0,PM,1,1.93333333333333,7,6.5,0.142857142857143,0.107940086003032,-1,0.0769230769230769
475,2024,30767,1000,1000,0,PM,1,1.93333333333333,11,11,0.0909090909090909,0.0686891456382931,-1,0
475,2025,4163,5500,3500,0,AM,1,3.75,56,36,0.0178571428571429,0.013642450192755,-1,0.555555555555556
475,2025,6169,400,280,0,AM,1,3.75,5,3.8,0.2,0.152795442158856,-1,0.315789473684211
475,2025,6252,2800,2800,0,PM,0,3.75,29,29,0.0344827586206897,0.0263440417515269,-1,0
475,2025,6430,220,170,0,AM,1,3.75,3.2,2.7,0.3125,0.238742878373213,-1,0.185185185185185
475,2025,6986,850,1200,0,PM,0,3.75,9.5,13,0.105263157894737,0.080418653767819,-1,-0.269230769230769
475,2025,7399,210,250,1,PM,0,3.75,3.1,3.5,0.32258064516129,0.246444261546542,2.1,-0.114285714285714
475,2025,7960,850,1200,0,PM,0,3.75,9.5,13,0.105263157894737,0.080418653767819,-1,-0.269230769230769
475,2025,8820,1000,1200,0,PM,0,3.75,11,13,0.0909090909090909,0.0694524737085709,-1,-0.153846153846154
475,2025,9171,1400,2200,0,PM,0,3.75,15,23,0.0666666666666667,0.050931814052952,-1,-0.347826086956522
475,2025,10104,320,450,1,PM,0,3.75,4.2,5.5,0.238095238095238,0.1818993359034,3.2,-0.236363636363636
475,2025,10873,1600,2500,0,PM,0,3.75,17,26,0.0588235294117647,0.0449398359290753,-1,-0.346153846153846
475,2025,10943,1400,1800,0,PM,0,3.75,15,19,0.0666666666666667,0.050931814052952,-1,-0.210526315789474
475,2025,11049,700,500,0,AM,1,3.75,8,6,0.125,0.095497151349285,-1,0.333333333333333
475,2025,11276,350,260,1,AM,1,3.75,4.5,3.6,0.222222222222222,0.16977271350984,3.5,0.25
475,2025,11328,4500,3000,0,AM,1,3.75,46,31,0.0217391304347826,0.0166082002346583,-1,0.483870967741936
475,2025,11451,750,550,0,AM,1,3.75,8.5,6.5,0.117647058823529,0.0898796718581506,-1,0.307692307692308
475,2025,11460,650,900,0,PM,0,3.75,7.5,10,0.133333333333333,0.101863628105904,-1,-0.25
475,2025,11657,700,900,1,PM,0,3.75,8,10,0.125,0.095497151349285,7,-0.2
475,2025,11889,450,360,0,AM,1,3.75,5.5,4.6,0.181818181818182,0.138904947417142,-1,0.195652173913044
475,2025,12294,-140,-165,1,AM,1,3.75,1.71428571428571,1.60606060606061,0.583333333333333,0.44565337296333,0.714285714285714,0.0673854447439355
475,2025,12577,450,330,0,AM,1,3.75,5.5,4.3,0.181818181818182,0.138904947417142,-1,0.279069767441861
475,2025,12808,1100,800,0,AM,1,3.75,12,9,0.0833333333333333,0.06366476756619,-1,0.333333333333333
475,2025,12909,4000,2800,0,AM,1,3.75,41,29,0.024390243902439,0.0186335905071776,-1,0.413793103448276
475,2025,12920,1400,1100,0,AM,1,3.75,15,12,0.0666666666666667,0.050931814052952,-1,0.25
475,2025,13127,1100,1600,0,PM,0,3.75,12,17,0.0833333333333333,0.06366476756619,-1,-0.294117647058823
475,2025,13412,360,300,0,AM,1,3.75,4.6,4,0.217391304347826,0.166082002346583,-1,0.15
475,2025,13497,1200,1400,0,PM,0,3.75,13,15,0.0769230769230769,0.0587674777534062,-1,-0.133333333333333
475,2025,13508,400,300,0,AM,1,3.75,5,4,0.2,0.152795442158856,-1,0.25
475,2025,13900,130,180,1,PM,0,3.75,2.3,2.8,0.434782608695652,0.332164004693165,1.3,-0.178571428571429
475,2025,13965,400,550,0,PM,0,3.75,5,6.5,0.2,0.152795442158856,-1,-0.230769230769231
475,2025,13997,550,400,0,AM,1,3.75,6.5,5,0.153846153846154,0.117534955506812,-1,0.3
475,2025,14007,900,650,0,AM,1,3.75,10,7.5,0.1,0.076397721079428,-1,0.333333333333333
475,2025,14139,-125,115,1,PM,0,3.75,1.8,2.15,0.555555555555556,0.4244317837746,0.8,-0.162790697674419
475,2025,14140,1400,2000,0,PM,0,3.75,15,21,0.0666666666666667,0.050931814052952,-1,-0.285714285714286
475,2025,14181,250,200,0,AM,1,3.75,3.5,3,0.285714285714286,0.21827920308408,-1,0.166666666666667
475,2025,14459,230,180,1,AM,1,3.75,3.3,2.8,0.303030303030303,0.231508245695236,2.3,0.178571428571429
475,2025,14502,280,360,1,PM,0,3.75,3.8,4.6,0.263157894736842,0.201046634419547,2.8,-0.173913043478261
475,2025,14509,400,500,0,PM,0,3.75,5,6,0.2,0.152795442158856,-1,-0.166666666666667
475,2025,14636,185,260,0,PM,0,3.75,2.85,3.6,0.350877192982456,0.268062179226063,-1,-0.208333333333333
475,2025,14698,450,360,0,AM,1,3.75,5.5,4.6,0.181818181818182,0.138904947417142,-1,0.195652173913044
475,2025,14704,450,350,0,AM,1,3.75,5.5,4.5,0.181818181818182,0.138904947417142,-1,0.222222222222222
475,2025,14926,2500,1600,0,AM,1,3.75,26,17,0.0384615384615385,0.0293837388767031,-1,0.529411764705882
475,2025,15004,400,550,0,PM,0,3.75,5,6.5,0.2,0.152795442158856,-1,-0.230769230769231
475,2025,15330,900,650,0,AM,1,3.75,10,7.5,0.1,0.076397721079428,-1,0.333333333333333
475,2025,15470,300,400,0,PM,0,3.75,4,5,0.25,0.19099430269857,-1,-0.2
475,2025,15475,550,400,0,AM,1,3.75,6.5,5,0.153846153846154,0.117534955506812,-1,0.3
475,2025,15556,400,600,0,PM,0,3.75,5,7,0.2,0.152795442158856,-1,-0.285714285714286
475,2025,15651,700,900,0,PM,0,3.75,8,10,0.125,0.095497151349285,-1,-0.2
475,2025,15676,320,450,0,PM,0,3.75,4.2,5.5,0.238095238095238,0.1818993359034,-1,-0.236363636363636
475,2025,15980,2000,2800,0,PM,0,3.75,21,29,0.0476190476190476,0.03637986718068,-1,-0.275862068965517
475,2025,16333,800,1100,0,PM,0,3.75,9,12,0.111111111111111,0.08488635675492,-1,-0.25
475,2025,16341,1200,1600,0,PM,0,3.75,13,17,0.0769230769230769,0.0587674777534062,-1,-0.235294117647059
475,2025,16394,260,210,0,AM,1,3.75,3.6,3.1,0.277777777777778,0.2122158918873,-1,0.161290322580645
475,2025,16395,650,800,0,PM,0,3.75,7.5,9,0.133333333333333,0.101863628105904,-1,-0.166666666666667
475,2025,16715,500,650,1,PM,0,3.75,6,7.5,0.166666666666667,0.12732953513238,5,-0.2
475,2025,17032,1400,1400,0,PM,0,3.75,15,15,0.0666666666666667,0.050931814052952,-1,0
475,2025,17365,230,180,0,AM,1,3.75,3.3,2.8,0.303030303030303,0.231508245695236,-1,0.178571428571429
475,2025,17381,750,1100,0,PM,0,3.75,8.5,12,0.117647058823529,0.0898796718581506,-1,-0.291666666666667
475,2025,17422,3000,2200,0,AM,1,3.75,31,23,0.032258064516129,0.0246444261546542,-1,0.347826086956522
475,2025,17511,125,-110,0,AM,1,3.75,2.25,1.90909090909091,0.444444444444444,0.33954542701968,-1,0.178571428571429
475,2025,17543,180,140,0,AM,1,3.75,2.8,2.4,0.357142857142857,0.2728490038551,-1,0.166666666666667
475,2025,17576,130,170,1,PM,0,3.75,2.3,2.7,0.434782608695652,0.332164004693165,1.3,-0.148148148148148
475,2025,17723,500,700,0,PM,0,3.75,6,8,0.166666666666667,0.12732953513238,-1,-0.25
475,2025,17786,450,650,0,PM,0,3.75,5.5,7.5,0.181818181818182,0.138904947417142,-1,-0.266666666666667
475,2025,17881,350,260,1,AM,1,3.75,4.5,3.6,0.222222222222222,0.16977271350984,3.5,0.25
475,2025,18103,300,230,0,AM,1,3.75,4,3.3,0.25,0.19099430269857,-1,0.212121212121212
475,2025,18105,750,550,0,AM,1,3.75,8.5,6.5,0.117647058823529,0.0898796718581506,-1,0.307692307692308
475,2025,18424,360,280,0,AM,1,3.75,4.6,3.8,0.217391304347826,0.166082002346583,-1,0.210526315789474
475,2025,18474,190,275,0,PM,0,3.75,2.9,3.75,0.344827586206897,0.263440417515269,-1,-0.226666666666667
475,2025,18628,600,700,0,PM,0,3.75,7,8,0.142857142857143,0.10913960154204,-1,-0.125
475,2025,18770,600,850,0,PM,0,3.75,7,9.5,0.142857142857143,0.10913960154204,-1,-0.263157894736842
475,2025,18841,230,320,1,PM,0,3.75,3.3,4.2,0.303030303030303,0.231508245695236,2.3,-0.214285714285714
475,2025,19190,900,1200,0,PM,0,3.75,10,13,0.1,0.076397721079428,-1,-0.230769230769231
475,2025,19396,240,330,0,PM,0,3.75,3.4,4.3,0.294117647058824,0.224699179645377,-1,-0.209302325581395
475,2025,19428,130,200,0,PM,0,3.75,2.3,3,0.434782608695652,0.332164004693165,-1,-0.233333333333333
475,2025,19477,550,400,0,AM,1,3.75,6.5,5,0.153846153846154,0.117534955506812,-1,0.3
475,2025,19483,125,120,0,AM,1,3.75,2.25,2.2,0.444444444444444,0.33954542701968,-1,0.0227272727272727
475,2025,19729,600,360,0,AM,1,3.75,7,4.6,0.142857142857143,0.10913960154204,-1,0.521739130434783
475,2025,19840,800,1100,0,PM,0,3.75,9,12,0.111111111111111,0.08488635675492,-1,-0.25
475,2025,19865,1000,1400,0,PM,0,3.75,11,15,0.0909090909090909,0.0694524737085709,-1,-0.266666666666667
475,2025,19872,700,500,1,AM,1,3.75,8,6,0.125,0.095497151349285,7,0.333333333333333
475,2025,19895,-120,-140,1,AM,1,3.75,1.83333333333333,1.71428571428571,0.545454545454545,0.416714842251426,0.833333333333334,0.0694444444444444
475,2025,19960,900,600,0,AM,1,3.75,10,7,0.1,0.076397721079428,-1,0.428571428571429
475,2025,20706,360,280,0,AM,1,3.75,4.6,3.8,0.217391304347826,0.166082002346583,-1,0.210526315789474
475,2025,20722,500,400,0,AM,1,3.75,6,5,0.166666666666667,0.12732953513238,-1,0.2
475,2025,20730,450,500,0,AM,1,3.75,5.5,6,0.181818181818182,0.138904947417142,-1,-0.0833333333333334
475,2025,21412,900,700,0,AM,1,3.75,10,8,0.1,0.076397721079428,-1,0.25
475,2025,21554,210,280,0,PM,0,3.75,3.1,3.8,0.32258064516129,0.246444261546542,-1,-0.184210526315789
475,2025,21756,550,400,1,AM,1,3.75,6.5,5,0.153846153846154,0.117534955506812,5.5,0.3
475,2025,21875,1200,900,0,AM,1,3.75,13,10,0.0769230769230769,0.0587674777534062,-1,0.3
475,2025,21880,2000,3000,0,PM,0,3.75,21,31,0.0476190476190476,0.03637986718068,-1,-0.32258064516129
475,2025,21891,280,220,0,AM,1,3.75,3.8,3.2,0.263157894736842,0.201046634419547,-1,0.1875
475,2025,21944,220,280,0,PM,0,3.75,3.2,3.8,0.3125,0.238742878373213,-1,-0.157894736842105
475,2025,22002,1100,1100,0,PM,0,3.75,12,12,0.0833333333333333,0.06366476756619,-1,0
475,2025,22087,700,550,0,AM,1,3.75,8,6.5,0.125,0.095497151349285,-1,0.230769230769231
475,2025,22535,1000,1400,0,PM,0,3.75,11,15,0.0909090909090909,0.0694524737085709,-1,-0.266666666666667
475,2025,22736,1200,1000,0,AM,1,3.75,13,11,0.0769230769230769,0.0587674777534062,-1,0.181818181818182
475,2025,22760,650,900,1,PM,0,3.75,7.5,10,0.133333333333333,0.101863628105904,6.5,-0.25
475,2025,22833,600,450,1,AM,1,3.75,7,5.5,0.142857142857143,0.10913960154204,6,0.272727272727273
475,2025,23014,250,350,0,PM,0,3.75,3.5,4.5,0.285714285714286,0.21827920308408,-1,-0.222222222222222
475,2025,23475,320,450,0,PM,0,3.75,4.2,5.5,0.238095238095238,0.1818993359034,-1,-0.236363636363636
475,2025,23482,450,350,0,AM,1,3.75,5.5,4.5,0.181818181818182,0.138904947417142,-1,0.222222222222222
475,2025,23502,3000,4000,0,PM,0,3.75,31,41,0.032258064516129,0.0246444261546542,-1,-0.24390243902439
475,2025,23504,400,300,0,AM,1,3.75,5,4,0.2,0.152795442158856,-1,0.25
475,2025,23505,360,400,0,PM,0,3.75,4.6,5,0.217391304347826,0.166082002346583,-1,-0.0800000000000001
475,2025,23540,3000,2200,0,AM,1,3.75,31,23,0.032258064516129,0.0246444261546542,-1,0.347826086956522
475,2025,23602,330,260,0,AM,1,3.75,4.3,3.6,0.232558139534884,0.177669118789368,-1,0.194444444444444
475,2025,23816,1200,1800,0,PM,0,3.75,13,19,0.0769230769230769,0.0587674777534062,-1,-0.315789473684211
475,2025,23838,280,225,0,AM,1,3.75,3.8,3.25,0.263157894736842,0.201046634419547,-1,0.169230769230769
475,2025,23841,320,400,0,PM,0,3.75,4.2,5,0.238095238095238,0.1818993359034,-1,-0.16
475,2025,24304,550,800,0,PM,0,3.75,6.5,9,0.153846153846154,0.117534955506812,-1,-0.277777777777778
475,2025,24550,320,400,0,PM,0,3.75,4.2,5,0.238095238095238,0.1818993359034,-1,-0.16
475,2025,24562,6000,9000,0,PM,0,3.75,61,91,0.0163934426229508,0.012524216570398,-1,-0.32967032967033
475,2025,24766,160,125,0,AM,1,3.75,2.6,2.25,0.384615384615385,0.293837388767031,-1,0.155555555555556
475,2025,24837,1200,1400,0,PM,0,3.75,13,15,0.0769230769230769,0.0587674777534062,-1,-0.133333333333333
475,2025,24968,230,320,0,PM,0,3.75,3.3,4.2,0.303030303030303,0.231508245695236,-1,-0.214285714285714
475,2025,25003,500,400,0,AM,1,3.75,6,5,0.166666666666667,0.12732953513238,-1,0.2
475,2025,25094,550,400,0,AM,1,3.75,6.5,5,0.153846153846154,0.117534955506812,-1,0.3
475,2025,25263,7000,4500,0,AM,1,3.75,71,46,0.0140845070422535,0.0107602424055532,-1,0.543478260869565
475,2025,25363,2200,3000,0,PM,0,3.75,23,31,0.0434782608695652,0.0332164004693165,-1,-0.258064516129032
475,2025,25569,320,450,0,PM,0,3.75,4.2,5.5,0.238095238095238,0.1818993359034,-1,-0.236363636363636
475,2025,25908,600,850,0,PM,0,3.75,7,9.5,0.142857142857143,0.10913960154204,-1,-0.263157894736842
475,2025,26649,650,900,0,PM,0,3.75,7.5,10,0.133333333333333,0.101863628105904,-1,-0.25
475,2025,26651,250,360,0,PM,0,3.75,3.5,4.6,0.285714285714286,0.21827920308408,-1,-0.239130434782609
475,2025,26657,700,550,0,AM,1,3.75,8,6.5,0.125,0.095497151349285,-1,0.230769230769231
475,2025,26660,1200,850,0,AM,1,3.75,13,9.5,0.0769230769230769,0.0587674777534062,-1,0.368421052631579
475,2025,26850,400,600,0,PM,0,3.75,5,7,0.2,0.152795442158856,-1,-0.285714285714286
475,2025,27164,600,450,0,AM,1,3.75,7,5.5,0.142857142857143,0.10913960154204,-1,0.272727272727273
475,2025,27194,300,240,0,AM,1,3.75,4,3.4,0.25,0.19099430269857,-1,0.176470588235294
475,2025,27300,1000,800,0,AM,1,3.75,11,9,0.0909090909090909,0.0694524737085709,-1,0.222222222222222
475,2025,27420,2200,1600,0,AM,1,3.75,23,17,0.0434782608695652,0.0332164004693165,-1,0.352941176470588
475,2025,27762,2200,3000,0,PM,0,3.75,23,31,0.0434782608695652,0.0332164004693165,-1,-0.258064516129032
475,2025,27774,650,900,0,PM,0,3.75,7.5,10,0.133333333333333,0.101863628105904,-1,-0.25
475,2025,27819,750,550,1,AM,1,3.75,8.5,6.5,0.117647058823529,0.0898796718581506,7.5,0.307692307692308
475,2025,27820,2000,1400,0,AM,1,3.75,21,15,0.0476190476190476,0.03637986718068,-1,0.4
475,2025,27900,550,1000,0,PM,0,3.75,6.5,11,0.153846153846154,0.117534955506812,-1,-0.409090909090909
475,2025,27996,500,650,0,PM,0,3.75,6,7.5,0.166666666666667,0.12732953513238,-1,-0.2
475,2025,28159,550,400,0,AM,1,3.75,6.5,5,0.153846153846154,0.117534955506812,-1,0.3
475,2025,28323,30000,20000,0,AM,1,3.75,301,201,0.00332225913621262,0.00253813026841954,-1,0.497512437810945
475,2025,28469,350,240,0,AM,1,3.75,4.5,3.4,0.222222222222222,0.16977271350984,-1,0.323529411764706
475,2025,28635,600,900,1,PM,0,3.75,7,10,0.142857142857143,0.10913960154204,6,-0.3
475,2025,29279,600,450,0,AM,1,3.75,7,5.5,0.142857142857143,0.10913960154204,-1,0.272727272727273
475,2025,29433,280,220,1,AM,1,3.75,3.8,3.2,0.263157894736842,0.201046634419547,2.8,0.1875
475,2025,29767,320,400,0,PM,0,3.75,4.2,5,0.238095238095238,0.1818993359034,-1,-0.16
475,2025,29770,1200,900,0,AM,1,3.75,13,10,0.0769230769230769,0.0587674777534062,-1,0.3
475,2025,30767,1800,1200,0,AM,1,3.75,19,13,0.0526315789473684,0.0402093268839095,-1,0.461538461538462
475,2025,30892,1600,2500,0,PM,0,3.75,17,26,0.0588235294117647,0.0449398359290753,-1,-0.346153846153846
475,2025,31212,2500,3500,0,PM,0,3.75,26,36,0.0384615384615385,0.0293837388767031,-1,-0.277777777777778
475,2025,32055,900,700,0,AM,1,3.75,10,8,0.1,0.076397721079428,-1,0.25
475,2025,32152,1100,1400,0,PM,0,3.75,12,15,0.0833333333333333,0.06366476756619,-1,-0.2
475,2025,32330,230,320,0,PM,0,3.75,3.3,4.2,0.303030303030303,0.231508245695236,-1,-0.214285714285714
475,2025,33299,6000,4500,0,AM,1,3.75,61,46,0.0163934426229508,0.012524216570398,-1,0.326086956521739
480,2023,5665,1100,1000,0,PM,0,0.0166666666666702,12,11,0.0833333333333333,0.0651057502496267,-1,0.0909090909090908
480,2023,6169,260,260,0,PM,0,0.0166666666666702,3.6,3.6,0.277777777777778,0.217019167498756,-1,0
480,2023,6283,1800,1400,0,PM,0,0.0166666666666702,19,15,0.0526315789473684,0.0411194212102906,-1,0.266666666666667
480,2023,6430,350,330,1,PM,0,0.0166666666666702,4.5,4.3,0.222222222222222,0.173615333999005,3.5,0.0465116279069768
480,2023,6986,900,900,0,PM,0,0.0166666666666702,10,10,0.1,0.0781269002995521,-1,0
480,2023,7293,1000,900,1,AM,1,0.0166666666666702,11,10,0.0909090909090909,0.0710244548177746,10,0.1
480,2023,7301,2500,1800,0,PM,0,0.0166666666666702,26,19,0.0384615384615385,0.03004880780752,-1,0.368421052631579
480,2023,7399,1100,900,0,AM,1,0.0166666666666702,12,10,0.0833333333333333,0.0651057502496267,-1,0.2
480,2023,7489,1600,1100,0,AM,1,0.0166666666666702,17,12,0.0588235294117647,0.0459570001762071,-1,0.416666666666667
480,2023,7655,550,750,0,AM,1,0.0166666666666702,6.5,8.5,0.153846153846154,0.12019523123008,-1,-0.235294117647059
480,2023,7820,1000,1000,0,PM,0,0.0166666666666702,11,11,0.0909090909090909,0.0710244548177746,-1,0
480,2023,7899,1000,1100,0,AM,1,0.0166666666666702,11,12,0.0909090909090909,0.0710244548177746,-1,-0.0833333333333334
480,2023,7955,2800,1800,0,PM,0,0.0166666666666702,29,19,0.0344827586206897,0.0269403104481214,-1,0.526315789473684
480,2023,7960,600,500,0,AM,1,0.0166666666666702,7,6,0.142857142857143,0.111609857570789,-1,0.166666666666667
480,2023,7961,900,900,0,AM,1,0.0166666666666702,10,10,0.1,0.0781269002995521,-1,0
480,2023,8469,1800,1200,0,AM,1,0.0166666666666702,19,13,0.0526315789473684,0.0411194212102906,-1,0.461538461538462
480,2023,8480,800,900,1,AM,1,0.0166666666666702,9,10,0.111111111111111,0.0868076669995023,8,-0.1
480,2023,8825,240,250,0,PM,0,0.0166666666666702,3.4,3.5,0.294117647058824,0.229785000881036,-1,-0.0285714285714286
480,2023,9586,1400,1200,0,AM,1,0.0166666666666702,15,13,0.0666666666666667,0.0520846001997014,-1,0.153846153846154
480,2023,9771,125,120,0,AM,1,0.0166666666666702,2.25,2.2,0.444444444444444,0.347230667998009,-1,0.0227272727272727
480,2023,10091,-200,-200,0,AM,1,0.0166666666666702,1.5,1.5,0.666666666666667,0.520846001997014,-1,0
480,2023,10104,450,450,1,AM,1,0.0166666666666702,5.5,5.5,0.181818181818182,0.142048909635549,4.5,0
480,2023,10419,450,500,0,PM,0,0.0166666666666702,5.5,6,0.181818181818182,0.142048909635549,-1,-0.0833333333333334
480,2023,10943,800,850,0,PM,0,0.0166666666666702,9,9.5,0.111111111111111,0.0868076669995023,-1,-0.0526315789473685
480,2023,11049,400,650,0,AM,1,0.0166666666666702,5,7.5,0.2,0.156253800599104,-1,-0.333333333333333
480,2023,11374,1200,1000,0,AM,1,0.0166666666666702,13,11,0.0769230769230769,0.0600976156150401,-1,0.181818181818182
480,2023,11657,1400,1100,0,PM,0,0.0166666666666702,15,12,0.0666666666666667,0.0520846001997014,-1,0.25
