"game_id","season","week","week_period","start_date","home_team","away_team","spread","spread_feature","over_under","line_movement","sharp_home_signal","sharp_away_signal","home_covered","over_hit","spread_prob","totals_prob","actual_margin","home_score","away_score","total_points","conference_tier","bye_adv","elo_diff"
401633982,2024,5,"mid",2024-09-28 19:00:00,"Eastern Illinois","Lindenwood",-3,-3,46.5,0,0,0,0,1,0.380899243828195,0.450991598428087,-3,25,28,53,0,0,7.88610476271651
401633983,2024,5,"mid",2024-09-28 20:00:00,"Gardner-Webb","Tennessee Tech",-4,-4,55.5,0,0,0,0,1,0.367359411762332,0.517634179697515,-31,21,52,73,0,0,100.044197674492
401633984,2024,6,"mid",2024-10-05 20:00:00,"Charleston Southern","Western Illinois",-14,-14,51.5,0,0,0,0,0,0.360870886012655,0.417291653123053,-11,20,31,51,0,0,112.631217131069
401633985,2024,6,"mid",2024-10-05 19:00:00,"Eastern Illinois","Southeast Missouri State",10.5,10.5,50.5,0,0,0,0,1,0.337357525321012,0.445096894447206,-11,27,38,65,0,0,-165.168892606938
401633986,2024,6,"mid",2024-10-05 18:00:00,"UT Martin","Gardner-Webb",-10.5,-10.5,53.5,0,0,0,1,0,0.527626159750663,0.479183689507358,18,35,17,52,0,0,50.4258188660779
401633987,2024,6,"mid",2024-10-05 18:00:00,"Lindenwood","Tennessee State",-7.5,-7.5,50.5,0,0,0,0,0,0.686667252252897,0.4573235456404,-4,20,24,44,0,0,-12.1145111495507
401633988,2024,7,"mid",2024-10-12 18:00:00,"Lindenwood","Charleston Southern",-8.5,-8.5,47.5,0,0,0,1,0,0.526865315886938,0.44373791420348,15,29,14,43,0,0,49.4083854828029
401633989,2024,7,"mid",2024-10-12 22:00:00,"Tennessee State","Eastern Illinois",2.5,2.5,48.5,0,0,0,1,1,0.566640020810385,0.620192458138122,24,41,17,58,0,0,74.0892987073464
401633990,2024,7,"mid",2024-10-12 20:00:00,"Southeast Missouri State","Tennessee Tech",-13,-13,56.5,0,0,0,1,0,0.292129833097827,0.441699270319445,31,34,3,37,0,0,115.512773358537
401633991,2024,7,"mid",2024-10-12 20:00:00,"Western Illinois","UT Martin",21.5,21.5,60.5,0,0,0,0,1,0.398737685767966,0.335148544954234,-28,17,45,62,0,0,-234.209022489951
401633992,2024,8,"mid",2024-10-19 20:00:00,"Charleston Southern","Southeast Missouri State",19,19,45.5,0,0,0,1,0,0.202234397514423,0.798618133974642,-13,13,26,39,0,0,-262.432945054642
401633993,2024,8,"mid",2024-10-19 17:30:00,"Gardner-Webb","Lindenwood",-2.5,-2.5,50.5,0,0,0,1,1,0.610895031993089,0.512450149928031,7,42,35,77,0,1,35.9198489487321
401633994,2024,8,"mid",2024-10-19 20:00:00,"Western Illinois","Tennessee Tech",10,10,60.5,0,0,0,1,0,0.502487987675771,0.438348882893348,16,37,21,58,0,0,-149.767809975162
401633995,2024,9,"late",2024-10-26 18:30:00,"Tennessee Tech","Charleston Southern",-7,-7,44.5,0,0,0,0,1,0.681658731881929,0.435147729815231,5,28,23,51,0,0,88.4064891666535
401633996,2024,9,"late",2024-10-26 19:00:00,"UT Martin","Eastern Illinois",-17,-17,54.5,0,0,0,1,1,0.306165553266506,0.483005724309867,35,52,17,69,0,0,208.603093451697
401633997,2024,9,"late",2024-10-26 19:00:00,"Southeast Missouri State","Gardner-Webb",-18,-18,53.5,0,0,0,0,1,0.623457335002231,0.426787826520655,6,30,24,54,0,0,137.18544895089
401634000,2024,10,"late",2024-11-02 19:00:00,"Eastern Illinois","Western Illinois",-4,-4,62.5,0,0,0,1,1,0.529167207656178,0.345828850242028,7,45,38,83,0,0,30.3860166308878
401634001,2024,10,"late",2024-11-02 18:30:00,"Tennessee Tech","Lindenwood",-2.5,-2.5,53.5,0,0,0,1,1,0.470350268769245,0.472225761724154,42,52,10,62,0,0,-1.51532188555916
401634002,2024,10,"late",2024-11-02 22:00:00,"Tennessee State","UT Martin",14.5,14.5,51.5,0,0,0,1,0,0.56803639911525,0.538640223435297,-7,21,28,49,0,1,-75.8642563069066
401634003,2024,11,"late",2024-11-09 19:00:00,"Charleston Southern","UT Martin",17.5,17.5,45.5,0,0,0,0,1,0.326881209335881,0.551622171264292,-26,14,40,54,0,0,-298.251571776347
401634004,2024,11,"late",2024-11-09 18:30:00,"Gardner-Webb","Eastern Illinois",-5.5,-5.5,54.5,0,0,0,0,1,0.578183091261518,0.429379843546108,3,31,28,59,0,0,112.888141199418
401634005,2024,11,"late",2024-11-09 19:00:00,"Lindenwood","Southeast Missouri State",17,17,56.5,0,0,0,1,0,0.461108906743912,0.488161333070841,12,24,12,36,0,-1,-227.75141249141
401634006,2024,11,"late",2024-11-09 19:00:00,"Western Illinois","Tennessee State",4,4,62.5,0,0,0,0,1,0.127330398142114,0.604023398227463,-25,20,45,65,0,0,-182.789065920903
401634007,2024,12,"late",2024-11-16 18:00:00,"Eastern Illinois","Charleston Southern",-5,-5,47.5,0,0,0,0,0,0.487133069914554,0.626888704335743,3,16,13,29,0,0,66.4674687609192
401634008,2024,12,"late",2024-11-16 18:30:00,"Gardner-Webb","Tennessee State",-2,-2,51.5,0,0,0,0,0,0.329138557869403,0.4099296198247,-3,20,23,43,0,0,-23.6788482352918
401634009,2024,12,"late",2024-11-16 19:00:00,"Southeast Missouri State","Western Illinois",-24,-24,63.5,0,0,0,0,1,0.605180876267352,0.385459713108592,9,54,45,99,0,0,304.056481030512
401634010,2024,12,"late",2024-11-16 19:00:00,"UT Martin","Tennessee Tech",-13,-13,51.5,0,0,0,0,0,0.712921259434909,0.494265224601634,-1,9,10,19,0,0,123.531965758649
401634011,2024,13,"late",2024-11-23 18:00:00,"Tennessee Tech","Eastern Illinois",-13,-13,47.5,0,0,0,1,0,0.463618257752374,0.497115931003199,17,23,6,29,0,0,137.058664792699
401634012,2024,13,"late",2024-11-23 19:00:00,"Western Illinois","Gardner-Webb",7,7,68.5,0,0,0,1,1,0.333100734034907,0.495864148105434,17,45,28,73,0,0,-192.401569842999
401634013,2024,13,"late",2024-11-23 20:00:00,"UT Martin","Lindenwood",-19.5,-19.5,56.5,0,0,0,0,1,0.47001306837462,0.457687165372423,7,33,26,59,0,-1,174.150220668494
401634014,2024,13,"late",2024-11-23 21:30:00,"Tennessee State","Southeast Missouri State",6.5,6.5,50.5,0,0,0,1,0,0.711873193574854,0.467239273438577,7,28,21,49,0,0,-66.7994541691919
401634017,2024,9,"late",2024-10-26 19:00:00,"Northwestern State","Lamar",17.5,17.5,48.5,0,0,0,0,1,0.355057329657045,0.414726098716426,-32,10,42,52,0,0,-231.793299289257
401634019,2024,7,"mid",2024-10-12 23:00:00,"Incarnate Word","Nicholls",-3.5,-3.5,58.5,0,0,0,1,1,0.25517039094565,0.447804003809301,45,55,10,65,0,0,97.0647015570144
401634020,2024,10,"late",2024-11-03,"McNeese","East Texas A&M",-12,-12,50.5,0,0,0,1,0,0.665844915866021,0.554160936458615,28,31,3,34,0,0,84.899240943452
401634021,2024,12,"late",2024-11-16 19:00:00,"East Texas A&M","Houston Christian",-3,-3,47.5,0,0,0,0,1,0.581488714371341,0.438406062496954,1,41,40,81,0,0,-96.8153951815204
401634022,2024,8,"mid",2024-10-19 21:00:00,"Incarnate Word","McNeese",-14.5,-14.5,59.5,0,0,0,0,0,0.290643719482735,0.43674214955864,13,30,17,47,0,-1,243.114612990598
401634023,2024,11,"late",2024-11-09 18:00:00,"SE Louisiana","Northwestern State",-28,-28,53.5,0,0,0,1,0,0.50057751064851,0.431075461644879,41,41,0,41,0,-1,305.158662400958
401634025,2024,10,"late",2024-11-02 20:00:00,"Lamar","SE Louisiana",2,2,48.5,0,0,0,0,1,0.468450812840225,0.414542132731837,-3,27,30,57,0,0,-18.9555264993494
401634026,2024,9,"late",2024-10-26 20:00:00,"Nicholls","McNeese",-6.5,-6.5,48.5,0,0,0,0,0,0.69858609838195,0.455504770879737,5,24,19,43,0,0,117.547947849461
401634027,2024,11,"late",2024-11-09 20:00:00,"Houston Christian","Nicholls",11.5,11.5,49.5,0,0,0,1,0,0.368742729503284,0.572842677221857,3,24,21,45,0,0,-97.8681391832226
401634028,2024,11,"late",2024-11-09 20:00:00,"Incarnate Word","Lamar",-15.5,-15.5,55.5,0,0,0,1,1,0.304962569264549,0.490854615702578,21,41,20,61,0,0,225.51262204812
401634030,2024,7,"mid",2024-10-12 19:00:00,"Northwestern State","East Texas A&M",11.5,11.5,51.5,0,0,0,0,1,0.500605119380209,0.588274539819957,-21,21,42,63,0,0,-53.186629691839
401634031,2024,6,"mid",2024-10-05 23:00:00,"Houston Christian","McNeese",10.5,10.5,53.5,0,0,0,1,1,0.562524376569166,0.373612123252368,21,43,22,65,0,0,15.8994650838617
401634032,2024,9,"late",2024-10-26 23:00:00,"SE Louisiana","Incarnate Word",6.5,6.5,56.5,0,0,0,1,1,0.46044149300775,0.658138676121555,-3,31,34,65,0,0,-162.234002337649
401634033,2024,8,"mid",2024-10-19 20:30:00,"East Texas A&M","Lamar",6.5,6.5,46.5,0,0,0,0,1,0.190767651762857,0.495382120606977,-9,20,29,49,0,0,-85.9686389056615
401634034,2024,8,"mid",2024-10-19 16:00:00,"Nicholls","Northwestern State",-30,-30,54.5,0,0,0,0,0,0.572308257543394,0.594899719024778,20,20,0,20,0,0,287.385634539937
401634035,2024,10,"late",2024-11-02 19:00:00,"Incarnate Word","Houston Christian",-23.5,-23.5,58.5,0,0,0,1,1,0.760597393602024,0.392168261400268,25,45,20,65,0,0,265.238003826705
401634036,2024,12,"late",2024-11-16 19:00:00,"Northwestern State","McNeese",25.5,25.5,51.5,0,0,0,0,0,0.412730578550801,0.79059061164822,-32,3,35,38,0,-1,-221.988618075828
401634037,2024,12,"late",2024-11-16 21:00:00,"Lamar","Nicholls",1.5,1.5,45.5,0,0,0,1,0,0.540590453793142,0.456257550406375,17,24,7,31,0,0,-35.805563405296
401634039,2024,13,"late",2024-11-22,"Nicholls","SE Louisiana",4.5,4.5,47.5,0,0,0,1,0,0.574969634156245,0.521563986499783,-3,16,19,35,0,0,-58.7185854407212
401634040,2024,13,"late",2024-11-23 20:00:00,"Houston Christian","Northwestern State",-17.5,-17.5,55.5,0,0,0,1,1,0.706075839208961,0.429903003663229,38,62,24,86,0,0,233.857883068536
401634042,2024,13,"late",2024-11-24 01:00:00,"McNeese","Lamar",-3,-3,45.5,0,0,0,0,1,0.553630603939712,0.509873897400436,-2,24,26,50,0,0,-37.3154868179824
401634046,2024,5,"mid",2024-09-28 19:00:00,"Northern Colorado","Cal Poly",2.5,2.5,47.5,0,0,0,0,0,0.42020182193978,0.380612189045827,-21,7,28,35,0,-1,-84.7184434804367
401634047,2024,5,"mid",2024-09-29 02:00:00,"UC Davis","Idaho",4,4,48.5,0,0,0,1,1,0.553758382450214,0.495128600041051,2,28,26,54,0,0,-59.5820529813257
401634048,2024,5,"mid",2024-09-28 22:00:00,"Idaho State","Montana State",17.5,17.5,59.5,0,0,0,0,0,0.286623718404128,0.436297493881945,-20,17,37,54,0,0,-279.381172278959
401634049,2024,5,"mid",2024-09-29,"Eastern Washington","Montana",16.5,16.5,58.5,0,0,0,1,1,0.486999431086641,0.467990906571818,-3,49,52,101,0,0,-254.205747797037
401634050,2024,5,"mid",2024-09-28 20:00:00,"Northern Arizona","Sacramento State",7.5,7.5,56.5,0,0,0,1,0,0.385718561142437,0.417652902831687,18,34,16,50,0,0,-78.3582370157417
401634051,2024,6,"mid",2024-10-06,"Cal Poly","Idaho State",3.5,3.5,53.5,0,0,0,1,1,0.553199988414013,0.572727746717775,-3,38,41,79,0,0,-10.2561713351527
401634052,2024,6,"mid",2024-10-05 21:00:00,"Idaho","Northern Arizona",-10.5,-10.5,52.5,0,0,0,0,0,0.427225694848943,0.463342210400318,6,23,17,40,0,0,88.6692280744555
401634053,2024,6,"mid",2024-10-05 19:00:00,"Montana","Weber State",-13,-13,53.5,0,0,0,0,1,0.594276128718332,0.46786429357718,-7,48,55,103,0,0,136.714607250224
401634054,2024,6,"mid",2024-10-05 20:00:00,"Montana State","Northern Colorado",-37.5,-37.5,53.5,0,0,0,1,1,0.853928115154357,0.687795068712115,38,55,17,72,0,0,460.129572911733
401634055,2024,6,"mid",2024-10-05 20:00:00,"Portland State","UC Davis",10.5,10.5,60.5,0,0,0,1,0,0.649472577526573,0.610417808282675,-1,26,27,53,0,0,-181.915042237731
401634056,2024,7,"mid",2024-10-12 23:00:00,"UC Davis","Cal Poly",-17,-17,50.5,0,0,0,1,1,0.247955396702866,0.5091366936771,46,56,10,66,0,0,204.712700583742
401634057,2024,7,"mid",2024-10-13 01:00:00,"Sacramento State","Eastern Washington",-11.5,-11.5,65.5,0,0,0,0,0,0.115522236646577,0.383121076136312,-7,28,35,63,0,0,125.930367353323
401634058,2024,7,"mid",2024-10-12 22:00:00,"Idaho State","Portland State",-7,-7,65.5,0,0,0,0,1,0.550573802264608,0.261281430182691,-4,38,42,80,0,0,28.8836465459162
401634099,2024,7,"mid",2024-10-12 20:00:00,"Montana","Northern Arizona",-12.5,-12.5,57.5,0,0,0,0,0,0.24648316404498,0.248251504107941,11,31,20,51,0,0,139.144527817601
401634100,2024,7,"mid",2024-10-13 02:15:00,"Montana State","Idaho",-9.5,-9.5,54.5,0,0,0,1,0,0.535615862545906,0.490059616601886,31,38,7,45,0,0,87.1695691625871
401634101,2024,7,"mid",2024-10-13,"Weber State","Northern Colorado",-27,-27,51.5,0,0,0,0,0,0.323459525045673,0.518696345919573,-4,17,21,38,0,0,334.118150195951
401634102,2024,8,"mid",2024-10-19 20:00:00,"Idaho","Cal Poly",-22,-22,53.5,0,0,0,0,1,0.301475904393654,0.424048163780151,5,34,29,63,0,0,242.428607546488
401634103,2024,8,"mid",2024-10-19 23:00:00,"Eastern Washington","UC Davis",4,4,61.5,0,0,0,0,1,0.786360716540692,0.378141727582244,-10,38,48,86,0,0,-146.382038193002
401634104,2024,8,"mid",2024-10-19 20:00:00,"Northern Arizona","Idaho State",-7.5,-7.5,59.5,0,0,0,0,0,0.348651552568427,0.41875649660787,4,30,26,56,0,0,104.240313739116
401634105,2024,8,"mid",2024-10-19 20:00:00,"Portland State","Montana State",21.5,21.5,63.5,0,0,0,0,0,0.476867991886199,0.472964407396829,-30,14,44,58,0,0,-323.132291179748
401634106,2024,8,"mid",2024-10-20 01:00:00,"Sacramento State","Weber State",-5,-5,56.5,0,0,0,0,1,0.150614266042141,0.47442533192951,3,51,48,99,0,0,-39.1403126677908
401634107,2024,9,"late",2024-10-27 01:00:00,"Idaho","Eastern Washington",-9,-9,61.5,0,0,0,1,1,0.561060115308301,0.528082581918126,10,38,28,66,0,0,180.870809603198
401634108,2024,9,"late",2024-10-26 22:00:00,"Idaho State","Sacramento State",7.5,7.5,61.5,0,0,0,1,0,0.137859408135314,0.295191449772311,3,30,27,57,0,0,-135.003434960579
401634109,2024,9,"late",2024-10-26 19:00:00,"Northern Colorado","Montana",24,24,53.5,0,0,0,0,0,0.169844609923762,0.485006268587623,-24,0,24,24,0,0,-389.96538759442
401634110,2024,10,"late",2024-11-02 21:00:00,"Cal Poly","Montana",20.5,20.5,56.5,0,0,0,0,0,0.108428350522025,0.521120225041104,-35,7,42,49,0,1,-316.07177145173
401634111,2024,10,"late",2024-11-02 20:00:00,"Eastern Washington","Montana State",17,17,63.5,0,0,0,1,1,0.463625733879683,0.232862168118538,-14,28,42,70,0,-1,-325.627099306087
401634112,2024,10,"late",2024-11-02 20:00:00,"Northern Arizona","Weber State",-1.5,-1.5,54.5,0,0,0,1,0,0.232911165290377,0.569238268892795,21,27,6,33,0,0,-26.5954325173552
401634113,2024,10,"late",2024-11-02 20:00:00,"UC Davis","Northern Colorado",-23.5,-23.5,49.5,0,0,0,1,1,0.361703037623085,0.420793844172149,52,59,7,66,0,1,346.377117373982
401634114,2024,10,"late",2024-11-03 01:00:00,"Sacramento State","Portland State",-12.5,-12.5,68.5,0,0,0,0,1,0.423997911907786,0.131839925427807,-20,38,58,96,0,-1,110.439813511886
401634115,2024,11,"late",2024-11-10 01:00:00,"Cal Poly","Northern Arizona",13.5,13.5,53.5,0,0,0,0,0,0.592333628417352,0.461015812134984,-17,14,31,45,0,0,-194.882976301265
401634116,2024,11,"late",2024-11-09 19:00:00,"Northern Colorado","Eastern Washington",13.5,13.5,60.5,0,0,0,0,0,0.741872218275236,0.33804403273414,-28,15,43,58,0,0,-150.621298605777
401634117,2024,11,"late",2024-11-09 21:00:00,"Portland State","Idaho",11,11,61.5,0,0,0,1,1,0.692168929810211,0.575255965893752,-9,30,39,69,0,-1,-177.831751970833
401634118,2024,11,"late",2024-11-09 20:00:00,"Weber State","Idaho State",-6.5,-6.5,56.5,0,0,0,0,1,0.509104810053051,0.501888514592627,-8,35,43,78,0,-1,104.351240790425
401634119,2024,11,"late",2024-11-10 03:15:00,"Montana","UC Davis",-5.5,-5.5,54.5,0,0,0,0,0,0.898867627545676,0.497626971580815,-16,14,30,44,0,0,67.6420207381873
401634120,2024,11,"late",2024-11-09 20:00:00,"Montana State","Sacramento State",-17.5,-17.5,62.5,0,0,0,1,0,0.754815583155452,0.167663034016967,42,49,7,56,0,0,292.550804983932
401634121,2024,12,"late",2024-11-16 22:00:00,"Cal Poly","Sacramento State",7.5,7.5,58.5,0,0,0,1,0,0.569758593423402,0.472067940208663,3,26,23,49,0,0,-129.302923984463
401634122,2024,12,"late",2024-11-16 21:00:00,"Eastern Washington","Idaho State",-5,-5,69.5,0,0,0,1,1,0.521708746468009,0.294262435816612,35,77,42,119,0,0,-2.06853044673448
401634123,2024,12,"late",2024-11-17 01:00:00,"Idaho","Weber State",-10.5,-10.5,55.5,0,0,0,0,0,0.54344796392535,0.507280280360923,7,31,24,55,0,0,157.147024387899
401634124,2024,12,"late",2024-11-16 20:00:00,"Montana","Portland State",-15.5,-15.5,63.5,0,0,0,0,0,0.460066298317349,0.443001350691023,11,28,17,45,0,0,222.488421022701
401634125,2024,12,"late",2024-11-17 01:00:00,"UC Davis","Montana State",7,7,55.5,0,0,0,1,1,0.588866993115815,0.389554357097019,-2,28,30,58,0,0,-105.891817723231
401634126,2024,12,"late",2024-11-16 19:00:00,"Northern Colorado","Northern Arizona",19.5,19.5,42.5,0,0,0,0,1,0.435266668226304,0.673920493028579,-41,3,44,47,0,0,-323.205715735608
401634127,2024,13,"late",2024-11-23 20:00:00,"Weber State","Cal Poly",-14,-14,54.5,0,0,0,0,0,0.674090531038498,0.446664835078766,11,28,17,45,0,0,127.674993212925
401634128,2024,13,"late",2024-11-23 20:00:00,"Northern Arizona","Eastern Washington",-5.5,-5.5,61.5,0,0,0,1,0,0.576552859794542,0.367329482186827,12,30,18,48,0,0,105.882449845043
401634129,2024,13,"late",2024-11-23 23:00:00,"Idaho State","Idaho",10.5,10.5,57.5,0,0,0,0,0,0.291786977988892,0.419376625637736,-23,17,40,57,0,0,-236.153804780827
401634130,2024,13,"late",2024-11-23 19:00:00,"Montana State","Montana",-16.5,-16.5,54.5,0,0,0,1,0,0.691856884729521,0.491389552283012,23,34,11,45,0,0,117.279069353967
401634131,2024,13,"late",2024-11-23 21:00:00,"Portland State","Northern Colorado",-16.5,-16.5,55.5,0,0,0,1,1,0.189601115526177,0.469414171171188,32,45,13,58,0,0,197.833824955556
401634132,2024,13,"late",2024-11-23 22:00:00,"Sacramento State","UC Davis",13.5,13.5,57.5,0,0,0,1,1,0.224004363302028,0.432557225815858,-3,39,42,81,0,0,-210.394000151611
401634135,2024,3,"early",2024-09-14 21:30:00,"East Tennessee State","North Dakota State",27,27,53.5,0,0,0,1,1,0.15232441681455,0.605982413111996,-3,35,38,73,0,0,-194.566223606219
401634136,2024,5,"mid",2024-09-28 21:00:00,"The Citadel","East Tennessee State",13,13,51.5,0,0,0,0,0,0.377566054170273,0.621581028421802,-17,17,34,51,0,0,-116.62685032257
401634137,2024,7,"mid",2024-10-12 19:30:00,"East Tennessee State","Samford",-9.5,-9.5,52.5,0,0,0,0,1,0.612532027872458,0.605346033920132,3,31,28,59,0,0,-50.3857769922492
401634138,2024,9,"late",2024-10-26 18:00:00,"Wofford","East Tennessee State",9.5,9.5,49.5,0,0,0,0,0,0.633645246098864,0.589101041890334,-17,7,24,31,0,-1,-90.9320154954398
401634139,2024,10,"late",2024-11-02 19:00:00,"Mercer","East Tennessee State",-6,-6,50.5,0,0,0,0,1,0.596473467627307,0.521513549740115,6,37,31,68,0,0,132.002950420971
401634140,2024,11,"late",2024-11-09 17:00:00,"East Tennessee State","Western Carolina",-6.5,-6.5,58.5,0,0,0,0,0,0.384404833545777,0.457763786126808,3,24,21,45,0,0,-53.6860685434599
401634141,2024,12,"late",2024-11-16 17:00:00,"East Tennessee State","Furman",-15,-15,51.5,0,0,0,0,0,0.564575101986908,0.524413726328272,-3,21,24,45,0,0,89.2202728761631
401634142,2024,13,"late",2024-11-23 17:00:00,"VMI","East Tennessee State",16.5,16.5,41.5,0,0,0,1,0,0.347103706180753,0.538476331881793,-7,9,16,25,0,0,-222.101795041339
401634144,2024,2,"early",2024-09-07 19:00:00,"Bethune-Cookman","Mercer",21.5,21.5,48.5,0,0,0,0,0,0.327165562450242,0.333937658787724,-29,2,31,33,0,0,-194.467459738708
401634145,2024,4,"mid",2024-09-21 22:00:00,"Mercer","The Citadel",-20.5,-20.5,46.5,0,0,0,0,1,0.375202252502341,0.425552186759376,17,38,21,59,0,0,262.759408994699
401634146,2024,5,"mid",2024-09-28 19:00:00,"Wofford","Mercer",6.5,6.5,46.5,0,0,0,0,0,0.676711254926549,0.785562880911492,-19,3,22,25,0,1,-213.245822759126
401634147,2024,7,"mid",2024-10-12 19:30:00,"Mercer","Princeton",-13,-13,45.5,0,0,0,1,0,0.378997892537385,0.678483545881188,27,34,7,41,0,1,110.500451904926
401634148,2024,8,"mid",2024-10-19 19:00:00,"Samford","Mercer",9,9,49.5,0,0,0,1,1,0.556769597674497,0.738118601884055,20,55,35,90,0,0,-158.51954384888
401634149,2024,9,"late",2024-10-26 19:30:00,"Mercer","Western Carolina",-3.5,-3.5,55.5,0,0,0,1,1,0.657534931956006,0.473016243829997,10,44,34,78,0,0,74.1769786455068
401634150,2024,11,"late",2024-11-09 18:30:00,"VMI","Mercer",21,21,47.5,0,0,0,0,0,0.416421783024134,0.679090916887091,-34,0,34,34,0,0,-359.037580312706
401634151,2024,13,"late",2024-11-23 20:00:00,"Mercer","Furman",-14,-14,51.5,0,0,0,1,1,0.331209919798229,0.587966493513599,26,49,23,72,0,0,200.310677680344
401634153,2024,6,"mid",2024-10-05 18:30:00,"Western Carolina","Wofford",-13,-13,51.5,0,0,0,0,0,0.521798596815388,0.557258604700627,4,21,17,38,0,1,92.379419312774
401634154,2024,7,"mid",2024-10-12 17:30:00,"Wofford","VMI",-17.5,-17.5,43.5,0,0,0,0,1,0.324273839766501,0.469928024978932,15,31,16,47,0,0,80.8221091693858
401634155,2024,10,"late",2024-11-02 19:00:00,"Samford","Wofford",-9,-9,47.5,0,0,0,0,0,0.716266404807027,0.536968884748056,-4,13,17,30,0,0,139.135156304504
401634156,2024,11,"late",2024-11-09 19:00:00,"Furman","Wofford",-4.5,-4.5,42.5,0,0,0,0,0,0.695159777034938,0.498423219696626,-6,13,19,32,0,0,60.7672576111797
401634157,2024,12,"late",2024-11-16 18:30:00,"Wofford","The Citadel",-6.5,-6.5,38.5,0,0,0,0,1,0.692848796898119,0.70588611295387,-13,17,30,47,0,0,66.1926373049635
401634158,2024,2,"early",2024-09-07 23:00:00,"North Alabama","Illinois State",13.5,13.5,50.5,0,0,0,1,0,0.348377664395684,0.726252861424916,-7,17,24,41,0,0,-141.37926926358
401634159,2024,3,"early",2024-09-14 17:00:00,"Illinois State","Western Illinois",-36,-36,50.5,0,0,0,0,1,0.518845834902854,0.691688421563563,17,51,34,85,0,0,267.699672423588
401634161,2024,5,"mid",2024-09-28 19:00:00,"Illinois State","North Dakota State",10,10,50.5,0,0,0,0,1,0.213104703254038,0.526679237219913,-32,10,42,52,0,0,-103.383034825297
401634162,2024,6,"mid",2024-10-05 23:00:00,"Southern Illinois","Illinois State",-2.5,-2.5,50.5,0,0,0,0,1,0.410208192990388,0.551414503601578,-35,10,45,55,0,0,-15.6102380900206
401634163,2024,7,"mid",2024-10-12 17:00:00,"Illinois State","Missouri State",-2.5,-2.5,53.5,0,0,0,0,0,0.360447885045769,0.414530733913828,-34,7,41,48,0,-1,31.7835161758551
401634164,2024,8,"mid",2024-10-19 19:00:00,"Murray State","Illinois State",19.5,19.5,54.5,0,0,0,1,1,0.446799093685437,0.600354994664243,-8,32,40,72,0,0,-184.357500830286
401634165,2024,10,"late",2024-11-02 19:00:00,"Illinois State","Youngstown State",-7.5,-7.5,57.5,0,0,0,0,0,0.736578690555676,0.439026609928664,7,23,16,39,0,1,48.3760412896218
