"game_id","season","week","home_team","away_team","spread","spread_feature","over_under","line_movement","actual_margin","total_points","home_covered","over_hit","proj_margin_A","proj_total_A","proj_margin_B","proj_total_B","proj_margin_C","proj_total_C","A_spread_prob","A_totals_prob","B_spread_prob","B_totals_prob","C_spread_prob","C_totals_prob","BENCH_spread_prob","BENCH_totals_prob"
401752807,2025,1,"Penn State","Nevada",-44.1666666666667,-44.8333333333333,55.8333333333333,0.666666666666671,35,57,0,1,12.9850854898475,56.0504159606865,9.31911182403564,53.9202423095703,44.8508186340332,56.5932960510254,0.0384153992992155,0.505251601960126,0.0288868101279299,0.451307874537228,0.519746331232363,0.521147854745662,NA,NA
401752808,2025,1,"Michigan","New Mexico",-35.1666666666667,-35.6666666666667,50.5,0.5,17,51,0,1,6.18186784773231,56.8156478928983,12.4696798324585,50.2850532531738,38.3452568054199,52.543773651123,0.0500134592159382,0.649136307691452,0.10826154692547,0.494515678823582,0.590976322601838,0.556707427518046,NA,NA
401752810,2025,2,"Nebraska","Akron",-33.75,-33.75,47.5,0,68,68,1,1,30.2667278575386,43.7258312287217,6.50255441665649,54.2887992858887,30.7985019683838,48.8758697509766,0.421929639340814,0.409578873481491,0.0689583338731722,0.667927946040938,0.415421354355571,0.53824617535059,0.225213263663977,0.875707716532643
401752811,2025,2,"Penn State","Florida International",-41.75,-41.75,53.5,0,34,34,0,0,27.6407419937437,54.6484038126161,4.88324785232544,54.3911666870117,39.3282127380371,54.7123794555664,0.212493527964572,0.527730862030079,0.022355947389875,0.522726341567146,0.430429044838716,0.53371306668146,0.871061014064237,0.894315953126953
401752812,2025,2,"Indiana","Kennesaw State",-35.5,-35.5,51.5,0,47,65,1,1,29.549923384084,46.1251912827185,6.98330640792847,55.8143653869629,37.5378227233887,52.4844055175781,0.368268281449796,0.372367056783123,0.0602470333125772,0.608702407618954,0.558628039895372,0.527384835074721,0.8503678614819,0.828907380238171
401752814,2025,2,"USC","Georgia Southern",-28.75,-27.75,62,-1,39,79,1,1,25.9117701944197,61.3509666093403,21.3304443359375,50.1374816894531,27.8326530456543,56.1412010192871,0.436249154129064,0.484318987718911,0.343111216208077,0.224014748710432,0.473531707836296,0.341320688149591,0.345769686188503,0.378591155519273
401752816,2025,2,"Michigan State","Boston College",-3.5,-3.25,45.5,-0.25,2,82,0,1,4.56053973827588,48.3562899184427,4.65454006195068,54.4828262329102,1.46769773960114,47.5312919616699,0.523909262065064,0.56868447087598,0.52506238370558,0.717193564994539,0.441529639807914,0.556363425811453,0.711899893152608,0.587977867694149
401752818,2025,2,"Rutgers","Miami (OH)",-15.5,-13.75,45.5,-1.75,28,62,1,1,17.6721732707656,49.0425721766648,8.48963356018066,56.0634574890137,15.6007976531982,49.7368125915527,0.548876835115875,0.584959989863965,0.351339398191926,0.750358639421402,0.502910434658076,0.616258817325298,0.818226450747167,0.587831147631079
401752820,2025,2,"Wisconsin","Middle Tennessee",-28.5,-28,45,-0.5,32,52,1,1,31.9464968051157,48.3459415329142,2.30420136451721,51.4935684204102,24.6829891204834,45.5887451171875,0.577256554537385,0.580310398142993,0.0768861305575359,0.661044836677167,0.391172573573418,0.516386368886177,0.405688864475733,0.740369778073564
401752822,2025,2,"Iowa State","Iowa",-2.66666666666667,-2.33333333333333,43.25,-0.333333333333333,3,29,1,0,15.7471257440683,50.354233963189,9.62863922119141,53.1721115112305,-0.543307840824127,43.5168876647949,0.770236628005544,0.666531024101814,0.647682758287839,0.737155170817645,0.408141373823266,0.507429865898184,0.402464716763546,0.34200967801407
401752823,2025,2,"UNLV","UCLA",2.5,2.25,54.5,0.25,7,53,1,0,25.0643650951295,55.036184289043,6.85612440109253,55.0076446533203,-2.77511787414551,57.216365814209,0.940455612085741,0.512955573986526,0.69477487749806,0.51295057949125,0.49205669216833,0.575174584501408,0.488737735102975,0.534719902206502
401752824,2025,2,"Oregon","Oklahoma State",-28.5,-27.75,55.5,-0.75,66,72,1,1,29.2165769490411,59.9284869478017,8.73853302001953,53.3971710205078,29.4833164215088,59.8917808532715,0.516160078726902,0.60575237970084,0.140965745777784,0.446506386442192,0.528368611236898,0.6203820192073,0.323055835821536,0.674703854809079
401752825,2025,2,"Duke","Illinois",2.5,2.5,49.25,0,-26,64,0,1,6.96455412552379,51.2694965696142,3.72071504592896,56.5766525268555,-2.67063736915588,51.6957588195801,0.703732904800362,0.548683283346154,0.632586354203717,0.680321798161363,0.495073092696492,0.567762074893668,0.557024338821899,0.521990205860501
401752826,2025,2,"Maryland","Northern Illinois",-16.75,-16,44.5,-0.75,11,29,0,0,15.5570374821502,45.0439716257994,8.56051731109619,56.5426712036133,14.550856590271,47.3227653503418,0.473109616170529,0.513143668209463,0.32783167609035,0.779417221384864,0.436768400105104,0.578081983532799,0.691573182285197,0.488707028976095
401752827,2025,3,"Ohio State","Ohio",-28.3333333333333,-29.5,49.3333333333333,1.16666666666667,28,46,0,0,30.1847111062825,47.6428576446089,7.02758741378784,52.9537010192871,28.9659442901611,51.1988754272461,0.541690060270753,0.459196428265915,0.123009166307262,0.591556954192312,0.518259810778667,0.551791347134692,0.411612557022928,0.635148798620735
401752829,2025,3,"Illinois","Western Michigan",-27.5,-28.25,50.6666666666667,0.75,38,38,1,0,28.2980460352178,53.3587016739589,10.0603942871094,55.220043182373,25.5195503234863,53.8307762145996,0.517997442685266,0.564804585236158,0.171165980508002,0.6145605133737,0.443011142090572,0.587379868837914,0.359797390623514,0.598904048374554
401752830,2025,3,"Iowa","Massachusetts",-35.3333333333333,-34.1666666666667,44.3333333333333,-1.16666666666667,40,54,1,1,33.7855567674134,48.0178229063015,0.889378309249878,53.6945152282715,33.6221961975098,48.1246452331543,0.465127401429673,0.588354411019492,0.0303663733071879,0.725321356913829,0.450718147298182,0.604333489712755,0.632659223595139,0.737865006502193
401752831,2025,3,"Northwestern","Oregon",25.5,27.75,50.5,-2.25,-20,48,1,0,-7.04474124819542,53.4791083147767,-1.57189178466797,58.8404312133789,-20.691162109375,53.1720275878906,0.851668228147604,0.571644053020839,0.903688658267159,0.703134864144997,0.636098598353373,0.57396181155365,0.675431291583506,0.735230842442736
401752832,2025,3,"Purdue","USC",20.5,21.25,59.3333333333333,-0.75,-16,50,1,0,-5.76013286961345,59.1695180958774,2.17454290390015,52.9910583496094,-18.5061378479004,61.5847969055176,0.797723006960435,0.496039083108592,0.891511108642103,0.342503597261074,0.557372148722854,0.56242500047887,0.514500744981389,0.374814101863096
401752837,2025,3,"UCLA","New Mexico",-15.5,-14.75,52.6666666666667,-0.75,-25,45,0,0,9.5666515467546,56.527031289444,1.70448875427246,51.6604881286621,13.6572675704956,53.6583442687988,0.368615957918608,0.592497257474166,0.22628098756419,0.474344466192213,0.446949735707513,0.527586813097512,0.873905676252735,0.471651379821017
401752839,2025,3,"Michigan","Central Michigan",-27.6666666666667,-27.5,42.6666666666667,-0.166666666666668,60,66,1,1,12.654868735124,46.9393272208924,0.439570695161819,53.4718170166016,27.422212600708,44.3059730529785,0.197970451229875,0.602167916505093,0.0691055177396208,0.755241419753665,0.492941931121814,0.545539812363031,0.818263932373211,0.764444416924111
401752840,2025,3,"California","Minnesota",3.16666666666667,2.5,40.5,0.666666666666667,13,41,1,1,-1.59041463398029,41.3574154953472,4.56693315505981,57.7420349121094,-1.49586820602417,48.3789215087891,0.53551249082107,0.520722610166632,0.663153914950379,0.864936026405696,0.548125793198664,0.708784553511342,0.359589966850402,0.640895813912049
401752841,2025,4,"Oregon","Oregon State",-34,-32,58.3333333333333,-2,34,48,1,0,38.9101543696744,59.6710852872732,8.55367374420166,57.140796661377,40.0301895141602,63.2059020996094,0.609239213143072,0.532351544352655,0.0829460002855875,0.469601195329707,0.668744020934456,0.63308546645173,0.407805850343673,0.577538875670036
401752842,2025,4,"Washington State","Washington",20.8333333333333,17.8333333333333,52,3,-35,83,0,1,-1.52123361842693,59.487265158203,0.0806709006428719,54.8320846557617,-17.2524318695068,53.0609703063965,0.862317661469733,0.675218637013542,0.87259522336557,0.571869107325107,0.602250001433156,0.529511015446543,0.28965336373851,0.566590165533306
401752843,2025,4,"Indiana","Illinois",-7,-3.83333333333333,51,-3.16666666666667,53,73,1,1,10.529059118945,57.54623925455,-2.23985171318054,56.8749351501465,7.02706050872803,52.4097290039062,0.578997420645773,0.654413217327471,0.307447002794302,0.646448524047581,0.500781352424825,0.539184392521659,0.484708910201186,0.477108164585926
401752844,2025,4,"Rutgers","Iowa",2.33333333333333,2.5,46.5,-0.166666666666667,-10,66,0,1,10.0885633212194,51.1300261552443,8.01772403717041,52.8678016662598,-3.88890624046326,48.5444412231445,0.758540987860243,0.610635697492388,0.713488131391345,0.658096091414153,0.455178652476697,0.556725824940682,0.682242777671756,0.535677881018381
401752845,2025,4,"Wisconsin","Maryland",-10.5,-7,44.5,-3.5,-17,37,0,0,15.7976529987835,46.7330239866247,2.77296996116638,52.5741539001465,6.20842123031616,50.4703903198242,0.617615246319851,0.553896686291918,0.33697669609443,0.697215127129962,0.378047780699561,0.661532382175354,0.263748154336401,0.468542958172379
401752846,2025,4,"Nebraska","Michigan",0.666666666666667,2.66666666666667,47.8333333333333,-2,-3,57,0,1,14.4723552937651,50.1972187089497,3.14151549339294,60.0084915161133,-2.84753561019897,49.6015129089355,0.803748359467177,0.557034173299108,0.582132284484666,0.781921801232552,0.437289475171279,0.549102428280726,0.231660765471409,0.565354384704408
401752847,2025,4,"USC","Michigan State",-18.5,-15.5,55.5,-3,14,76,0,1,33.2703574799719,55.4786324563089,10.1019716262817,51.2828407287598,18.6413021087646,57.5304908752441,0.797933730211083,0.49948269016566,0.323740804380146,0.393687246235095,0.504079926671921,0.556341346008949,0.476598860809991,0.47233099300375
401752848,2025,4,"Notre Dame","Purdue",-24.5,-28,51.5,3.5,26,86,1,1,28.9893084541915,51.4522015143667,2.03049540519714,51.0759506225586,24.5594711303711,52.9318237304688,0.600084711309136,0.498842796378626,0.110581728783027,0.489181454553645,0.501717181247763,0.539796505307183,0.503647546820888,0.692572238539059
401752849,2025,5,"Minnesota","Rutgers",-3.66666666666667,-4.5,51.5,0.833333333333333,3,59,0,1,7.3093439212224,53.0093340829979,0.312082707881927,52.3081398010254,6.23063087463379,52.0848503112793,0.581437129222512,0.536525739352252,0.42753496238165,0.520610989437902,0.573609915717235,0.516278026283983,0.555377230018802,0.520579452274771
401752850,2025,5,"Illinois","USC",6.5,3.16666666666667,62.3333333333333,3.33333333333333,2,66,1,1,5.61642582160668,61.7234807828978,5.15421199798584,47.5235061645508,-3.85991144180298,52.7492065429688,0.752942988399839,0.485224327161706,0.737142045155108,0.171766260544134,0.575769314082521,0.251799840756975,0.647312335976556,0.368759180144846
401752851,2025,5,"Northwestern","UCLA",-6.16666666666667,-6.16666666666667,46,0,3,31,0,0,15.1308657860343,48.2811989550676,10.0202379226685,49.2781410217285,6.07036733627319,47.6544914245605,0.693531976370932,0.555105734257912,0.583097008285562,0.583034921368305,0.497219447905938,0.545959789028181,0.354587537151101,0.501927283957613
401752852,2025,5,"Washington","Ohio State",9.33333333333333,11.5,52.8333333333333,-2.16666666666667,-18,30,0,0,5.38644620761328,56.4405391603313,7.6422176361084,60.4668121337891,-7.46436214447021,60.1705207824707,0.796927915878435,0.586721829679082,0.822335036085258,0.687304007369371,0.553801085805321,0.695685704084687,0.584663988027827,0.453186565596865
401752853,2025,5,"Iowa","Indiana",9.16666666666667,4.33333333333333,47.5,4.83333333333333,-5,35,1,0,3.10703260932804,52.470121665015,-15.2654142379761,58.7367744445801,-10.0895709991455,48.5630264282227,0.755737180218431,0.618639983088675,0.369918119236396,0.763831823597504,0.473371597940402,0.529568101984864,0.577219753079872,0.353041580002606
401752854,2025,5,"Penn State","Oregon",-4,-5.16666666666667,53,1.16666666666667,-6,54,0,1,3.02613441609386,55.7196085377144,-9.56368923187256,57.517333984375,3.35871338844299,57.9046821594238,0.478085456093296,0.565607920318755,0.230096760431186,0.6136787549164,0.481489951922206,0.633928976661636,0.471218744766349,0.474719566666364
401752855,2025,6,"UCLA","Penn State",24.5,26,48,-1.5,5,79,1,1,-12.8724397104114,49.9641518624408,-1.67079281806946,46.0039596557617,-25.9610939025879,55.5251235961914,0.744216600460909,0.54746810899061,0.893070812973393,0.449207849229038,0.457890453586338,0.700259608422918,0.317138619563955,0.526846811820795
401752856,2025,6,"Michigan","Wisconsin",-17.3333333333333,-16.6666666666667,42.5,-0.666666666666664,14,34,0,0,16.9079579070171,48.5867454802111,6.33430337905884,55.8487243652344,13.8125972747803,43.4615707397461,0.49042098860992,0.644159286368858,0.274624687501092,0.803380780153245,0.399430797165499,0.526750566544064,0.170664042705473,0.461723888766352
401752857,2025,6,"Maryland","Washington",5.5,5.83333333333333,52.6666666666667,-0.333333333333333,-4,44,1,0,-0.763715527363268,56.2638381823489,-2.09546661376953,51.753978729248,-6.02220821380615,53.9719924926758,0.605409053009319,0.5864518364933,0.573531822660688,0.476725443873033,0.484925198825029,0.536290772762354,0.696406052942436,0.476112624556651
401752858,2025,6,"Northwestern","UL Monroe",-12.8333333333333,-10.6666666666667,43.3333333333333,-2.16666666666667,35,49,1,1,6.5574761668383,45.5496153103533,-5.99688768386841,53.1289443969727,10.670581817627,46.2402839660645,0.361562577845538,0.553526788608877,0.152614320019126,0.734509354973924,0.437806179874134,0.580379367777363,0.524783395994886,0.535090982182756
401752859,2025,6,"Ohio State","Minnesota",-23.5,-23.1666666666667,42.3333333333333,-0.333333333333332,39,45,1,1,21.856613036039,45.6030870057976,7.21422338485718,52.4290161132812,19.3007106781006,42.6441764831543,0.463042103375357,0.578690931667575,0.187608655931071,0.740763423637033,0.380589691920929,0.508653361028373,0.274960009989012,0.608556969536216
401752860,2025,6,"Nebraska","Michigan State",-12.8333333333333,-10.3333333333333,48.8333333333333,-2.5,11,65,0,1,22.8135771170334,51.7057779544409,-1.47929894924164,56.8628883361816,11.0144166946411,52.0071144104004,0.713420617244941,0.569232430879268,0.217899338020401,0.696218481006063,0.447631388761731,0.587642624968167,0.274906037438092,0.307808616125798
401752861,2025,6,"Purdue","Illinois",7.16666666666667,10,54.8333333333333,-2.83333333333333,-16,70,0,1,-8.31450165459196,54.3294010657188,-1.04066443443298,54.2956237792969,-10.7315368652344,57.834903717041,0.47416754639056,0.487794378388971,0.630642009677944,0.486282725346793,0.39819766869123,0.582958234754504,0.285045615534691,0.556202791724403
401752862,2025,7,"Washington","Rutgers",-9.5,-10.1666666666667,62.3333333333333,0.666666666666666,19,57,1,0,6.14533339827095,60.5400329286165,-1.88897025585175,51.6724700927734,8.89442920684814,55.7254028320312,0.424771654342996,0.456552290768835,0.267590338263174,0.24766732655431,0.482520171172014,0.322349011326697,0.679742886710085,0.371267359679583
401752863,2025,7,"Michigan State","UCLA",-6.83333333333333,-7.83333333333333,51.6666666666667,1,-25,51,0,0,7.74999967181443,51.6073851620791,1.49532771110535,42.7428092956543,7.43186902999878,47.9413795471191,0.520670335467926,0.49856089211402,0.385660027936074,0.28408352755995,0.517276888187853,0.397442526344078,0.637489931298254,0.542409641739254
401752864,2025,7,"Minnesota","Purdue",-7.33333333333333,-10,49.5,2.66666666666667,7,47,0,0,14.6877656978245,50.7675545647388,-0.763546884059906,53.584400177002,4.87497425079346,49.324275970459,0.661251706847806,0.530740525644413,0.329654866557873,0.603042625760913,0.429389399925454,0.495107871564116,0.317814303321023,0.766624595524854
401752865,2025,7,"Illinois","Ohio State",15,13.8333333333333,51.3333333333333,1.16666666666667,-18,50,0,0,-6.42228398317144,53.2118295912421,4.24275541305542,55.46044921875,-16.1349811553955,54.5229873657227,0.686181852597348,0.545503045929588,0.852622463149088,0.60409560392052,0.467265047602452,0.588073776283539,0.438286163564692,0.582881833879845
401752866,2025,7,"Penn State","Northwestern",-20.5,-21.8333333333333,46.5,1.33333333333333,-1,43,0,0,17.8094680295745,46.8912648968072,3.90707039833069,46.2224578857422,18.9271392822266,48.8808403015137,0.439536133844368,0.509497404482247,0.18313902278405,0.492918719974736,0.454682668080072,0.565980160666487,0.305749824634673,0.646923241886438
401752867,2025,7,"Maryland","Nebraska",6.83333333333333,5.5,47.3333333333333,1.33333333333333,-3,65,1,1,-1.60184322381626,50.0823049391379,3.53363251686096,55.4910316467285,-5.46873903274536,45.2223243713379,0.61632103952206,0.566423803436196,0.713782875594601,0.699078131390637,0.53933772459153,0.441440274661887,0.626108646055988,0.585577344553306
401752868,2025,7,"USC","Michigan",-2.83333333333333,-0.833333333333333,58,-2,18,44,1,0,10.3124784850711,60.1975029525827,19.7625713348389,54.2334403991699,5.29915523529053,60.9208984375,0.663828289649956,0.553187775259703,0.821677995740993,0.404815523936963,0.570822689359739,0.580759735847766,0.457431975254935,0.38539048038373
401752869,2025,7,"Wisconsin","Iowa",5,3.5,37.5,1.5,-37,37,0,0,-3.04920650287332,43.3950900525626,2.23660826683044,50.7463111877441,-5.35048532485962,38.8116073608398,0.543919953352986,0.64009767552957,0.653218894727209,0.801560686762876,0.489881071015976,0.536464926493493,0.486655877818425,0.679065435335503
401752870,2025,7,"Oregon","Indiana",-7,-12.6666666666667,51.3333333333333,5.66666666666667,-10,50,0,0,6.04000746704337,60.883067486121,-1.68713092803955,61.6712303161621,9.47255516052246,51.0176200866699,0.478353619714496,0.719415913391233,0.318104843437901,0.745755515588427,0.571014027378639,0.491211085267898,0.482200351028251,0.441768827422596
401752871,2025,8,"Notre Dame","USC",-10.6666666666667,-9.5,60.5,-1.16666666666667,10,58,0,0,8.62785072696058,61.699924709303,-11.1564874649048,51.7443084716797,7.31862831115723,56.1718215942383,0.454111133131015,0.529125788617904,0.117368022642913,0.28774057933022,0.404265593659249,0.381308609374903,0.208731568155698,0.442629907423784
401752872,2025,8,"Minnesota","Nebraska",6.83333333333333,5.83333333333333,47.8333333333333,1,18,30,1,0,-1.65105413279245,49.3061149573407,1.22386991977692,57.3193588256836,-5.64971446990967,49.360279083252,0.615247569022126,0.535732752414754,0.669562715426048,0.727977729080188,0.534134395904825,0.542430672789703,0.468652601399216,0.596016599119839
401752873,2025,8,"Michigan","Washington",-4.16666666666667,-9,50.5,4.83333333333333,17,31,1,0,2.16280131438195,54.8103708117939,-10.5141582489014,56.8906631469727,-2.94534802436829,51.2010917663574,0.454894397267684,0.603528585386978,0.212042280988438,0.658632829190988,0.303364896202997,0.519510985597203,0.684174195200164,0.486281993829919
401752874,2025,8,"Northwestern","Purdue",-3.33333333333333,-3.33333333333333,47,0,19,19,1,0,7.86071641089644,49.332170640897,-3.54985666275024,48.1464614868164,2.01694846153259,47.4921073913574,0.601021763406219,0.556469290958991,0.353911204387312,0.529226453549666,0.462047751512055,0.513697840658462,0.309374588369369,0.548800265108388
401752875,2025,8,"Iowa","Penn State",-3.16666666666667,2,41.3333333333333,-5.16666666666667,1,49,0,1,8.33084767471605,47.24308261893,-3.67799925804138,49.6459999084473,3.84730005264282,43.2107734680176,0.61485641671516,0.640535073928394,0.354691575229432,0.70252009428693,0.519644858538338,0.552119781864148,0.384689994633021,0.470533108020454
401752876,2025,8,"Rutgers","Oregon",17.8333333333333,15.8333333333333,62,2,-46,66,0,1,-4.86453132993431,61.4047403602094,7.04187393188477,52.4285774230957,-20.788480758667,56.682731628418,0.768311497813209,0.485541561806663,0.912200091488638,0.270212613343181,0.415318360699337,0.35529261726335,0.256617489862489,0.516190442413805
401752877,2025,8,"Wisconsin","Ohio State",24.5,27.3333333333333,41.3333333333333,-2.83333333333333,-34,34,0,0,-19.6175362187825,46.5670924410562,4.05871725082397,48.3296279907227,-28.1271781921387,40.7214965820312,0.608752886739925,0.625031800464029,0.940025929873632,0.672732048393132,0.396458486534702,0.482971311586758,0.439306991031618,0.792829344517023
401752878,2025,8,"Indiana","Michigan State",-26.5,-26.1666666666667,49.5,-0.333333333333332,25,51,0,1,35.4207157069859,54.5741795198694,1.04285669326782,56.1271095275879,30.125862121582,52.8985328674316,0.69301186504253,0.62134122141164,0.0828560551055047,0.664165091859272,0.603504799586183,0.59373738383829,0.411861467582164,0.622736162290836
401752879,2025,8,"UCLA","Maryland",-4,-1.5,52.5,-2.5,3,37,0,0,1.05542981470172,50.3370148003383,-3.80920910835266,52.1081695556641,-1.40265190601349,49.6455383300781,0.433883549795384,0.447602665526354,0.335344348608412,0.490003259858414,0.347888153424957,0.421052719639208,0.252539056312467,0.479024291010803
401752880,2025,9,"Washington","Illinois",-3.33333333333333,-4.66666666666667,54.5,1.33333333333333,17,67,1,1,3.79859243389886,58.5365319506321,-1.10032832622528,53.0988388061523,5.13978433609009,54.1965751647949,0.510507294266862,0.597114007779412,0.404619422378698,0.464296335307949,0.552011759316255,0.491553121384975,0.524603874145229,0.414537245823285
401752881,2025,9,"Michigan State","Michigan",13.5,10,47.5,3.5,-11,51,1,1,-14.0457105474762,51.5594324613965,5.74777412414551,51.5944061279297,-16.8061866760254,47.8733253479004,0.487676345952082,0.597653859007737,0.852685421116067,0.603289348565569,0.405439496370877,0.510392401880505,0.270090581068724,0.530430892068215
401752882,2025,9,"Iowa","Minnesota",-7.33333333333333,-7.66666666666667,39.1666666666667,0.333333333333334,38,44,1,1,11.6386486880795,42.7293086475172,-4.34117221832275,59.882266998291,7.50067901611328,42.5541000366211,0.596287019467622,0.585902530428437,0.262497652231466,0.907402920211252,0.504831869312193,0.593436910222542,0.402513687522223,0.677140096671209
401752883,2025,9,"Nebraska","Northwestern",-7.16666666666667,-8.5,44.5,1.33333333333333,7,49,0,1,10.5817070445753,47.0488447602461,0.754700362682343,55.907600402832,8.11431312561035,45.8911361694336,0.576655444756365,0.561692640492093,0.363497869901403,0.76718525426713,0.527341178309837,0.538669224222989,0.2858380851934,0.484696285069283
401752884,2025,9,"Purdue","Rutgers",-2.5,2.5,60.3333333333333,-5,-3,51,0,0,-6.15488772050155,57.9574992027359,0.933559238910675,49.6381187438965,3.3294243812561,59.6955261230469,0.312066338405328,0.442464718559825,0.466015020292548,0.246973152624373,0.523934661853113,0.482248967223254,0.855614731632192,0.603801893700568
401752885,2025,9,"Indiana","UCLA",-27.1666666666667,-24.1666666666667,53.5,-3,50,62,1,1,27.1907943874053,52.6844673403711,6.28585529327393,54.2560272216797,23.1413116455078,54.9191856384277,0.500544957207432,0.48018952907213,0.127782181277998,0.519282969065649,0.385394291370025,0.539446390780919,0.778148461967203,0.490868337663846
401752886,2025,9,"Oregon","Wisconsin",-31.3333333333333,-34,45,2.66666666666667,14,28,0,0,27.4291726138282,52.8762274432422,12.5821514129639,54.8339195251465,30.5528469085693,47.6766586303711,0.412532033199517,0.684307330901486,0.153631578136009,0.735312018464356,0.477475989966556,0.574088516284577,0.796103682458332,0.739767954019078
401752887,2025,10,"Maryland","Indiana",21.1666666666667,19.6666666666667,50.6666666666667,1.5,-45,65,0,1,-20.7918715050151,51.8304017665225,-3.42707180976868,51.3555374145508,-26.9862480163574,48.2527770996094,0.508480970104653,0.52825434286786,0.832953333532606,0.517571261314542,0.336802893425558,0.433112517538306,0.5100815901683,0.627914721788554
401752888,2025,10,"Minnesota","Michigan State",-4.5,-5,44.5,0.5,3,43,0,0,11.9794990094359,48.7699538451423,10.4506397247314,53.1487884521484,11.8533544540405,45.5637397766113,0.664317106476843,0.602599149241129,0.62703321818133,0.709923126990389,0.702711286686678,0.529587907376645,0.774717243467402,0.541522827092327
401752889,2025,10,"Ohio State","Penn State",-17.6666666666667,-9.66666666666667,45.5,-8,24,52,1,1,16.3626761386986,49.6350356615913,7.10846042633057,40.1186065673828,11.6765899658203,42.7800407409668,0.470517600869564,0.599426396921878,0.282685239456097,0.365354051086059,0.332309650833884,0.42472715586077,0.410276853491067,0.543598052987097
401752890,2025,10,"Michigan","Purdue",-21.5,-21,48.6666666666667,-0.5,5,37,0,0,19.9342866127624,50.3758248735871,-0.942582905292511,51.9153327941895,18.7849216461182,49.4511985778809,0.464614455977212,0.541456535639508,0.110858654744622,0.582299056677604,0.422105692501028,0.52183088156971,0.76378593949303,0.518028094598923
401752891,2025,10,"Illinois","Rutgers",-13,-12.3333333333333,63.5,-0.666666666666666,22,48,1,0,6.47417026111858,63.5489462189654,1.72025632858276,54.8729782104492,13.431902885437,63.4613418579102,0.355625143213299,0.501189359466711,0.26955154452013,0.290553655799431,0.512468857579729,0.498923737935202,0.647893656134515,0.312033293610855
401752892,2025,10,"Nebraska","USC",4.5,5.66666666666667,59.3333333333333,-1.16666666666667,-4,38,1,0,-4.66620372537732,58.9370024475616,-5.28077459335327,48.840690612793,-0.108562760055065,60.5377998352051,0.496238867852895,0.490370353010675,0.483045140083915,0.251081728664931,0.624696665306514,0.53349354778233,0.771354702461665,0.403854605269125
401752893,2025,11,"Penn State","Indiana",14,2.66666666666667,50.1666666666667,11.3333333333333,-3,51,1,1,-12.559311020091,55.2250328717274,-4.20165967941284,50.5672836303711,-12.0860042572021,47.5933418273926,0.532580660509592,0.620926807054729,0.703159374631527,0.510220861422557,0.555089011537874,0.428740478160616,0.38638117428673,0.523732192690293
401752894,2025,11,"Rutgers","Maryland",-1.5,-1.66666666666667,56.6666666666667,0.166666666666667,15,55,1,0,9.97550699825507,56.3250267640948,1.31100213527679,48.1554641723633,-2.90278506278992,55.8902893066406,0.684735381592003,0.491703993387292,0.495894665335066,0.293096738238018,0.374991854483865,0.478395809020166,0.217860799970037,0.488889146992843
401752895,2025,11,"UCLA","Nebraska",-2,-0.333333333333333,45.6666666666667,-1.66666666666667,-7,49,0,1,-9.12804029224728,50.1578691552576,-0.282496839761734,54.1739845275879,-1.87964403629303,50.1463356018066,0.263852765423442,0.607723703756773,0.450546994059105,0.706817786936948,0.389432894705363,0.622714400326345,0.901736120137805,0.485041992070187
401752896,2025,11,"USC","Northwestern",-14.5,-15.6666666666667,54.3333333333333,1.16666666666667,21,55,1,1,15.043646540159,53.0238684198186,6.68552350997925,52.290584564209,13.299747467041,53.0472755432129,0.512306116149294,0.468233748910042,0.335239826554064,0.448025955528854,0.465387102654549,0.464243471184129,0.420509242358477,0.555686404107796
401752897,2025,11,"Purdue","Ohio State",29.6666666666667,28.5,49.6666666666667,1.16666666666667,-24,44,1,0,-27.1305535507542,50.4694154708111,-0.617188096046448,51.8363876342773,-33.4082794189453,50.0723648071289,0.557219575786358,0.519486716298318,0.943142417167504,0.555184543776394,0.39326969707728,0.511293344656256,0.372240126492683,0.755222950141471
401752898,2025,11,"Iowa","Oregon",4.5,6.33333333333333,41.6666666666667,-1.83333333333333,-2,34,1,0,-4.97295508627402,49.1512668649613,-7.94980955123901,59.9414558410645,-5.69482803344727,43.3229522705078,0.48929365997307,0.675663679593763,0.425501664958311,0.878762114297863,0.465543143985057,0.546009407739373,0.57210681328159,0.609782660742282
401752899,2025,11,"Wisconsin","Washington",10.5,12,44.5,-1.5,3,23,1,0,-9.19975936638839,50.970251301462,-4.51940059661865,41.9089546203613,-12.8852834701538,44.4526748657227,0.529410543435944,0.65315813656392,0.627650559643365,0.434189296775219,0.4314672369944,0.498682445322723,0.835978231073033,0.530525919432456
401752900,2025,12,"Ohio State","UCLA",-33,-31.1666666666667,46.5,-1.83333333333333,38,58,1,1,28.0425533605813,49.8227090890366,5.63598823547363,45.0339698791504,27.3203296661377,44.9348449707031,0.389013835256715,0.580235220294529,0.0681198905348851,0.462648110231557,0.340507631408611,0.456511734285138,0.852783559973223,0.783062780448201
401752901,2025,12,"Indiana","Wisconsin",-28,-30.5,43.5,2.5,24,38,0,0,26.4989512447013,48.6319463355805,3.38138437271118,51.9009284973145,25.7586212158203,45.2643737792969,0.465990534463866,0.622766705999861,0.0900484030991289,0.704472388613059,0.435564528901371,0.548997274731847,0.242364180180077,0.611589034376451
