player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Angel Reese,52.63,F,48.5,angel reese,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Caitlin Clark,26.92,G,66.25,caitlin clark,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Jackie Young,24.19,G,44,jackie young,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Raegan Beers,23.55,F,13.75,raegan beers,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Cheyenne Parker-Tyus,20.4,F,18.25,cheyenne parkertyus,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
A'ja Wilson,17.4,F,45,aja wilson,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Emily Engstler,17.25,F,51,emily engstler,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Kelsey Mitchell,14.93,G,47.25,kelsey mitchell,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Kiki Iriafen,14.3,F,29.5,kiki iriafen,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Makayla Timpson,14.3,F,29.5,makayla timpson,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Rhyne Howard,13.93,G,42.5,rhyne howard,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Laura Juskaite,13.56,F,32.5,laura juskaite,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Allisha Gray,13.46,G,19.5,allisha gray,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Naz Hillmon,12.51,F,24.25,naz hillmon,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Nell Angloma,10.78,F,39.75,nell angloma,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Megan DiLeo,10.15,F,22.75,megan dileo,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Aliyah Boston,10.09,F,28.5,aliyah boston,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Jordin Canada,9.99,G,23.25,jordin canada,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Kiki Rice,9.94,G,16.75,kiki rice,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Chelsea Gray,9.62,G,30.25,chelsea gray,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Saniya Rivers,8.99,G,21,saniya rivers,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Aaliyah Edwards,8.57,F,19.75,aaliyah edwards,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Dearica Hamby,8.15,F,15.5,dearica hamby,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Nneka Ogwumike,7.99,F,44.5,nneka ogwumike,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Georgia Amoore,7.73,G,17.75,georgia amoore,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Shakira Austin,7.47,F,37.5,shakira austin,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Hailey Van Lith,7.36,G,21.5,hailey van lith,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Rae Burrell,6.47,G,27.25,rae burrell,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Cameron Brink,5.94,F,25.75,cameron brink,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Carla Leite,5.52,G,42.25,carla leite,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Bridget Carleton,5.21,F,20,bridget carleton,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Sonia Citron,4.84,G,38.75,sonia citron,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Lauren Betts,4.78,F,16,lauren betts,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Lexie Hull,4.73,G,20.5,lexie hull,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Isabelle Harrison,4.68,F,30.75,isabelle harrison,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Jewell Loyd,4.42,G,11.75,jewell loyd,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Charlisse Leger-Walker,4.21,G,19.5,charlisse legerwalker,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Stephanie Talbot,4.15,F,9.5,stephanie talbot,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Mai Yamamoto,4.1,G,13.5,mai yamamoto,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Diamond Miller,4.1,F,26.75,diamond miller,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Temi Fagbenle,3.63,F,10,temi fagbenle,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Monique Billings,3.36,F,2.5,monique billings,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Myisha Hines-Allen,3.31,F,2,myisha hinesallen,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Ariel Atkins,3,G,18.25,ariel atkins,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Brianna Turner,2.47,F,10.25,brianna turner,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Madina Okot,2.37,F,2.75,madina okot,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Betnijah Laney-Hamilton,2.05,UTIL,12.5,betnijah laneyhamilton,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Erica Wheeler,2,G,25.25,erica wheeler,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Kia Nurse,1.95,G,16.5,kia nurse,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Michaela Onyenwere,1.95,F,6.5,michaela onyenwere,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Kiana Williams,1.89,G,13.25,kiana williams,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Sophie Cunningham,1.52,UTIL,6,sophie cunningham,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Holly Winterburn,1.42,G,21.5,holly winterburn,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Teja Oblak,1.42,G,0,teja oblak,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Gianna Kneepkens,1,G,7.5,gianna kneepkens,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Nyadiew Puoch,0.89,F,11,nyadiew puoch,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Karlie Samuelson,0.79,G,2.5,karlie samuelson,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Teonni Key,0.79,F,16.5,teonni key,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Tyasha Harris,0.74,G,10.75,tyasha harris,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Cotie McMahon,0.68,F,1.5,cotie mcmahon,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Ornella Bankole,0.58,F,16.75,ornella bankole,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Ashlon Jackson,0.58,G,3.5,ashlon jackson,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Monique Akoa Makani,0.47,UTIL,22.5,monique akoa makani,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Amy Okonkwo,0.37,F,6.75,amy okonkwo,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Isobel Borlase,0.37,G,3.5,isobel borlase,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Justine Pissott,0.32,F,3.25,justine pissott,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Jihyun Park,0.26,F,0,jihyun park,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Tonie Morgan,0.21,G,6.25,tonie morgan,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Alicia Florez,0.21,G,4.75,alicia florez,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Serah Williams,0.21,F,6,serah williams,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Jordan Harrison,0.16,G,15.75,jordan harrison,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Chance Gray,0.16,UTIL,3,chance gray,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Emma Cannon,0.16,F,0,emma cannon,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Kierstan Bell,0.16,F,4.25,kierstan bell,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Dana Evans,0.11,G,10,dana evans,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Mercedes Russell,0.11,F,10.25,mercedes russell,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Te-Hina Paopao,0.11,G,7.75,tehina paopao,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Zaay Green,0.11,UTIL,6.25,zaay green,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Rayah Marshall,0.05,F,0,rayah marshall,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Olivia Nelson-Ododa,0.05,F,0,olivia nelsonododa,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Raven Johnson,0.05,G,4,raven johnson,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Ugonne Onyiah,0.05,UTIL,0,ugonne onyiah,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
Jaylyn Sherrod,0.05,UTIL,0,jaylyn sherrod,wnba,wnba-dk-2026-08-28-main,194544479,2026-08-31 08:11:46
