player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Cameron Young,64.19,G,17.5,cameron young,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Ben Kohles,38.43,G,25.5,ben kohles,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Ryo Hisatsune,35.81,G,5.5,ryo hisatsune,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Aaron Rai,34.93,G,16.5,aaron rai,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Hideki Matsuyama,34.93,G,27.5,hideki matsuyama,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Sungjae Im,33.62,G,24,sungjae im,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Blades Brown,28.82,G,8,blades brown,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Doug Ghim,27.07,G,53,doug ghim,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Tom Kim,20.96,G,33.5,tom kim,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Jordan L. Smith,18.34,G,36,jordan l smith,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Bud Cauley,17.03,G,29,bud cauley,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Ben Griffin,16.59,G,14,ben griffin,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
J.T. Poston,14.85,G,12,jt poston,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Davis Thompson,14.41,G,44.5,davis thompson,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Jackson Koivun,13.97,G,13,jackson koivun,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Ryan Gerard,13.54,G,14.5,ryan gerard,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Harris English,11.79,G,10.5,harris english,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Emiliano Grillo,11.35,G,21.5,emiliano grillo,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Mac Meissner,10.04,G,18,mac meissner,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Alex Fitzpatrick,10.04,G,30.5,alex fitzpatrick,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Matt Wallace,9.17,G,10,matt wallace,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Christiaan Bezuidenhout,9.17,G,19.5,christiaan bezuidenhout,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Michael Kim,7.86,G,13,michael kim,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Zac Blair,7.86,G,19.5,zac blair,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Justin Thomas,7.42,G,27,justin thomas,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Chris Kirk,6.99,G,15,chris kirk,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Brian Harman,6.11,G,18.5,brian harman,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Keith Mitchell,5.68,G,39,keith mitchell,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Ricky Castillo,4.37,G,21.5,ricky castillo,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Denny McCarthy,3.49,G,43,denny mccarthy,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Maverick McNealy,3.49,G,24,maverick mcnealy,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Matthew McCarty,3.49,G,30,matthew mccarty,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Benjamin James,3.06,G,42,benjamin james,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Alex Smalley,3.06,G,16,alex smalley,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Nick Taylor,2.62,G,11,nick taylor,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Lucas Glover,2.62,G,13,lucas glover,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Sahith Theegala,2.62,G,49,sahith theegala,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Alex Noren,2.62,G,20.5,alex noren,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Chandler Phillips,2.18,G,17,chandler phillips,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Kris Ventura,2.18,G,21.5,kris ventura,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Billy Horschel,2.18,G,31.5,billy horschel,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Jordan Spieth,1.75,G,13,jordan spieth,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Rasmus Neergaard-Petersen,1.75,G,14.5,rasmus neergaardpetersen,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Brooks Koepka,1.75,G,21.5,brooks koepka,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Rasmus Højgaard,1.75,G,19,rasmus hojgaard,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Keegan Bradley,1.31,G,18,keegan bradley,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Eric Cole,1.31,G,41.5,eric cole,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
Jackson Suber,1.31,G,21.5,jackson suber,golf,golf-dk-2026-08-06-main,193182825,2026-08-06 16:00:21
