player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Cameron Young,31.13,G,13,cameron young,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Chris Gotterup,28.25,G,21,chris gotterup,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jake Knapp,24.16,G,21.5,jake knapp,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Si Woo Kim,23.6,G,16,si woo kim,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Wyndham Clark,21.78,G,11,wyndham clark,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Hideki Matsuyama,19.3,G,21,hideki matsuyama,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jackson Koivun,19.06,G,16,jackson koivun,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Ryan Gerard,18.94,G,52.5,ryan gerard,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Ben Kohles,17.57,G,16,ben kohles,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jacob Bridgeman,16.76,G,15.5,jacob bridgeman,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
J.J. Spaun,15.9,G,21,jj spaun,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Russell Henley,15.21,G,22.5,russell henley,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Ben Griffin,15.13,G,19.5,ben griffin,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Xander Schauffele,14.58,G,26.5,xander schauffele,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jackson Suber,13.85,G,24.5,jackson suber,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Patrick Cantlay,13.77,G,43.5,patrick cantlay,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Davis Thompson,13.16,G,24,davis thompson,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Ryo Hisatsune,13.06,G,26.5,ryo hisatsune,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Akshay Bhatia,13.04,G,16.5,akshay bhatia,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Rickie Fowler,11.71,G,53.5,rickie fowler,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Michael Thorbjornsen,11.47,G,16,michael thorbjornsen,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Nicolai Højgaard,10.88,G,25.5,nicolai hojgaard,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Corey Conners,10.22,G,27,corey conners,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Rasmus Neergaard-Petersen,9.38,G,12,rasmus neergaardpetersen,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Michael Brennan,9.08,G,45,michael brennan,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Keegan Bradley,8.86,G,33,keegan bradley,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jordan L. Smith,7.78,G,26.5,jordan l smith,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Sungjae Im,7.71,G,22.5,sungjae im,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Eric Cole,6.99,G,22.5,eric cole,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Chandler Phillips,6.79,G,10,chandler phillips,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Christiaan Bezuidenhout,6.36,G,19.5,christiaan bezuidenhout,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Emiliano Grillo,5.8,G,26.5,emiliano grillo,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Mac Meissner,5.63,G,11,mac meissner,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Johnny Keefer,5.61,G,31,johnny keefer,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Doug Ghim,5.42,G,33,doug ghim,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Benjamin James,5,G,23.5,benjamin james,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Zac Blair,4.98,G,14.5,zac blair,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Denny McCarthy,4.71,G,14.5,denny mccarthy,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Michael Kim,4.31,G,33,michael kim,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Kevin Yu,4.3,G,30.5,kevin yu,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Harris English,4.11,G,19,harris english,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Max Greyserman,4.1,G,23.5,max greyserman,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Aldrich Potgieter,4.08,G,10,aldrich potgieter,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
William Mouw,3.99,G,12.5,william mouw,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Marco Penge,3.75,G,14,marco penge,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Chris Kirk,3.72,G,37.5,chris kirk,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jordan Spieth,3.42,G,20.5,jordan spieth,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Nick Taylor,3.4,G,13,nick taylor,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Matt Wallace,3.28,G,24,matt wallace,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Pierceson Coody,2.63,G,13.5,pierceson coody,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Ricky Castillo,2.6,G,26.5,ricky castillo,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Billy Horschel,2.33,G,18.5,billy horschel,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Lee Hodges,2.21,G,14.5,lee hodges,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Sudarshan Yellamaraju,2.17,G,14.5,sudarshan yellamaraju,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Sam Stevens,2.14,G,20.5,sam stevens,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Tony Finau,2.12,G,19.5,tony finau,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Nicolas Echavarria,1.96,G,11.5,nicolas echavarria,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Kevin Roy,1.85,G,21.5,kevin roy,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Zachary Bauchou,1.84,G,14.5,zachary bauchou,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Lucas Glover,1.84,G,11,lucas glover,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Seamus Power,1.81,G,13.5,seamus power,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Andrew Novak,1.77,G,13,andrew novak,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
John Parry,1.46,G,8,john parry,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Zecheng Dou,1.45,G,15,zecheng dou,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Andrew Putnam,1.43,G,18,andrew putnam,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Stephan Jaeger,1.38,G,34.5,stephan jaeger,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Jesper Svensson,1.38,G,7.5,jesper svensson,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Matti Schmid,1.37,G,18,matti schmid,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Davis Chatfield,1.35,G,11,davis chatfield,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Austin Smotherman,1.19,G,5,austin smotherman,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Matthew McCarty,1.18,G,18,matthew mccarty,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Taylor Moore,1.1,G,0,taylor moore,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Taylor Pendrith,1.08,G,12.5,taylor pendrith,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Joel Dahmen,0.95,G,16.5,joel dahmen,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
A.J. Ewart,0.9,G,23.5,aj ewart,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Mackenzie Hughes,0.9,G,18,mackenzie hughes,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Brad Dalke,0.86,G,2.5,brad dalke,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Beau Hossler,0.85,G,14.5,beau hossler,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Rasmus Højgaard,0.81,G,12,rasmus hojgaard,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Steven Fisk,0.78,G,13.5,steven fisk,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Rico Hoey,0.78,G,30.5,rico hoey,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Max McGreevy,0.77,G,19.5,max mcgreevy,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Patrick Fishburn,0.71,G,48,patrick fishburn,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Harry Hall,0.69,G,11.5,harry hall,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Cameron Davis,0.64,G,15.5,cameron davis,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Tom Hoge,0.64,G,12.5,tom hoge,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Keita Nakajima,0.58,G,14.5,keita nakajima,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Kris Ventura,0.55,G,15,kris ventura,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Mark Hubbard,0.53,G,26.5,mark hubbard,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Pontus Nyholm,0.48,G,9,pontus nyholm,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Ryan Ruffels,0.45,G,12,ryan ruffels,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Kevin Streelman,0.44,G,12,kevin streelman,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
William Jennings,0.44,G,21,william jennings,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Patrick Rodgers,0.42,G,6.5,patrick rodgers,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Neal Shipley,0.38,G,22.5,neal shipley,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Austin Eckroat,0.37,G,26.5,austin eckroat,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Aaron Wise,0.34,G,18,aaron wise,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Hayden Springer,0.31,G,24.5,hayden springer,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Gordon Sargent,0.3,G,27.5,gordon sargent,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Hao-Tong Li,0.29,G,13,haotong li,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Luke Clanton,0.27,G,28.5,luke clanton,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
Adrien Dumont De Chassart,0.25,G,13,adrien dumont de chassart,golf,golf-dk-2026-07-30-main,192834867,2026-07-30 16:57:16
