player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Tom Kim,49.05,G,39.05,tom kim,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Alex Noren,45.68,G,37.1,alex noren,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Hideki Matsuyama,43.79,G,60.05,hideki matsuyama,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Davis Thompson,42.53,G,30.6,davis thompson,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Alex Smalley,38.32,G,36.85,alex smalley,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Michael Brennan,33.68,G,71.45,michael brennan,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Nicolas Echavarria,28,G,43.35,nicolas echavarria,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Harry Hall,27.79,G,59.85,harry hall,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Jackson Koivun,26.95,G,27.6,jackson koivun,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Kevin Yu,25.89,G,53.45,kevin yu,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Sahith Theegala,25.89,G,25,sahith theegala,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Beau Hossler,22.95,G,52.65,beau hossler,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Matt Wallace,22.74,G,57.15,matt wallace,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Erik Van Rooyen,16.42,G,8.2,erik van rooyen,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Zachary Bauchou,15.58,G,47.85,zachary bauchou,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Jordan L. Smith,13.47,G,37.2,jordan l smith,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
Kevin Roy,12.21,G,43.55,kevin roy,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
David Skinns,9.05,G,35.95,david skinns,golf,golf-dk-2026-08-09-main,193484975,2026-08-10 16:00:06
