player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Chris Gotterup,46.96,G,42.65,chris gotterup,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Ben Griffin,45,G,34.1,ben griffin,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Jackson Suber,35,G,49.2,jackson suber,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Max Homa,35,G,40.7,max homa,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Doug Ghim,33.04,G,58.5,doug ghim,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
William Mouw,33.04,G,41.65,william mouw,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Ryo Hisatsune,29.35,G,44.3,ryo hisatsune,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
David Lipsky,27.39,G,28.9,david lipsky,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Michael Brennan,27.17,G,26.8,michael brennan,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Zac Blair,26.52,G,49.05,zac blair,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Lee Hodges,24.57,G,45.9,lee hodges,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Ben Kohles,22.61,G,49.2,ben kohles,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Zach Johnson,20.65,G,51.15,zach johnson,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Troy Merritt,20,G,33.15,troy merritt,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Lucas Glover,18.04,G,37.45,lucas glover,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Hayden Springer,17.83,G,37.7,hayden springer,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Tyler Duncan,16.74,G,32.95,tyler duncan,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
Pontus Nyholm,8.04,G,39.3,pontus nyholm,golf,golf-dk-2026-07-04-main,191974884,2026-07-05 16:47:55
