player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Julie Allemand,5.39,G,52.5,julie allemand,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Marine Johannes,4.96,G,9.75,marine johannes,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Awak Kuier,4.95,F,11.5,awak kuier,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Han Xu,4.81,F,15,han xu,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Flau'Jae Johnson,4.19,G,51.25,flaujae johnson,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Laura Juskaite,3.88,F,30.5,laura juskaite,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
NaLyssa Smith,3.19,F,21.25,nalyssa smith,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Aziaha James,2.76,G,16.25,aziaha james,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Temi Fagbenle,2.1,F,15.5,temi fagbenle,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Li Yueru,1.73,F,7.75,li yueru,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Jewell Loyd,1.52,G,16,jewell loyd,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Cheyenne Parker-Tyus,1.27,F,22,cheyenne parkertyus,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Zia Cooke,1.19,G,10,zia cooke,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Maddy Siegrist,0.95,F,5.25,maddy siegrist,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Rebekah Gardner,0.95,G,17,rebekah gardner,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Jade Melbourne,0.83,G,34,jade melbourne,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Jihyun Park,0.8,F,9,jihyun park,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Katie Lou Samuelson,0.68,F,10.75,katie lou samuelson,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Stephanie Talbot,0.61,F,2.25,stephanie talbot,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Breanna Stewart,0.3,F,0,breanna stewart,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Chance Gray,0.25,G,16,chance gray,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Kia Nurse,0.25,G,18.75,kia nurse,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Rebecca Allen,0.2,G,0,rebecca allen,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Kiana Williams,0.19,G,11.25,kiana williams,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Sug Sutton,0.19,UTIL,2.5,sug sutton,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Laura Ziegler,0.15,F,7.5,laura ziegler,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Stefanie Dolson,0.14,F,3.5,stefanie dolson,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Ta'Niya Latson,0.1,G,1.25,taniya latson,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Teonni Key,0.1,F,0,teonni key,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Kierstan Bell,0.1,UTIL,12.25,kierstan bell,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Haley Jones,0.03,UTIL,0,haley jones,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Raquel Carrera,0.03,F,12.75,raquel carrera,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Alysha Clark,0.03,F,0.75,alysha clark,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Tima Pouye,0.02,UTIL,12,tima pouye,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Emma Cannon,0.02,F,11.75,emma cannon,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Kiki Rice,0.02,UTIL,0,kiki rice,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Dana Evans,0.02,G,0,dana evans,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Mackenzie Holmes,0.02,F,0,mackenzie holmes,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
Taylor Thierry,0.02,F,1.25,taylor thierry,wnba,wnba-dk-2026-06-25-main,191672777,2026-07-05 16:47:43
