player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Justin Thomas,63.64,G,28.9,justin thomas,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Cameron Young,54.55,G,8.45,cameron young,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Maverick McNealy,54.55,G,37.45,maverick mcnealy,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Viktor Hovland,45.45,G,44.55,viktor hovland,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Ryan Gerard,45.45,G,28.9,ryan gerard,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Patrick Cantlay,36.36,G,24.3,patrick cantlay,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Tom Kim,36.36,G,34.1,tom kim,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Michael Thorbjornsen,27.27,G,50.2,michael thorbjornsen,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Xander Schauffele,27.27,G,9.95,xander schauffele,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Scottie Scheffler,18.18,G,36.45,scottie scheffler,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Eric Cole,18.18,G,22.3,eric cole,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Collin Morikawa,18.18,G,8.45,collin morikawa,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Jackson Koivun,18.18,G,28.7,jackson koivun,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Si Woo Kim,9.09,G,33,si woo kim,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Akshay Bhatia,9.09,G,12.95,akshay bhatia,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Brian Harman,9.09,G,27.4,brian harman,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Russell Henley,9.09,G,27.75,russell henley,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Jacob Bridgeman,9.09,G,13.9,jacob bridgeman,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Tommy Fleetwood,9.09,G,45.95,tommy fleetwood,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Alex Noren,9.09,G,25.6,alex noren,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Sam Burns,9.09,G,13.25,sam burns,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Ryan Fox,9.09,G,13.25,ryan fox,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Ryo Hisatsune,9.09,G,34.1,ryo hisatsune,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Hideki Matsuyama,9.09,G,51.85,hideki matsuyama,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Alex Fitzpatrick,9.09,G,14.45,alex fitzpatrick,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Aaron Rai,9.09,G,15.7,aaron rai,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Gary Woodland,9.09,G,45.9,gary woodland,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
Jordan L. Smith,9.09,G,24.1,jordan l smith,golf,golf-dk-2026-08-13-main,193695111,2026-08-13 14:00:12
