player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Tom Hoge,2,G,86,tom hoge,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Harry Hall,1.96,G,69.5,harry hall,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Brandt Snedeker,1.92,G,78,brandt snedeker,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Taylor Pendrith,1.84,G,71,taylor pendrith,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Mac Meissner,1.68,G,77.5,mac meissner,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Jason Day,1.57,G,77,jason day,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Lucas Glover,0.95,G,54.5,lucas glover,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Mark Hubbard,0.59,G,55,mark hubbard,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Jhonattan Vegas,0.32,G,69.5,jhonattan vegas,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
Brian Campbell,0.14,G,78,brian campbell,golf,golf-dk-2026-06-25-main,191505428,2026-07-05 16:47:39
