player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Aaron Rai,35.51,G,87,aaron rai,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Si Woo Kim,35.2,G,80,si woo kim,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Patrick Cantlay,34.58,G,89,patrick cantlay,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Brian Harman,28.66,G,102.5,brian harman,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Justin Thomas,28.35,G,95.5,justin thomas,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Ludvig Aberg,24.61,G,68,ludvig aberg,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
J.J. Spaun,23.05,G,113,jj spaun,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Russell Henley,22.74,G,92,russell henley,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
J.T. Poston,21.5,G,74,jt poston,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Ryan Gerard,19.63,G,77.5,ryan gerard,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Tommy Fleetwood,19.31,G,90.5,tommy fleetwood,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Xander Schauffele,18.69,G,72,xander schauffele,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Bud Cauley,18.07,G,93,bud cauley,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Alex Fitzpatrick,16.2,G,106,alex fitzpatrick,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Sam Burns,15.26,G,106.5,sam burns,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Keegan Bradley,13.08,G,97.5,keegan bradley,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Ryan Fox,12.77,G,65,ryan fox,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Kurt Kitayama,11.84,G,100.5,kurt kitayama,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Collin Morikawa,11.21,G,124,collin morikawa,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Scottie Scheffler,11.21,G,128.5,scottie scheffler,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Eric Cole,10.59,G,82,eric cole,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Hideki Matsuyama,10.59,G,104,hideki matsuyama,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Ben Griffin,9.35,G,100,ben griffin,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Harris English,8.1,G,78,harris english,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Sahith Theegala,7.79,G,81,sahith theegala,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Matt Fitzpatrick,7.79,G,121,matt fitzpatrick,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Shane Lowry,7.48,G,86,shane lowry,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Jacob Bridgeman,6.23,G,78,jacob bridgeman,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Kristoffer Reitan,6.23,G,91.5,kristoffer reitan,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Akshay Bhatia,6.23,G,115,akshay bhatia,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Cameron Young,5.92,G,79,cameron young,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Gary Woodland,5.3,G,44,gary woodland,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
Chris Gotterup,5.3,G,89.5,chris gotterup,golf,golf-dk-2026-06-25-main,191595750,2026-07-05 16:47:41
