player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Roman Safiullin,34.19,P,33.75,roman safiullin,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Jan Choinski,33.47,P,36.75,jan choinski,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Marcos Giron,33.22,P,18,marcos giron,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Janice Tjen,31.71,P,57.3,janice tjen,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Daniel Altmaier,29.77,P,74.7,daniel altmaier,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Aleksandar Kovacevic,29.65,P,67.85,aleksandar kovacevic,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Stefanos Tsitsipas,29.1,P,63.8,stefanos tsitsipas,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Ann Li,28.17,P,80.5,ann li,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Adam Walton,28.05,P,72.85,adam walton,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Kamil Majchrzak,25.78,P,23.9,kamil majchrzak,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Lorenzo Sonego,25.11,P,59.5,lorenzo sonego,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
James Duckworth,23.42,P,77.35,james duckworth,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Martin Damm Jr,21.99,P,75.4,martin damm,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Donna Vekic,19.68,P,16.8,donna vekic,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Diane Parry,17.66,P,69.2,diane parry,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Francisco Comesana,17.45,P,9.65,francisco comesana,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Jenson Brooksby,17.2,P,27.05,jenson brooksby,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Benjamin Bonzi,15.1,P,61.35,benjamin bonzi,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Alycia Parks,14.97,P,48.55,alycia parks,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Clara Tauson,14.72,P,73.4,clara tauson,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Petra Marcinko,13.37,P,34.35,petra marcinko,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Jesper De Jong,12.78,P,12.4,jesper de jong,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Camila Osorio,12.32,P,0.4,camila osorio,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Mees Rottgering,11.73,P,55.35,mees rottgering,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Felix Balshaw,8.41,P,22.6,felix balshaw,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Renata Zarazua,7.44,P,22.75,renata zarazua,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Vit Kopriva,6.9,P,0,vit kopriva,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Dhakshineswar Suresh,6.77,P,74.8,dhakshineswar suresh,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Dayana Yastremska,6.1,P,34.85,dayana yastremska,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Abdullah Shelbayh,5.47,P,20.35,abdullah shelbayh,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Quinn Vandecasteele,4.04,P,5.65,quinn vandecasteele,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
Hugo Grenier,0.88,P,60.35,hugo grenier,tennis,tennis-dk-2026-08-24-main,194308111,2026-08-25 22:26:00
