player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Scottie Scheffler,29.76,G,21,scottie scheffler,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Kurt Kitayama,22.17,G,0,kurt kitayama,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Tom Kim,18.98,G,0,tom kim,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Ben Kohles,18.62,G,0,ben kohles,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Hideki Matsuyama,18.34,G,21,hideki matsuyama,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Benjamin James,16.98,G,19,benjamin james,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Jackson Suber,16.57,G,0,jackson suber,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Zac Blair,14.74,G,0,zac blair,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Maverick McNealy,14.32,G,0,maverick mcnealy,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Max Homa,13.84,G,3,max homa,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Mac Meissner,13.72,G,7,mac meissner,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Corey Conners,13.63,G,21.5,corey conners,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Casey Jarvis,13.12,G,0,casey jarvis,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Jackson Koivun,11.64,G,0,jackson koivun,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Keith Mitchell,11.17,G,5.5,keith mitchell,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Christiaan Bezuidenhout,11.03,G,0,christiaan bezuidenhout,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Emiliano Grillo,10.91,G,26,emiliano grillo,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Sungjae Im,10.74,G,2.5,sungjae im,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Doug Ghim,10.59,G,0,doug ghim,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Johnny Keefer,10.54,G,0,johnny keefer,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Sam Stevens,9.49,G,0,sam stevens,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
Pierceson Coody,9.35,G,0,pierceson coody,golf,golf-dk-2026-07-23-main,192404962,2026-07-23 08:52:08
