player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Alexander Bublik,42.22,P,74.2,alexander bublik,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Ignacio Buse,38.94,P,64.3,ignacio buse,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Alex Molcan,35.41,P,60.75,alex molcan,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Yannick Hanfmann,33.89,P,68.8,yannick hanfmann,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Alexander Blockx,30.57,P,51.05,alexander blockx,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Sinja Kraus,30.45,P,44.15,sinja kraus,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Titouan Droguet,28.47,P,2.9,titouan droguet,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Tomas Martin Etcheverry,25.78,P,73.7,tomas martin etcheverry,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Nuno Borges,25.57,P,21.3,nuno borges,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Marie Bouzkova,24.85,P,70.7,marie bouzkova,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Mariano Navone,24.73,P,85.7,mariano navone,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Tereza Valentova,24.26,P,62.85,tereza valentova,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Alejandro Tabilo,22.71,P,24.45,alejandro tabilo,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Anna Bondar,21.53,P,66,anna bondar,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Jan-Lennard Struff,19.09,P,6.4,janlennard struff,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Daniel Altmaier,16.74,P,35.2,daniel altmaier,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Dominika Salkova,15.01,P,89.4,dominika salkova,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Jurij Rodionov,14.17,P,17.1,jurij rodionov,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Hugo Gaston,12.07,P,83.75,hugo gaston,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Alina Charaeva,11.61,P,65.2,alina charaeva,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Tamara Korpatsch,11.14,P,71.5,tamara korpatsch,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Kilian Feldbausch,10.85,P,26.4,kilian feldbausch,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Facundo Diaz Acosta,9.92,P,20.9,facundo diaz acosta,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Marco Trungelliti,8.66,P,22.35,marco trungelliti,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Roman Andres Burruchaga,8.54,P,69.35,roman andres burruchaga,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Katarzyna Kawa,7.86,P,17.65,katarzyna kawa,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Kyrian Jacquet,7.86,P,39.2,kyrian jacquet,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Oceane Dodin,4.5,P,-3.85,oceane dodin,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Noma Noha Akugue,4.16,P,31.5,noma noha akugue,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Paula Badosa,4.16,P,67.95,paula badosa,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Julia Stusek,4.04,P,24.25,julia stusek,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Maya Joint,3.49,P,26.55,maya joint,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Carol Young Suh Lee,1.47,P,20.4,carol young suh lee,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
Tiago Torres,1.39,P,68.05,tiago torres,tennis,tennis-dk-2026-07-22-main,192578178,2026-07-22 16:12:34
