player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Latrell Wrightsell Jr.,1.34,PG,8.25,latrell wrightsell,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Viktor Lakhin,1.34,C,2.25,viktor lakhin,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Will Riley,1.26,SF,23.75,will riley,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Jaden Springer,1.19,PG,15,jaden springer,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Sean Pedulla,1.19,UTIL,15.5,sean pedulla,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Cam Reddish,1.03,SF,0,cam reddish,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Phillip Wheeler,0.95,F,7,phillip wheeler,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Fletcher Loyer,0.95,UTIL,12.75,fletcher loyer,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Chris Livingston,0.87,PF,13.75,chris livingston,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Lester Quinones,0.79,PG,22.25,lester quinones,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Blake Hinson,0.79,G,7.25,blake hinson,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
RJ Nembhard,0.79,G,0,rj nembhard,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Deivon Smith,0.79,PG,11.5,deivon smith,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Ricky Council IV,0.79,F,0,ricky council,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
John Poulakidas,0.71,PG,20,john poulakidas,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
TyTy Washington Jr.,0.63,PG,7,tyty washington,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Tamar Bates,0.63,G,18.25,tamar bates,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Adam Flagler,0.63,PG,6.25,adam flagler,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Micah Handlogten,0.63,C,0,micah handlogten,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Will Baker,0.55,UTIL,0,will baker,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Zach Freemantle,0.55,F,3.25,zach freemantle,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Matthew Cleveland,0.55,PG,0,matthew cleveland,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Sion James,0.47,SF,17.25,sion james,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Bez Mbeng,0.47,PG,0,bez mbeng,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Jamarion Sharp,0.47,UTIL,0,jamarion sharp,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Anthony Dell'Orso,0.47,PG,0,anthony dellorso,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Nick Boyd,0.4,PG,0,nick boyd,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Alex Toohey,0.4,F,0,alex toohey,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Keon Johnson,0.4,SF,13.25,keon johnson,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Chance McMillian,0.4,SG,4.75,chance mcmillian,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Johnell Davis,0.4,PG,3,johnell davis,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Ace Bailey,0.32,F,0,ace bailey,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Cameron Tyson,0.32,G,0,cameron tyson,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Kaodirichi Akobundu-Ehiogu,0.32,PF,6,kaodirichi akobunduehiogu,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Justin Harmon,0.24,PG,10.5,justin harmon,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Jaxon Kohler,0.24,F,0,jaxon kohler,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Malik Reneau,0.24,PF,0,malik reneau,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Mohamed Wague,0.24,C,0,mohamed wague,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Alex Morales,0.24,G,11.5,alex morales,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Eric Dixon,0.24,PF,0,eric dixon,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Kylor Kelley,0.24,UTIL,0,kylor kelley,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
David Green,0.24,F,0,david green,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Vsevolod Ishchenko,0.16,G,14.25,vsevolod ishchenko,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
CJ Elleby,0.16,F,0,cj elleby,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Hayden Gray,0.16,UTIL,0,hayden gray,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Jacksen Moni,0.16,UTIL,0,jacksen moni,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Kylan Boswell,0.16,UTIL,5,kylan boswell,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Steve Settle III,0.16,F,0,steve settle,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Cameron Matthews,0.16,F,0,cameron matthews,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Riley Kugel,0.16,UTIL,3.5,riley kugel,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Colby Jones,0.08,UTIL,0,colby jones,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Michael Ajayi,0.08,F,27.25,michael ajayi,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Jorge Diaz Graham,0.08,PF,2,jorge diaz graham,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Mitch Mascari,0.08,UTIL,0,mitch mascari,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Terrell Brown Jr.,0.08,UTIL,0,terrell brown,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Damari Monsanto,0.08,SG,0,damari monsanto,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Elias Ralph,0.08,SF,0,elias ralph,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Lajae Jones,0.08,F,19.75,lajae jones,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Guillermo Diaz Graham,0.08,SF,0,guillermo diaz graham,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Darin Green Jr.,0.08,G,0,darin green,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Jahmyl Telfort,0.08,UTIL,0,jahmyl telfort,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Reese Dixon-Waters,0.08,UTIL,0,reese dixonwaters,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
John Camden,0.08,F,0,john camden,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Themus Fulks,0.08,G,0,themus fulks,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Max Mackinnon,0.08,SG,0,max mackinnon,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Tre Holloman,0.08,G,0,tre holloman,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Tre Carroll,0.08,UTIL,0,tre carroll,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Wyatt Fricks,0.08,F,0,wyatt fricks,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
KJ Adams,0.08,PF,0,kj adams,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Ace Baldwin Jr.,0.08,G,0,ace baldwin,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
Au'Diese Toney,0.08,UTIL,0,audiese toney,nba,nba-dk-2026-07-09-main,192042961,2026-07-12 21:59:52
