player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Makayla Timpson,48.6,F,24.75,makayla timpson,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Angel Reese,35.11,F,46,angel reese,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Dominique Malonga,32.58,F,47.5,dominique malonga,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Allisha Gray,25.56,G,27.75,allisha gray,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Jordin Canada,25,G,45.5,jordin canada,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Azura Stevens,23.88,F,32.5,azura stevens,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Caitlin Clark,21.91,G,77,caitlin clark,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Nneka Ogwumike,20.22,F,45,nneka ogwumike,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Alyssa Thomas,17.7,F,36.5,alyssa thomas,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Monique Billings,16.01,F,32.75,monique billings,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Rhyne Howard,14.89,G,24,rhyne howard,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Kelsey Mitchell,12.92,G,32.25,kelsey mitchell,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Dearica Hamby,12.64,F,33,dearica hamby,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Kahleah Copper,12.08,UTIL,27.25,kahleah copper,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Rae Burrell,11.52,G,18.75,rae burrell,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Flau'Jae Johnson,10.96,G,39.5,flaujae johnson,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Sydney Taylor,9.83,G,24.75,sydney taylor,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Marina Mabrey,9.83,G,36.5,marina mabrey,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Noemie Brochant,8.43,F,10.5,noemie brochant,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Nyara Sabally,8.43,F,20.25,nyara sabally,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Awa Fam,8.15,F,41.25,awa fam,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Kamilla Cardoso,7.87,F,35.75,kamilla cardoso,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Brittney Griner,7.02,F,26.5,brittney griner,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Laura Juskaite,7.02,F,13,laura juskaite,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Erica Wheeler,6.46,G,24.5,erica wheeler,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Naz Hillmon,6.46,F,26.25,naz hillmon,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
DeWanna Bonner,6.18,UTIL,25,dewanna bonner,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Ariel Atkins,5.9,G,19.5,ariel atkins,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Aaliyah Edwards,5.62,F,20.75,aaliyah edwards,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Cameron Brink,5.34,F,19,cameron brink,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Isabelle Harrison,5.06,F,12.25,isabelle harrison,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Diamond Miller,5.06,F,16.75,diamond miller,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Leila Lacan,5.06,G,44.5,leila lacan,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Chloe Bibby,4.49,F,1,chloe bibby,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Monique Akoa Makani,4.49,G,7.5,monique akoa makani,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Natisha Hiedeman,4.21,G,30.5,natisha hiedeman,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Natasha Cloud,3.09,G,37.5,natasha cloud,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Olivia Nelson-Ododa,3.09,F,18,olivia nelsonododa,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Gabriela Jaquez,3.09,UTIL,16.5,gabriela jaquez,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Julie Allemand,3.09,G,28.25,julie allemand,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Courtney Vandersloot,2.81,UTIL,12.5,courtney vandersloot,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Madina Okot,2.81,F,2.75,madina okot,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Elizabeth Williams,2.81,UTIL,6.75,elizabeth williams,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Sophie Cunningham,2.25,UTIL,4.5,sophie cunningham,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Charlisse Leger-Walker,1.97,G,20.5,charlisse legerwalker,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Lexie Hull,1.69,UTIL,10.5,lexie hull,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Jade Melbourne,1.4,UTIL,24.25,jade melbourne,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Tyasha Harris,1.4,UTIL,10,tyasha harris,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Maria Conde,1.12,F,26,maria conde,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Katie Lou Samuelson,1.12,F,9.25,katie lou samuelson,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Damiris Dantas,1.12,F,2.5,damiris dantas,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Nell Angloma,1.12,F,0,nell angloma,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Myisha Hines-Allen,0.84,F,10.25,myisha hinesallen,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Stefanie Dolson,0.56,UTIL,4,stefanie dolson,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Isobel Borlase,0.56,UTIL,13.75,isobel borlase,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Raegan Beers,0.56,F,5.25,raegan beers,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Sami Whitcomb,0.56,UTIL,4.75,sami whitcomb,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Kennedy Burke,0.56,UTIL,25.5,kennedy burke,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
Brionna Jones,0.28,F,21.5,brionna jones,wnba,wnba-dk-2026-07-17-main,192416764,2026-07-18 20:59:18
