player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
James Duckworth,12.35,P,71.7,james duckworth,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Luciano Darderi,11.64,P,71.75,luciano darderi,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Carlos Alcaraz,11.59,P,69.3,carlos alcaraz,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Qinwen Zheng,11.43,P,69.5,qinwen zheng,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Maria Timofeeva,11.25,P,73.8,maria timofeeva,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Simona Waltert,10.94,P,32.8,simona waltert,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Yannick Hanfmann,10.94,P,16.85,yannick hanfmann,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Stan Wawrinka,10.35,P,11.25,stan wawrinka,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Linda Noskova,10.15,P,72.6,linda noskova,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Juncheng Shang,8.9,P,52.05,juncheng shang,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Maja Chwalinska,8.67,P,11.65,maja chwalinska,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Karolina Muchova,8.45,P,87.9,karolina muchova,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Matteo Berrettini,7.64,P,81.05,matteo berrettini,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Anhelina Kalinina,7.1,P,13.75,anhelina kalinina,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Sara Bejlek,7.03,P,24,sara bejlek,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Panna Udvardy,6.69,P,17.4,panna udvardy,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Marco Trungelliti,6.47,P,24.45,marco trungelliti,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Ann Li,6.4,P,75.45,ann li,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Tamara Zidansek,6.34,P,18.4,tamara zidansek,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Dalibor Svrcina,6.29,P,56.2,dalibor svrcina,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Alexander Blockx,6.09,P,78.1,alexander blockx,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Sorana Cirstea,5.93,P,84.7,sorana cirstea,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Tamara Korpatsch,5.06,P,11.9,tamara korpatsch,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Lilli Tagger,4.97,P,80.45,lilli tagger,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Sloane Stephens,4.83,P,79.5,sloane stephens,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Marie Bouzkova,4.67,P,83.05,marie bouzkova,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Amanda Anisimova,4.51,P,76.15,amanda anisimova,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Katie Volynets,3.91,P,15.05,katie volynets,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Daria Snigur,3.8,P,10.5,daria snigur,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Anna Kalinskaya,3.8,P,69,anna kalinskaya,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Roman Safiullin,3.62,P,16.45,roman safiullin,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Stefanos Tsitsipas,3.59,P,65.3,stefanos tsitsipas,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Aoi Ito,3.44,P,11.15,aoi ito,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Caty McNally,3.12,P,71.5,caty mcnally,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Harry Wendelken,2.81,P,19.8,harry wendelken,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Nadia Podoroska,2.81,P,57.6,nadia podoroska,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Marcelo Tomas Barrios Vera,2.76,P,9.2,marcelo tomas barrios vera,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Antonia Ruzic,2.42,P,10.9,antonia ruzic,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Himeno Sakatsume,2.13,P,73.2,himeno sakatsume,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Cristina Bucsa,2.04,P,65.75,cristina bucsa,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Harriet Dart,1.78,P,64.05,harriet dart,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Sebastian Baez,1.78,P,-4.3,sebastian baez,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Sinja Kraus,1.62,P,5.9,sinja kraus,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Anna Blinkova,1.5,P,15,anna blinkova,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Ashlyn Krueger,1.28,P,10.35,ashlyn krueger,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Damir Dzumhur,1.17,P,11.8,damir dzumhur,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Anouk Koevermans,1.14,P,11.15,anouk koevermans,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Elsa Jacquemot,0.9,P,4.55,elsa jacquemot,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Julia Grabher,0.74,P,2.4,julia grabher,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Camila Osorio,0.59,P,8.7,camila osorio,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
Marin Cilic,0.11,P,0,marin cilic,tennis,tennis-dk-2026-08-31-main,194731101,2026-08-31 18:13:50
