player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Wyndham Clark,48.48,G,47.85,wyndham clark,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Patrick Cantlay,40.03,G,57.4,patrick cantlay,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Rory McIlroy,34.95,G,43.1,rory mcilroy,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Gary Woodland,34.13,G,43.8,gary woodland,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Collin Morikawa,29.81,G,50.95,collin morikawa,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Chris Gotterup,29.05,G,40.7,chris gotterup,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
J.J. Spaun,24.07,G,27.45,jj spaun,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Sungjae Im,20.17,G,33.05,sungjae im,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Russell Henley,19.11,G,38.9,russell henley,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Eric Cole,18.87,G,15.6,eric cole,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Ryo Hisatsune,17.06,G,33.7,ryo hisatsune,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Maverick McNealy,16.35,G,45.35,maverick mcnealy,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Michael Brennan,15.48,G,38.65,michael brennan,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Robert MacIntyre,14.99,G,61.2,robert macintyre,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Jacob Bridgeman,14.47,G,47.65,jacob bridgeman,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Alex Noren,13.81,G,17.9,alex noren,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Scottie Scheffler,12.73,G,49.35,scottie scheffler,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Cameron Young,11.39,G,15.75,cameron young,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Justin Thomas,10.34,G,39.3,justin thomas,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Sepp Straka,10.26,G,25.45,sepp straka,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Xander Schauffele,9.29,G,44.85,xander schauffele,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Aaron Rai,9.12,G,41.4,aaron rai,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Ryan Gerard,8.85,G,36.2,ryan gerard,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Viktor Hovland,8.83,G,28.55,viktor hovland,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Matt Fitzpatrick,8.24,G,29.75,matt fitzpatrick,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Sam Burns,7.77,G,27.6,sam burns,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Ludvig Åberg,7.28,G,38.1,ludvig aberg,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Nicolai Højgaard,7.23,G,29.2,nicolai hojgaard,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Rickie Fowler,7,G,33,rickie fowler,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Akshay Bhatia,6.54,G,44.35,akshay bhatia,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Hideki Matsuyama,6.49,G,43.65,hideki matsuyama,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Kurt Kitayama,6.19,G,39.4,kurt kitayama,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Adam Scott,6.02,G,45.65,adam scott,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Alex Smalley,5.7,G,45.65,alex smalley,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Michael Thorbjornsen,5.11,G,25.45,michael thorbjornsen,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Si Woo Kim,4.79,G,34.15,si woo kim,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Ben Griffin,4.78,G,22.8,ben griffin,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Justin Rose,4.36,G,47.95,justin rose,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
Matthew McCarty,4.15,G,29.7,matthew mccarty,golf,golf-dk-2026-08-23-main,194222025,2026-08-25 22:25:12
