player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Collin Morikawa,40.16,G,43.5,collin morikawa,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Chris Gotterup,34.8,G,38.5,chris gotterup,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Patrick Cantlay,33.03,G,22,patrick cantlay,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Russell Henley,31.81,G,15,russell henley,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Rory McIlroy,30.78,G,23.5,rory mcilroy,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Wyndham Clark,27.86,G,15.5,wyndham clark,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Sam Burns,27.08,G,21.5,sam burns,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Matt Fitzpatrick,27.04,G,20,matt fitzpatrick,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Scottie Scheffler,25.78,G,20,scottie scheffler,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Xander Schauffele,25,G,25.5,xander schauffele,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Viktor Hovland,23.99,G,48.5,viktor hovland,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Hideki Matsuyama,23.82,G,18.5,hideki matsuyama,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Si Woo Kim,23.49,G,16,si woo kim,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Gary Woodland,22.9,G,34.5,gary woodland,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Cameron Young,21.78,G,12.5,cameron young,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Adam Scott,21.11,G,30.5,adam scott,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Tommy Fleetwood,20.88,G,31,tommy fleetwood,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Tom Kim,20.71,G,25.5,tom kim,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Jacob Bridgeman,14.78,G,22,jacob bridgeman,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Alex Smalley,14.74,G,24,alex smalley,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Ludvig Åberg,12.43,G,31.5,ludvig aberg,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Robert MacIntyre,11.08,G,28,robert macintyre,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Akshay Bhatia,10.05,G,42.5,akshay bhatia,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Ryan Gerard,9.36,G,42.5,ryan gerard,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Alex Fitzpatrick,8.85,G,22,alex fitzpatrick,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Justin Rose,8.05,G,20.5,justin rose,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
J.J. Spaun,7.97,G,-1,jj spaun,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Ryan Fox,6.94,G,37.5,ryan fox,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Kristoffer Reitan,6.14,G,15,kristoffer reitan,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
Min Woo Lee,5.95,G,62,min woo lee,golf,golf-dk-2026-08-27-main,194356258,2026-08-27 15:59:12
