player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Tom Hoge,7.02,G,0,tom hoge,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Max McGreevy,6.84,G,0,max mcgreevy,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Gary Woodland,6.57,G,0,gary woodland,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Sudarshan Yellamaraju,6.29,G,4,sudarshan yellamaraju,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Ricky Castillo,6.07,G,0,ricky castillo,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Andrew Putnam,5.58,G,5,andrew putnam,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Zachary Bauchou,5.51,G,19,zachary bauchou,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Michael Kim,5.45,G,0,michael kim,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Stephan Jaeger,4.55,G,2,stephan jaeger,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Max Greyserman,4.33,G,9,max greyserman,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Joel Dahmen,4.26,G,0,joel dahmen,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Lee Hodges,4.21,G,22.5,lee hodges,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Matti Schmid,4.21,G,0,matti schmid,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Mackenzie Hughes,4.16,G,9,mackenzie hughes,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
A.J. Ewart,3.76,G,19,aj ewart,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Aldrich Potgieter,3.72,G,0,aldrich potgieter,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Taylor Pendrith,3.61,G,2.5,taylor pendrith,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Rico Hoey,3.61,G,8.5,rico hoey,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Kevin Yu,3.59,G,0,kevin yu,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Denny McCarthy,3.58,G,19.5,denny mccarthy,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Keita Nakajima,3.46,G,0,keita nakajima,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Jesper Svensson,3.39,G,0,jesper svensson,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Rasmus Højgaard,3.08,G,23.5,rasmus hojgaard,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Davis Thompson,3.02,G,0,davis thompson,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
John Parry,2.96,G,0,john parry,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Davis Chatfield,2.91,G,0,davis chatfield,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Troy Merritt,2.9,G,0,troy merritt,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Kevin Roy,2.83,G,26,kevin roy,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Taylor Moore,2.78,G,12.5,taylor moore,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Austin Eckroat,2.76,G,0,austin eckroat,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Beau Hossler,2.74,G,5,beau hossler,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Steven Fisk,2.66,G,20.5,steven fisk,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
David Lipsky,2.55,G,0,david lipsky,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Takumi Kanaya,2.36,G,0,takumi kanaya,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Austin Smotherman,2.2,G,0,austin smotherman,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Patrick Rodgers,2.06,G,5,patrick rodgers,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Matt Kuchar,2.04,G,1.5,matt kuchar,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Brandt Snedeker,1.99,G,20,brandt snedeker,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Preston Stout,1.84,G,0,preston stout,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Brice Garnett,1.82,G,0,brice garnett,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Seamus Power,1.75,G,0,seamus power,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Cameron Champ,1.62,G,0,cameron champ,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Erik Van Rooyen,1.45,G,1.5,erik van rooyen,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Billy Horschel,1.31,G,0,billy horschel,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Kris Ventura,1.28,G,0,kris ventura,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Paul Peterson,1.23,G,0,paul peterson,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Chandler Phillips,1.23,G,19.5,chandler phillips,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Cameron Davis,1.16,G,2,cameron davis,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Chris Kirk,1.15,G,4,chris kirk,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Tyler Duncan,1.1,G,8.5,tyler duncan,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Thorbjørn Olesen,1.1,G,23.5,thorbjorn olesen,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Will Gordon,1.01,G,0,will gordon,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Stefano Mazzoli,0.95,G,0,stefano mazzoli,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Karl Vilips,0.93,G,6,karl vilips,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Hao-Tong Li,0.86,G,0,haotong li,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Zecheng Dou,0.86,G,0,zecheng dou,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Adam Svensson,0.83,G,0,adam svensson,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Mark Hubbard,0.78,G,7,mark hubbard,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Adrien Dumont De Chassart,0.77,G,4.5,adrien dumont de chassart,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Hayden Springer,0.77,G,0,hayden springer,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Fabián Gómez,0.76,G,0,fabian gomez,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
David Skinns,0.75,G,0,david skinns,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Ryder Cowan,0.73,G,4.5,ryder cowan,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Davis Riley,0.73,G,1,davis riley,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Joe Highsmith,0.7,G,7.5,joe highsmith,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Adam Hadwin,0.67,G,5,adam hadwin,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Patrick Fishburn,0.66,G,4.5,patrick fishburn,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Lanto Griffin,0.64,G,0,lanto griffin,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Luke List,0.63,G,5,luke list,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Ben Silverman,0.62,G,0,ben silverman,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Jeremy Paul,0.61,G,0,jeremy paul,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Nick Hardy,0.59,G,20,nick hardy,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Gordon Sargent,0.58,G,0,gordon sargent,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Luke Clanton,0.52,G,0,luke clanton,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Chad Ramey,0.49,G,5,chad ramey,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Brannon Fahrny,0.47,G,0,brannon fahrny,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Nick Dunlap,0.46,G,0,nick dunlap,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Trace Crowe,0.46,G,0,trace crowe,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Harry Higgs,0.45,G,0.5,harry higgs,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Neal Shipley,0.41,G,0,neal shipley,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Matthieu Pavon,0.38,G,-0.5,matthieu pavon,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Camilo Villegas,0.38,G,1,camilo villegas,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Kevin Streelman,0.35,G,0,kevin streelman,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Garrick Higgo,0.34,G,20.5,garrick higgo,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Brian Campbell,0.3,G,0,brian campbell,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Dylan Wu,0.28,G,22,dylan wu,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Jimmy Stanger,0.28,G,0,jimmy stanger,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Peter Malnati,0.22,G,0,peter malnati,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Pontus Nyholm,0.21,G,0,pontus nyholm,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Jason Day,0.2,G,0,jason day,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Vince Whaley,0.18,G,46.5,vince whaley,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Kensei Hirata,0.17,G,0,kensei hirata,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
John VanDerLaan,0.17,G,4.5,john vanderlaan,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Hank Lebioda,0.17,G,0,hank lebioda,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Chandler Blanchet,0.16,G,0,chandler blanchet,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Justin Lower,0.16,G,0,justin lower,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Patton Kizzire,0.15,G,0,patton kizzire,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Adam Schenk,0.14,G,0,adam schenk,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Alejandro Tosti,0.12,G,0,alejandro tosti,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Danny Walker,0.1,G,-0.5,danny walker,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Ben Martin,0.09,G,0,ben martin,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Muzzy Donohue,0.08,G,0,muzzy donohue,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Rafael Campos,0.08,G,8.5,rafael campos,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Thomas Campbell,0.08,G,0,thomas campbell,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Charley Hoffman,0.07,G,0,charley hoffman,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Christo Lamprecht,0.06,G,0,christo lamprecht,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Jeffrey Kang,0.06,G,4.5,jeffrey kang,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Sihan Sandhu,0.06,G,0,sihan sandhu,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Nicholas Lindheim,0.05,G,0.5,nicholas lindheim,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Jeevan Sihota,0.05,G,0,jeevan sihota,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Marcelo Rozo,0.04,G,4.5,marcelo rozo,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Griffin Wood,0.02,G,0,griffin wood,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Cooper Schultz,0.02,G,0,cooper schultz,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Ryan Brehm,0.02,G,3,ryan brehm,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
Seung-Yul Noh,0.02,G,0,seungyul noh,golf,golf-dk-2026-07-23-main,192532793,2026-07-23 08:52:11
