player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Eric Cole,1.82,G,58.45,eric cole,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Cameron Smith,1.82,G,35.3,cameron smith,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Henrik Stenson,1.72,G,17.85,henrik stenson,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Francesco Molinari,1.62,G,33.15,francesco molinari,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
J.T. Poston,1.52,G,26.55,jt poston,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Harris English,1.41,G,33.15,harris english,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Ryan Fox,1.31,G,43.35,ryan fox,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Hao-Tong Li,1.31,G,18.05,haotong li,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Nicolas Echavarria,1.31,G,41.65,nicolas echavarria,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Marco Penge,1.21,G,38.35,marco penge,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Max Homa,1.21,G,35.1,max homa,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Jordan Spieth,1.11,G,16.95,jordan spieth,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
David Puig,1.01,G,6.05,david puig,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Brian Harman,1.01,G,14.55,brian harman,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Harry Hall,0.81,G,42.65,harry hall,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Andrew Novak,0.81,G,35.1,andrew novak,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Rasmus Hojgaard,0.81,G,17.85,rasmus hojgaard,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Max Greyserman,0.71,G,40.05,max greyserman,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
MJ Daffue,0.71,G,25.4,mj daffue,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Rasmus Neergaard-Petersen,0.71,G,45.9,rasmus neergaardpetersen,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Joakim Lagergren,0.71,G,14.75,joakim lagergren,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Lucas Herbert,0.61,G,66.95,lucas herbert,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Keita Nakajima,0.61,G,27.95,keita nakajima,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Tom McKibbin,0.61,G,25.6,tom mckibbin,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Antoine Rozner,0.51,G,19,antoine rozner,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Jack McDonald,0.51,G,27.55,jack mcdonald,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Scott Vincent,0.51,G,21.15,scott vincent,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Thomas Sloman,0.51,G,19,thomas sloman,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Marcus Plunkett,0.51,G,25.6,marcus plunkett,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Michael Kim,0.51,G,24.25,michael kim,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Jason Day,0.51,G,26.55,jason day,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Jayden Trey Schaper,0.51,G,22.3,jayden trey schaper,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Hennie Du Plessis,0.51,G,34.1,hennie du plessis,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Sam Stevens,0.4,G,26.55,sam stevens,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Kota Kaneko,0.4,G,4.85,kota kaneko,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Daniel Berger,0.3,G,29.85,daniel berger,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Angel Ayora Fanegas,0.3,G,30.65,angel ayora fanegas,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Billy Horschel,0.3,G,25.6,billy horschel,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Bernd Wiesberger,0.3,G,26.55,bernd wiesberger,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Matthew Southgate,0.3,G,32.2,matthew southgate,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Matthew McCarty,0.3,G,46.65,matthew mccarty,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Sam Bairstow,0.3,G,13.6,sam bairstow,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Daniel Hillier,0.2,G,32,daniel hillier,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Stewart Cink,0.2,G,15.95,stewart cink,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Sami Valimaki,0.2,G,23.25,sami valimaki,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Shaun Norris,0.2,G,30.8,shaun norris,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Caleb Surratt,0.2,G,17.85,caleb surratt,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Gary Woodland,0.2,G,32,gary woodland,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Ren Yonezawa,0.1,G,1.6,ren yonezawa,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Baard Bjoernevik Skogen,0.1,G,27.5,baard bjoernevik skogen,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Tim Wiedemeyer,0.1,G,17.1,tim wiedemeyer,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Naoyuki Kataoka,0.1,G,53.05,naoyuki kataoka,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Ryutaro Nagano,0.1,G,21.35,ryutaro nagano,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Andy Sullivan,0.1,G,32.2,andy sullivan,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Alistair Docherty,0.1,G,21.35,alistair docherty,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Matthew Baldwin,0.1,G,11.45,matthew baldwin,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Travis Smyth,0.1,G,22.3,travis smyth,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Nevill Ruiter,0.1,G,38.4,nevill ruiter,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Lev Grinberg,0.1,G,12.25,lev grinberg,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Peter Uihlein,0.1,G,42.4,peter uihlein,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
Kazuma Kobori,0.1,G,32.2,kazuma kobori,golf,golf-dk-2026-07-17-main,192365963,2026-07-18 20:59:14
