player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Brandt Snedeker,3.12,G,8.75,brandt snedeker,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Matti Schmid,3.06,G,0,matti schmid,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Seamus Power,3.06,G,0,seamus power,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Thorbjørn Olesen,3,G,15.7,thorbjorn olesen,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Austin Eckroat,2.79,G,0,austin eckroat,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
John Parry,2.71,G,0,john parry,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Jesper Svensson,2.66,G,0,jesper svensson,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Austin Smotherman,2.62,G,0,austin smotherman,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Joel Dahmen,2.5,G,0,joel dahmen,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Patrick Rodgers,2.24,G,3,patrick rodgers,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Karl Vilips,2.24,G,6,karl vilips,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Hao-Tong Li,2.2,G,0,haotong li,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Takumi Kanaya,2.03,G,0,takumi kanaya,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Aaron Wise,1.99,G,0,aaron wise,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Garrick Higgo,1.99,G,10.25,garrick higgo,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Preston Stout,1.95,G,0,preston stout,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Tyler Duncan,1.91,G,9.95,tyler duncan,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Adrien Dumont De Chassart,1.8,G,1.5,adrien dumont de chassart,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Chandler Phillips,1.68,G,7.25,chandler phillips,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Davis Chatfield,1.66,G,0,davis chatfield,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Mark Hubbard,1.66,G,9,mark hubbard,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Troy Merritt,1.64,G,0,troy merritt,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Chad Ramey,1.59,G,3,chad ramey,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Erik Van Rooyen,1.53,G,3.6,erik van rooyen,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Billy Horschel,1.47,G,0,billy horschel,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Matthieu Pavon,1.4,G,-2.1,matthieu pavon,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Davis Riley,1.38,G,2.1,davis riley,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Paul Peterson,1.38,G,0,paul peterson,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
David Lipsky,1.38,G,0,david lipsky,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Patrick Fishburn,1.36,G,1.5,patrick fishburn,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Cameron Davis,1.32,G,2.7,cameron davis,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Kris Ventura,1.26,G,0,kris ventura,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Joe Highsmith,1.24,G,6.95,joe highsmith,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Ryder Cowan,1.11,G,1.5,ryder cowan,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Brice Garnett,1.03,G,0,brice garnett,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Harry Higgs,0.94,G,0.6,harry higgs,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Vince Whaley,0.9,G,30,vince whaley,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Luke Clanton,0.88,G,0,luke clanton,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Adam Svensson,0.86,G,0,adam svensson,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Lanto Griffin,0.86,G,0,lanto griffin,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Hayden Springer,0.84,G,0,hayden springer,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Trace Crowe,0.82,G,0,trace crowe,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Nick Dunlap,0.75,G,0,nick dunlap,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Dylan Wu,0.75,G,14.75,dylan wu,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
David Skinns,0.71,G,0,david skinns,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Brannon Fahrny,0.65,G,0,brannon fahrny,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Adam Hadwin,0.63,G,3,adam hadwin,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Camilo Villegas,0.63,G,-0.3,camilo villegas,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Chandler Blanchet,0.57,G,0,chandler blanchet,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Ben Silverman,0.55,G,0,ben silverman,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Nick Hardy,0.55,G,8.75,nick hardy,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
John VanDerLaan,0.54,G,1.5,john vanderlaan,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Cameron Champ,0.52,G,0,cameron champ,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Fabián Gómez,0.5,G,0,fabian gomez,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Kevin Streelman,0.46,G,0,kevin streelman,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Gordon Sargent,0.46,G,0,gordon sargent,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Hank Lebioda,0.44,G,0,hank lebioda,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Neal Shipley,0.42,G,0,neal shipley,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Will Gordon,0.42,G,0,will gordon,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Kensei Hirata,0.4,G,0,kensei hirata,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Jeremy Paul,0.38,G,0,jeremy paul,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Stefano Mazzoli,0.38,G,0,stefano mazzoli,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Charley Hoffman,0.36,G,0,charley hoffman,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Alejandro Tosti,0.34,G,0,alejandro tosti,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Brian Campbell,0.34,G,0,brian campbell,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Danny Walker,0.32,G,-2.4,danny walker,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Pontus Nyholm,0.32,G,0,pontus nyholm,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Jeffrey Kang,0.31,G,1.5,jeffrey kang,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Luke List,0.31,G,3,luke list,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Jimmy Stanger,0.29,G,0,jimmy stanger,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Justin Lower,0.27,G,0,justin lower,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Marcelo Rozo,0.21,G,1.5,marcelo rozo,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Peter Malnati,0.21,G,0,peter malnati,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Adam Schenk,0.17,G,0,adam schenk,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Patton Kizzire,0.13,G,0,patton kizzire,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Rafael Campos,0.11,G,9.95,rafael campos,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Ben Martin,0.08,G,0,ben martin,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Sihan Sandhu,0.08,G,0,sihan sandhu,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Jason Day,0.08,G,0,jason day,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Muzzy Donohue,0.06,G,0,muzzy donohue,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Thomas Campbell,0.04,G,0,thomas campbell,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Jeevan Sihota,0.04,G,0,jeevan sihota,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Nicholas Lindheim,0.04,G,-1.8,nicholas lindheim,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Christo Lamprecht,0.02,G,0,christo lamprecht,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Ryan Brehm,0.02,G,4.55,ryan brehm,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Cooper Schultz,0.02,G,0,cooper schultz,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
Griffin Wood,0.02,G,0,griffin wood,golf,golf-dk-2026-07-23-main,192575930,2026-07-23 08:52:17
