player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Oksana Selekhmeteva,14.71,P,70.4,oksana selekhmeteva,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Aleksandar Kovacevic,14.71,P,8.1,aleksandar kovacevic,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Kristina Liutova,14.71,P,20.65,kristina liutova,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Yannick Hanfmann,11.76,P,16.85,yannick hanfmann,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Simona Waltert,11.76,P,32.8,simona waltert,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
James Duckworth,11.76,P,71.7,james duckworth,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Tamara Korpatsch,11.76,P,11.9,tamara korpatsch,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Karolina Muchova,8.82,P,87.9,karolina muchova,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Anhelina Kalinina,8.82,P,13.75,anhelina kalinina,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Clara Tauson,8.82,P,12.25,clara tauson,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Maja Chwalinska,8.82,P,11.65,maja chwalinska,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Alexander Blockx,8.82,P,78.1,alexander blockx,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Linda Noskova,8.82,P,72.6,linda noskova,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Roman Safiullin,5.88,P,16.45,roman safiullin,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Diana Shnaider,5.88,P,82.7,diana shnaider,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Maria Timofeeva,5.88,P,73.8,maria timofeeva,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Marco Trungelliti,5.88,P,24.45,marco trungelliti,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Stefanos Tsitsipas,2.94,P,65.3,stefanos tsitsipas,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Qinwen Zheng,2.94,P,69.5,qinwen zheng,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Aoi Ito,2.94,P,11.15,aoi ito,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Marie Bouzkova,2.94,P,83.05,marie bouzkova,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Daria Snigur,2.94,P,10.5,daria snigur,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Amanda Anisimova,2.94,P,76.15,amanda anisimova,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Sloane Stephens,2.94,P,79.5,sloane stephens,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Matteo Berrettini,2.94,P,81.05,matteo berrettini,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Tamara Zidansek,2.94,P,18.4,tamara zidansek,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Marcelo Tomas Barrios Vera,2.94,P,9.2,marcelo tomas barrios vera,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Aryna Sabalenka,2.94,P,73.75,aryna sabalenka,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Ann Li,2.94,P,75.45,ann li,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
Carlos Alcaraz,2.94,P,69.3,carlos alcaraz,tennis,tennis-dk-2026-08-31-main,194731113,2026-08-31 18:13:57
