player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Jessica Shepard,44.56,F,47.25,jessica shepard,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Marina Mabrey,34.05,G,38.25,marina mabrey,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Paige Bueckers,30.84,G,55,paige bueckers,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Isabelle Harrison,27.56,F,32,isabelle harrison,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Kamilla Cardoso,26.9,F,30,kamilla cardoso,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Dearica Hamby,25.04,F,38.25,dearica hamby,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Nneka Ogwumike,22.05,F,53.5,nneka ogwumike,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Olivia Nelson-Ododa,21.03,F,30,olivia nelsonododa,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Awak Kuier,17.93,F,10.25,awak kuier,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Laura Juskaite,15.85,F,38.75,laura juskaite,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Azzi Fudd,14.94,G,22,azzi fudd,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Azura Stevens,14.82,F,24.5,azura stevens,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Janelle Salaun,12.9,F,35.75,janelle salaun,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Rae Burrell,12.01,UTIL,28.25,rae burrell,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Natasha Cloud,11.63,G,26,natasha cloud,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Leila Lacan,10.47,G,23.25,leila lacan,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Maria Conde,10.29,F,28.75,maria conde,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Tiffany Hayes,9.88,G,16.5,tiffany hayes,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
Kaila Charles,9.84,G,18.25,kaila charles,wnba,wnba-dk-2026-07-10-main,192137523,2026-07-12 21:59:59
