player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Scottie Scheffler,26.91,G,84.5,scottie scheffler,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Sungjae Im,21.08,G,79,sungjae im,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Si Woo Kim,20.35,G,61.5,si woo kim,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Sam Burns,20.02,G,66.5,sam burns,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Hideki Matsuyama,19.2,G,63.5,hideki matsuyama,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Ludvig Åberg,18.99,G,69.5,ludvig aberg,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Xander Schauffele,18.2,G,72,xander schauffele,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Cameron Young,17.85,G,62,cameron young,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Adam Scott,16.95,G,68,adam scott,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Matt Fitzpatrick,16.12,G,68,matt fitzpatrick,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Tom Kim,15.64,G,68.5,tom kim,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Alex Noren,15.6,G,59,alex noren,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Jake Knapp,15.3,G,68,jake knapp,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Wyndham Clark,15.21,G,132.5,wyndham clark,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Viktor Hovland,14.72,G,74,viktor hovland,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Patrick Cantlay,14.67,G,122,patrick cantlay,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Michael Thorbjornsen,14.26,G,65,michael thorbjornsen,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Kurt Kitayama,13.41,G,66,kurt kitayama,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Min Woo Lee,13.16,G,57,min woo lee,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Alex Smalley,12.68,G,66.5,alex smalley,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Tommy Fleetwood,12.56,G,54,tommy fleetwood,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Chris Gotterup,12.25,G,103.5,chris gotterup,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Justin Rose,12.21,G,68.5,justin rose,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Gary Woodland,11.76,G,97,gary woodland,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Rickie Fowler,11.72,G,67.5,rickie fowler,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Collin Morikawa,11.62,G,106.5,collin morikawa,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Jacob Bridgeman,11.19,G,84,jacob bridgeman,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Alex Fitzpatrick,10.88,G,55,alex fitzpatrick,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Ryan Gerard,10.6,G,71,ryan gerard,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Michael Brennan,10.46,G,85.5,michael brennan,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Ryan Fox,10.09,G,57,ryan fox,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Rory McIlroy,10.03,G,105,rory mcilroy,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Nicolai Højgaard,9.87,G,62,nicolai hojgaard,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Nicolas Echavarria,9.81,G,52.5,nicolas echavarria,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Bud Cauley,9.07,G,55.5,bud cauley,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Justin Thomas,8.8,G,74,justin thomas,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Ben Griffin,8.78,G,51,ben griffin,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Kristoffer Reitan,7.98,G,73,kristoffer reitan,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Sahith Theegala,7.78,G,55,sahith theegala,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Russell Henley,7.73,G,79.5,russell henley,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Ryo Hisatsune,7.23,G,85.5,ryo hisatsune,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Maverick McNealy,7.21,G,94.5,maverick mcnealy,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
J.J. Spaun,7.06,G,83,jj spaun,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Sepp Straka,5.74,G,66,sepp straka,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Akshay Bhatia,4.93,G,75.5,akshay bhatia,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
J.T. Poston,4.75,G,69.5,jt poston,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Robert MacIntyre,4.34,G,88,robert macintyre,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Eric Cole,3.77,G,67,eric cole,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Aaron Rai,3.52,G,74.5,aaron rai,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
Matthew McCarty,2.89,G,61.5,matthew mccarty,golf,golf-dk-2026-08-20-main,193766690,2026-08-25 22:24:31
