player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
A'ja Wilson,47.59,F,49.75,aja wilson,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Jordin Canada,31.51,G,37,jordin canada,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Madina Okot,26.89,F,30,madina okot,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Breanna Stewart,25.4,F,35.25,breanna stewart,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Naz Hillmon,24.41,F,31,naz hillmon,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Allisha Gray,23.91,G,28.75,allisha gray,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Emily Engstler,23.15,F,43.25,emily engstler,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Jonquel Jones,21.98,F,37.5,jonquel jones,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Rebekah Gardner,21.96,G,5.75,rebekah gardner,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Rhyne Howard,20.55,G,28.25,rhyne howard,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Alyssa Thomas,19.86,F,15,alyssa thomas,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Dorka Juhasz,17.17,F,6.75,dorka juhasz,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Natasha Howard,15.58,F,33.75,natasha howard,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Bridget Carleton,15.49,F,31.25,bridget carleton,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Sabrina Ionescu,14.95,G,46.5,sabrina ionescu,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Olivia Miles,13.79,G,38.25,olivia miles,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Carla Leite,9.36,G,30.75,carla leite,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Pauline Astier,9.07,F,9,pauline astier,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Nia Coffey,8.82,F,20.25,nia coffey,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
NaLyssa Smith,8.79,F,19.25,nalyssa smith,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Chelsea Gray,7.45,G,38.75,chelsea gray,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Valeriane Ayayi,7.28,UTIL,14.25,valeriane ayayi,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Kayla McBride,7.16,G,43.5,kayla mcbride,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Kahleah Copper,7.01,G,13,kahleah copper,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Megan Gustafson,6.99,F,25,megan gustafson,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Courtney Williams,5.75,G,29.5,courtney williams,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Jackie Young,5.71,G,24.5,jackie young,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Marine Johannes,5.04,G,23.25,marine johannes,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Teja Oblak,4.64,G,21.25,teja oblak,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
DeWanna Bonner,4.28,G,10.5,dewanna bonner,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Jewell Loyd,4.22,G,19.25,jewell loyd,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Nyadiew Puoch,3.82,F,11.5,nyadiew puoch,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
Frieda Buhner,3.71,F,14.5,frieda buhner,wnba,wnba-dk-2026-07-11-main,192167140,2026-07-12 22:00:02
