player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Si Woo Kim,43.04,G,43.2,si woo kim,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Adam Scott,38.56,G,26.35,adam scott,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Rory McIlroy,37.53,G,45.5,rory mcilroy,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Chris Gotterup,32.65,G,36.25,chris gotterup,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Ludvig Åberg,31.71,G,35.05,ludvig aberg,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Sam Burns,30.45,G,28.45,sam burns,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Scottie Scheffler,30.05,G,58.9,scottie scheffler,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Viktor Hovland,29.58,G,31.35,viktor hovland,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Russell Henley,29.33,G,48.05,russell henley,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Hideki Matsuyama,25.48,G,36.15,hideki matsuyama,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Wyndham Clark,23.76,G,27.45,wyndham clark,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Jacob Bridgeman,20.61,G,49,jacob bridgeman,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Robert MacIntyre,20.27,G,18.9,robert macintyre,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Min Woo Lee,19.51,G,44.95,min woo lee,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Cameron Young,19.13,G,35.8,cameron young,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Ryan Gerard,17.91,G,31.55,ryan gerard,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Tommy Fleetwood,17.45,G,46.65,tommy fleetwood,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Xander Schauffele,15.31,G,54,xander schauffele,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Alex Fitzpatrick,13.92,G,59.4,alex fitzpatrick,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Patrick Cantlay,12.66,G,37.1,patrick cantlay,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Collin Morikawa,12.55,G,42.4,collin morikawa,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Justin Rose,11.38,G,37.5,justin rose,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Alex Smalley,11.38,G,25.25,alex smalley,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Gary Woodland,10.7,G,12.8,gary woodland,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Matt Fitzpatrick,10.51,G,22,matt fitzpatrick,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Tom Kim,9.78,G,43.35,tom kim,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Kristoffer Reitan,8.79,G,35,kristoffer reitan,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Akshay Bhatia,6.64,G,40.45,akshay bhatia,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
Ryan Fox,6.2,G,21.05,ryan fox,golf,golf-dk-2026-08-30-main,194667845,2026-08-31 08:12:24
