player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Johnny Keefer,2.24,G,21.7,johnny keefer,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Andrew Novak,2.1,G,27.15,andrew novak,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Tom Hoge,1.91,G,52.1,tom hoge,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
John Parry,1.82,G,45.9,john parry,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Luke Clanton,1.68,G,36.45,luke clanton,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Max McGreevy,1.59,G,36.5,max mcgreevy,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Lucas Glover,1.57,G,24.8,lucas glover,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Jason Day,1.55,G,21.95,jason day,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Max Greyserman,1.55,G,39.5,max greyserman,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Andrew Putnam,1.51,G,32.85,andrew putnam,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Patrick Fishburn,1.43,G,15.4,patrick fishburn,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Austin Smotherman,1.41,G,44.95,austin smotherman,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Zachary Bauchou,1.32,G,20.2,zachary bauchou,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Thorbjørn Olesen,1.32,G,35.05,thorbjorn olesen,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Harry Hall,1.28,G,24.8,harry hall,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
William Mouw,1.26,G,31.95,william mouw,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
David Lipsky,1.24,G,16.65,david lipsky,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Brandt Snedeker,1.22,G,35.65,brandt snedeker,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Chandler Phillips,1.22,G,34.4,chandler phillips,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Brian Campbell,1.19,G,30.8,brian campbell,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Davis Riley,1.13,G,18.05,davis riley,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Aldrich Potgieter,1.09,G,30.8,aldrich potgieter,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Davis Chatfield,1.09,G,44.4,davis chatfield,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Jesper Svensson,1.07,G,9.35,jesper svensson,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Joel Dahmen,0.96,G,27.45,joel dahmen,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Seamus Power,0.9,G,24.15,seamus power,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Mackenzie Hughes,0.88,G,43.25,mackenzie hughes,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Mark Hubbard,0.86,G,10.55,mark hubbard,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Steven Fisk,0.65,G,23.5,steven fisk,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Chandler Blanchet,0.59,G,8.5,chandler blanchet,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Taylor Pendrith,0.59,G,44.95,taylor pendrith,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Zecheng Dou,0.59,G,33.15,zecheng dou,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Webb Simpson,0.57,G,32,webb simpson,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
A.J. Ewart,0.57,G,25.95,aj ewart,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Aaron Wise,0.54,G,26.35,aaron wise,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Hayden Springer,0.54,G,61.6,hayden springer,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Takumi Kanaya,0.54,G,33.15,takumi kanaya,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Matt Kuchar,0.52,G,20.45,matt kuchar,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Matthieu Pavon,0.5,G,26,matthieu pavon,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Hank Lebioda,0.48,G,21.15,hank lebioda,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Patrick Rodgers,0.46,G,25.35,patrick rodgers,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Erik Van Rooyen,0.42,G,35.1,erik van rooyen,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Neal Shipley,0.4,G,18.4,neal shipley,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Adam Svensson,0.36,G,34.1,adam svensson,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Hao-Tong Li,0.34,G,17.25,haotong li,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Peter Malnati,0.31,G,27.45,peter malnati,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Adrien Saddier,0.29,G,30.4,adrien saddier,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Joe Highsmith,0.29,G,40.7,joe highsmith,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Karl Vilips,0.27,G,38.2,karl vilips,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Ben Silverman,0.23,G,32.2,ben silverman,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Stefano Mazzoli,0.23,G,38.35,stefano mazzoli,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Kevin Streelman,0.21,G,35.3,kevin streelman,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Gordon Sargent,0.21,G,25.15,gordon sargent,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Brice Garnett,0.19,G,31.75,brice garnett,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Adrien Dumont De Chassart,0.19,G,19.4,adrien dumont de chassart,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Camilo Villegas,0.19,G,35.3,camilo villegas,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Trace Crowe,0.17,G,14.45,trace crowe,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Pontus Nyholm,0.15,G,35.3,pontus nyholm,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Taylor Moore,0.13,G,0,taylor moore,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Luke List,0.13,G,19.05,luke list,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Vince Whaley,0.13,G,13.4,vince whaley,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Chad Ramey,0.11,G,42.5,chad ramey,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Justin Lower,0.11,G,34.1,justin lower,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Cameron Davis,0.11,G,21.35,cameron davis,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Dylan Wu,0.1,G,22.85,dylan wu,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Kensei Hirata,0.08,G,15.4,kensei hirata,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Nick Dunlap,0.08,G,16,nick dunlap,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Lanto Griffin,0.08,G,27.75,lanto griffin,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Adam Schenk,0.08,G,22.3,adam schenk,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Jimmy Stanger,0.06,G,10.3,jimmy stanger,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
John VanDerLaan,0.06,G,38.35,john vanderlaan,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
David Skinns,0.06,G,28.95,david skinns,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Jeffrey Kang,0.06,G,7.85,jeffrey kang,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Marcelo Rozo,0.04,G,23.25,marcelo rozo,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
C.T. Pan,0.04,G,28,ct pan,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Danny Walker,0.02,G,32.2,danny walker,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
Kihei Akina,0.02,G,27.2,kihei akina,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
William McGirt,0.02,G,26.55,william mcgirt,golf,golf-dk-2026-08-06-main,193235736,2026-08-06 16:00:24
