player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Edin Dzeko,11.72,FLEX,1.22,edin dzeko,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Armin Gigovic,11.33,FLEX,1.6,armin gigovic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Ermedin Demirovic,9.7,FLEX,5.1,ermedin demirovic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Tarik Muharemovic,8.89,FLEX,4.16,tarik muharemovic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Stjepan Radeljic,6.36,FLEX,4.1,stjepan radeljic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Nikola Katic,5.49,FLEX,3.26,nikola katic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Ivan Sunjic,3.59,FLEX,1.26,ivan sunjic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Ermin Mahmic,2.78,FLEX,2.36,ermin mahmic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Ivan Basic,2.75,FLEX,0,ivan basic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Sebastian Berhalter,1.88,FLEX,0.08,sebastian berhalter,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Jovo Lukic,1.77,FLEX,0,jovo lukic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Esmir Bajraktarevic,1.18,FLEX,6.52,esmir bajraktarevic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Brenden Aaronson,1.07,FLEX,0,brenden aaronson,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Auston Trusty,0.76,FLEX,0,auston trusty,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Ricardo Pepi,0.67,FLEX,-0.38,ricardo pepi,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Giovanni Reyna,0.62,FLEX,0.04,giovanni reyna,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Dennis Hadzikadunic,0.62,FLEX,0,dennis hadzikadunic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Álex Zendejas,0.42,FLEX,0,alex zendejas,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Amar Memic,0.36,FLEX,3.8,amar memic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Miles Robinson,0.25,FLEX,0,miles robinson,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Haji Wright,0.25,FLEX,0,haji wright,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Timothy Weah,0.2,FLEX,0,timothy weah,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Mark McKenzie,0.17,FLEX,0,mark mckenzie,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Joe Scally,0.14,FLEX,0,joe scally,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Matt Turner,0.14,FLEX,0,matt turner,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Dzenis Burnic,0.14,FLEX,0,dzenis burnic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Haris Tabakovic,0.14,FLEX,0.02,haris tabakovic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Max Arfsten,0.11,FLEX,0,max arfsten,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Samed Bazdar,0.08,FLEX,0,samed bazdar,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Benjamin Tahirovic,0.08,FLEX,2.72,benjamin tahirovic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Amir Hadziahmetovic,0.06,FLEX,0,amir hadziahmetovic,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
Cristian Roldan,0.03,FLEX,0,cristian roldan,soc,soc-dk-2026-07-02-main,191868526,2026-07-05 16:47:51
