player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Adrien Dumont De Chassart,1.68,G,28.9,adrien dumont de chassart,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Steven Fisk,1.65,G,28.9,steven fisk,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Hank Lebioda,1.65,G,37.4,hank lebioda,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Will Gordon,1.63,G,34.1,will gordon,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Thorbjørn Olesen,1.54,G,16.9,thorbjorn olesen,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Vince Whaley,1.54,G,38.35,vince whaley,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
John VanDerLaan,1.43,G,28.9,john vanderlaan,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Jeffrey Kang,1.42,G,32.2,jeffrey kang,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Lanto Griffin,1.33,G,44.75,lanto griffin,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Chris Kirk,1.25,G,45.5,chris kirk,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Brice Garnett,1.23,G,34.1,brice garnett,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Mackenzie Hughes,1.2,G,49.05,mackenzie hughes,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Matt Kuchar,1.12,G,25.6,matt kuchar,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Brian Campbell,1.12,G,31.05,brian campbell,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Chandler Blanchet,1.11,G,40.7,chandler blanchet,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Neal Shipley,1.09,G,38.6,neal shipley,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Pontus Nyholm,1.06,G,39.55,pontus nyholm,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Ryder Cowan,1.05,G,43.8,ryder cowan,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Karl Vilips,1.03,G,15.7,karl vilips,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Luke Clanton,0.99,G,40.7,luke clanton,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Marcelo Rozo,0.97,G,24.45,marcelo rozo,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Tyler Duncan,0.88,G,33.15,tyler duncan,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Camilo Villegas,0.85,G,37.4,camilo villegas,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Jimmy Stanger,0.83,G,36.25,jimmy stanger,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Taylor Moore,0.82,G,29.85,taylor moore,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Paul Peterson,0.82,G,24.65,paul peterson,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Patrick Rodgers,0.8,G,38.35,patrick rodgers,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Fabián Gómez,0.68,G,45.9,fabian gomez,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Brandt Snedeker,0.65,G,18.05,brandt snedeker,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Adam Schenk,0.61,G,35.05,adam schenk,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
David Skinns,0.59,G,33.15,david skinns,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Cameron Davis,0.53,G,22.3,cameron davis,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Mark Hubbard,0.53,G,37.4,mark hubbard,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Chad Ramey,0.53,G,38.4,chad ramey,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Cameron Champ,0.49,G,28.9,cameron champ,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Nick Dunlap,0.49,G,34.1,nick dunlap,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Christo Lamprecht,0.49,G,23.5,christo lamprecht,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Harry Higgs,0.48,G,29.85,harry higgs,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Patrick Fishburn,0.48,G,40.7,patrick fishburn,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Nick Hardy,0.46,G,25.4,nick hardy,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Justin Lower,0.44,G,28.7,justin lower,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Garrick Higgo,0.43,G,31.05,garrick higgo,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Adam Hadwin,0.43,G,22.55,adam hadwin,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Stefano Mazzoli,0.41,G,38.6,stefano mazzoli,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Brannon Fahrny,0.37,G,20.2,brannon fahrny,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Ben Martin,0.37,G,32,ben martin,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Erik Van Rooyen,0.34,G,41.65,erik van rooyen,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Hayden Springer,0.31,G,38.35,hayden springer,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Gordon Sargent,0.31,G,50.9,gordon sargent,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Joe Highsmith,0.3,G,29.85,joe highsmith,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Peter Malnati,0.28,G,9.35,peter malnati,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Dylan Wu,0.28,G,44.95,dylan wu,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Matthieu Pavon,0.26,G,36.45,matthieu pavon,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Kensei Hirata,0.24,G,24.65,kensei hirata,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Muzzy Donohue,0.24,G,66.95,muzzy donohue,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Luke List,0.19,G,32.2,luke list,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Griffin Wood,0.18,G,38.6,griffin wood,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Jeevan Sihota,0.18,G,13.65,jeevan sihota,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Thomas Campbell,0.18,G,12.4,thomas campbell,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Nicholas Lindheim,0.13,G,12.45,nicholas lindheim,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Jeremy Paul,0.13,G,33.15,jeremy paul,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Danny Walker,0.13,G,24.45,danny walker,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Sihan Sandhu,0.11,G,32.95,sihan sandhu,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Charley Hoffman,0.1,G,36.45,charley hoffman,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Davis Riley,0.05,G,44.75,davis riley,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Rafael Campos,0.04,G,23.25,rafael campos,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Cooper Schultz,0.04,G,15.95,cooper schultz,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Patton Kizzire,0.02,G,0,patton kizzire,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Ryan Brehm,0.02,G,49.2,ryan brehm,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
Alejandro Tosti,0.01,G,33.15,alejandro tosti,golf,golf-dk-2026-07-24-main,192654010,2026-07-27 16:00:39
