player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Elise Mertens,44.84,P,0,elise mertens,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Ann Li,39.36,P,30,ann li,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Ignacio Buse,39.07,P,69.25,ignacio buse,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Fabian Marozsan,38.29,P,0,fabian marozsan,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Stefanos Tsitsipas,37.72,P,0,stefanos tsitsipas,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Arthur Fery,36.73,P,51.05,arthur fery,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Lorenzo Sonego,36.37,P,0,lorenzo sonego,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Sebastian Baez,29.96,P,24,sebastian baez,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Benjamin Bonzi,27.69,P,81.35,benjamin bonzi,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Botic Van de Zandschulp,24.27,P,91.55,botic van de zandschulp,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Maja Chwalinska,22.85,P,0,maja chwalinska,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Rinky Hijikata,22.63,P,3.4,rinky hijikata,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Luciano Darderi,22.49,P,-0.5,luciano darderi,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
James Duckworth,21.42,P,0,james duckworth,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Darja Vidmanova,21,P,0,darja vidmanova,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Martin Damm Jr,20.14,P,0,martin damm,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Ekaterina Alexandrova,19.29,P,0,ekaterina alexandrova,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Clara Tauson,19,P,0,clara tauson,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Daniel Altmaier,16.09,P,24,daniel altmaier,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Cristina Bucsa,14.52,P,0,cristina bucsa,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Juan Manuel Cerundolo,13.59,P,39.4,juan manuel cerundolo,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Alycia Parks,8.4,P,0,alycia parks,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Aleksandar Kovacevic,7.19,P,0,aleksandar kovacevic,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Maria Timofeeva,6.41,P,0,maria timofeeva,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Mees Rottgering,4.27,P,18.75,mees rottgering,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
Panna Udvardy,2.14,P,0,panna udvardy,tennis,tennis-dk-2026-08-26-main,194431134,2026-08-26 16:01:02
