player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Maverick McNealy,5.46,G,80,maverick mcnealy,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Gary Woodland,4.92,G,44,gary woodland,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Sepp Straka,4.92,G,38,sepp straka,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Justin Rose,4.92,G,86.5,justin rose,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Jacob Bridgeman,4.37,G,78,jacob bridgeman,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Sahith Theegala,4.37,G,81,sahith theegala,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Keith Mitchell,3.83,G,93,keith mitchell,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Adam Scott,3.83,G,63,adam scott,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Corey Conners,3.83,G,114.5,corey conners,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Ben Griffin,3.28,G,100,ben griffin,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Viktor Hovland,2.73,G,144,viktor hovland,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Jake Knapp,2.73,G,79.5,jake knapp,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Wyndham Clark,2.73,G,112,wyndham clark,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Denny McCarthy,2.73,G,95,denny mccarthy,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Jordan Spieth,2.73,G,57,jordan spieth,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Sungjae Im,2.73,G,88.5,sungjae im,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Alex Smalley,2.19,G,78.5,alex smalley,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Andrew Novak,2.19,G,88,andrew novak,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Tony Finau,2.19,G,77,tony finau,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Michael Kim,1.64,G,90.5,michael kim,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Daniel Berger,1.64,G,84,daniel berger,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Harry Hall,1.09,G,69.5,harry hall,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Brandt Snedeker,1.09,G,78,brandt snedeker,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Matthew McCarty,1.09,G,96,matthew mccarty,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Lucas Glover,1.09,G,54.5,lucas glover,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Sam Stevens,1.09,G,70,sam stevens,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Ryo Hisatsune,1.09,G,76.5,ryo hisatsune,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Jackson Suber,1.09,G,90.5,jackson suber,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Alex Noren,1.09,G,68,alex noren,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Nicolai Hojgaard,1.09,G,96,nicolai hojgaard,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Robert MacIntyre,1.09,G,109,robert macintyre,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Rickie Fowler,1.09,G,79.5,rickie fowler,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Tom Hoge,1.09,G,86,tom hoge,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Nick Taylor,0.55,G,88.5,nick taylor,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Nicolas Echavarria,0.55,G,80.5,nicolas echavarria,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Mark Hubbard,0.55,G,55,mark hubbard,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Jason Day,0.55,G,77,jason day,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
Mac Meissner,0.55,G,77.5,mac meissner,golf,golf-dk-2026-06-25-main,191595735,2026-07-05 16:47:40
