player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Matt Wallace,4.24,G,20.5,matt wallace,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Aldrich Potgieter,3.91,G,32,aldrich potgieter,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Sepp Straka,3.8,G,30,sepp straka,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Nick Taylor,3.53,G,70.5,nick taylor,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Harry Hall,3.51,G,26,harry hall,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Mac Meissner,3.47,G,71.5,mac meissner,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Sam Stevens,3.29,G,26.5,sam stevens,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Alex Smalley,3.26,G,24,alex smalley,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Kevin Yu,3.13,G,28.5,kevin yu,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Calum Hill,3.1,G,64,calum hill,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Angel Ayora Fanegas,3.07,G,29,angel ayora fanegas,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Jordan L. Smith,3,G,79,jordan l smith,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Sungjae Im,2.94,G,18,sungjae im,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Rasmus Hojgaard,2.79,G,82.5,rasmus hojgaard,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Alex Noren,2.78,G,20,alex noren,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Daniel Hillier,2.58,G,23,daniel hillier,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Tom McKibbin,2.54,G,69,tom mckibbin,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Hennie Du Plessis,2.51,G,53,hennie du plessis,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
John Parry,2.3,G,18,john parry,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Andrew Novak,2.28,G,48.5,andrew novak,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Michael Kim,2.24,G,27,michael kim,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Max Greyserman,2.06,G,65,max greyserman,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Hao-Tong Li,2.06,G,28.5,haotong li,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Pierceson Coody,2.02,G,21,pierceson coody,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Nicolas Echavarria,1.92,G,64.5,nicolas echavarria,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Sudarshan Yellamaraju,1.87,G,64,sudarshan yellamaraju,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Grant Forrest,1.85,G,27.5,grant forrest,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Bernd Wiesberger,1.83,G,32.5,bernd wiesberger,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Austin Eckroat,1.75,G,71,austin eckroat,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Alejandro Del Rey,1.69,G,77.5,alejandro del rey,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Matthew McCarty,1.65,G,31.5,matthew mccarty,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Michael Thorbjornsen,1.52,G,96.5,michael thorbjornsen,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Matti Schmid,1.47,G,79,matti schmid,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Ewen Ferguson,1.4,G,34,ewen ferguson,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Ricky Castillo,1.36,G,65,ricky castillo,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Antoine Rozner,1.28,G,36,antoine rozner,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Mikael Lindberg,1.28,G,70.5,mikael lindberg,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Marcus Armitage,1.18,G,72,marcus armitage,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Rasmus Neergaard-Petersen,1.17,G,69,rasmus neergaardpetersen,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Erik Van Rooyen,1.14,G,29,erik van rooyen,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Taylor Moore,1.13,G,17.5,taylor moore,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Andrew Putnam,1.12,G,58.5,andrew putnam,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Padraig Harrington,1.11,G,17,padraig harrington,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
John Keefer,1.09,G,108.5,john keefer,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Jayden Trey Schaper,1.07,G,32.5,jayden trey schaper,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Thorbjorn Olesen,1.06,G,28.5,thorbjorn olesen,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Billy Horschel,0.87,G,25,billy horschel,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Casey Jarvis,0.87,G,74.5,casey jarvis,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Kota Kaneko,0.84,G,18.5,kota kaneko,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Zachary Bauchou,0.73,G,28,zachary bauchou,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Niklas Norgaard Moller,0.72,G,25.5,niklas norgaard moller,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Laurie Canter,0.6,G,70,laurie canter,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Adrian Meronk,0.58,G,28.5,adrian meronk,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Richard Mansell,0.55,G,25.5,richard mansell,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Freddy Schott,0.54,G,13,freddy schott,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Daniel Rodrigues,0.54,G,23.5,daniel rodrigues,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Andy Sullivan,0.54,G,69.5,andy sullivan,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Brandt Snedeker,0.53,G,22.5,brandt snedeker,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Baekjun Kim,0.5,G,18.5,baekjun kim,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Max McGreevy,0.49,G,27,max mcgreevy,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Matthieu Pavon,0.48,G,20.5,matthieu pavon,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Darius Van Driel,0.47,G,65,darius van driel,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Austin Smotherman,0.46,G,19,austin smotherman,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Dan Bradbury,0.43,G,43.5,dan bradbury,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Mark Hubbard,0.36,G,21.5,mark hubbard,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Dylan Frittelli,0.34,G,36,dylan frittelli,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Francesco Molinari,0.33,G,84,francesco molinari,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Keita Nakajima,0.33,G,100.5,keita nakajima,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Shaun Norris,0.32,G,70.5,shaun norris,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Thriston Lawrence,0.32,G,15.5,thriston lawrence,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Chris Kirk,0.31,G,65,chris kirk,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Nicolai Von Dellingshausen,0.3,G,62,nicolai von dellingshausen,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Connor Syme,0.28,G,19.5,connor syme,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Joakim Lagergren,0.28,G,28.5,joakim lagergren,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Paul Waring,0.28,G,26,paul waring,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Martin Couvra,0.26,G,16.5,martin couvra,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Marcel Siem,0.26,G,21,marcel siem,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Joost Luiten,0.26,G,76,joost luiten,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Kevin Roy,0.25,G,82,kevin roy,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Julien Guerrier,0.22,G,24.5,julien guerrier,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Daniel Brown,0.22,G,34.5,daniel brown,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Guido Migliozzi,0.22,G,60,guido migliozzi,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Davis Riley,0.21,G,58.5,davis riley,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Adrian Otaegui,0.2,G,21,adrian otaegui,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Matteo Manassero,0.2,G,24.5,matteo manassero,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Nacho Elvira,0.2,G,47,nacho elvira,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Richard Sterne,0.18,G,23,richard sterne,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Seungbin Choi,0.16,G,23,seungbin choi,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Ashun Wu,0.16,G,24.5,ashun wu,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Frederic Lacroix,0.15,G,13.5,frederic lacroix,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Danny Willett,0.13,G,69.5,danny willett,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Karl Vilips,0.13,G,75.5,karl vilips,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
David Ravetto,0.12,G,20,david ravetto,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Cameron Davis,0.12,G,71,cameron davis,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Jacques Kruyswijk,0.12,G,55.5,jacques kruyswijk,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Yuto Katsuragawa,0.12,G,53,yuto katsuragawa,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Junghwan Lee,0.12,G,21,junghwan lee,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Jordan Gumberg,0.1,G,28.5,jordan gumberg,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Joe Highsmith,0.09,G,25.5,joe highsmith,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Rikuya Hoshino,0.09,G,18,rikuya hoshino,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Brian Campbell,0.08,G,21.5,brian campbell,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Adrien Saddier,0.07,G,60,adrien saddier,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Scott Jamieson,0.06,G,48.5,scott jamieson,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Taehoon Ok,0.06,G,18.5,taehoon ok,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Pablo Larrazabal,0.06,G,24.5,pablo larrazabal,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Johannes Veerman,0.06,G,24.5,johannes veerman,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Angel Hidalgo,0.06,G,23,angel hidalgo,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Charley Hoffman,0.05,G,22,charley hoffman,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Ryggs Johnston,0.05,G,22,ryggs johnston,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Yurav Premlall,0.04,G,16,yurav premlall,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Dylan Naidoo,0.04,G,25,dylan naidoo,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Ockie Strydom,0.03,G,26.5,ockie strydom,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
Brice Garnett,0.02,G,0,brice garnett,golf,golf-dk-2026-07-09-main,191958120,2026-07-12 21:59:45
