player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Jordan L. Smith,9.51,G,28.95,jordan l smith,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Hideki Matsuyama,9.1,G,65.5,hideki matsuyama,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Doug Ghim,8.89,G,46.65,doug ghim,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Keegan Bradley,8.79,G,45.7,keegan bradley,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Emiliano Grillo,8.6,G,32.05,emiliano grillo,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Sungjae Im,8.34,G,45.7,sungjae im,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Davis Thompson,8,G,51.45,davis thompson,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Luke Clanton,7.86,G,33.85,luke clanton,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Marco Penge,7.41,G,19.75,marco penge,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Stephan Jaeger,7.39,G,37.3,stephan jaeger,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Keita Nakajima,7.17,G,41.4,keita nakajima,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Ricky Castillo,7.02,G,43.35,ricky castillo,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
J.J. Spaun,7.01,G,22.8,jj spaun,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Corey Conners,6.61,G,46.6,corey conners,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Rico Hoey,6.6,G,48.35,rico hoey,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Nicolai Højgaard,6.14,G,20.2,nicolai hojgaard,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Johnny Keefer,6.11,G,13.8,johnny keefer,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Jacob Bridgeman,6.09,G,41.3,jacob bridgeman,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Ben Kohles,5.81,G,39.4,ben kohles,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Zecheng Dou,5.65,G,7,zecheng dou,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Jordan Spieth,5.03,G,41.5,jordan spieth,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Max Greyserman,4.73,G,22.8,max greyserman,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Kevin Roy,3.82,G,34.2,kevin roy,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Thorbjørn Olesen,3.63,G,28.75,thorbjorn olesen,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Justin Lower,2.96,G,20,justin lower,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Jackson Suber,2.88,G,36.55,jackson suber,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
David Lipsky,2.44,G,28.75,david lipsky,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Tony Finau,2.27,G,6.05,tony finau,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Gordon Sargent,2.25,G,24.95,gordon sargent,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Ryo Hisatsune,2.23,G,41,ryo hisatsune,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Austin Eckroat,2.13,G,27.55,austin eckroat,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Christiaan Bezuidenhout,1.91,G,29.4,christiaan bezuidenhout,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Chandler Blanchet,1.89,G,47.8,chandler blanchet,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Patrick Fishburn,1.86,G,22.8,patrick fishburn,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Adrien Saddier,1.83,G,16.2,adrien saddier,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Brandt Snedeker,1.69,G,29.9,brandt snedeker,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Harris English,1.62,G,16.9,harris english,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Zac Blair,1.51,G,28,zac blair,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Nick Taylor,1.39,G,22.3,nick taylor,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Beau Hossler,1.35,G,34.6,beau hossler,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Matthew McCarty,1.27,G,36.95,matthew mccarty,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Joe Highsmith,1.19,G,23.75,joe highsmith,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Neal Shipley,1.16,G,24.7,neal shipley,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Karl Vilips,1.1,G,13.6,karl vilips,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Brian Campbell,0.9,G,25.4,brian campbell,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Matt Kuchar,0.81,G,31.55,matt kuchar,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
William Mouw,0.79,G,40.5,william mouw,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Mark Hubbard,0.49,G,24.65,mark hubbard,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Dylan Wu,0.47,G,25.6,dylan wu,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Hank Lebioda,0.38,G,34.85,hank lebioda,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Adam Schenk,0.38,G,22.8,adam schenk,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Peter Malnati,0.37,G,15.95,peter malnati,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Adam Svensson,0.16,G,32,adam svensson,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
Marcelo Rozo,0.07,G,26.55,marcelo rozo,golf,golf-dk-2026-08-02-main,193066375,2026-08-03 23:21:28
