player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Doug Ghim,49.12,G,41.65,doug ghim,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Hideki Matsuyama,45.61,G,34.1,hideki matsuyama,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Eric Cole,42.11,G,35.05,eric cole,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Ben Griffin,35.09,G,32.2,ben griffin,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Benjamin James,31.58,G,42.65,benjamin james,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Alex Smalley,24.56,G,54.45,alex smalley,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Cameron Young,22.81,G,31.4,cameron young,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Alex Noren,19.3,G,55.15,alex noren,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Nick Taylor,17.54,G,41.25,nick taylor,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Sungjae Im,17.54,G,38.85,sungjae im,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Bud Cauley,17.54,G,19.6,bud cauley,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Keith Mitchell,15.79,G,31.1,keith mitchell,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Jordan L. Smith,15.79,G,54.45,jordan l smith,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Davis Thompson,15.79,G,26.75,davis thompson,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Denny McCarthy,15.79,G,31.65,denny mccarthy,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Michael Kim,14.04,G,38.35,michael kim,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Tom Kim,14.04,G,35.35,tom kim,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
Alex Fitzpatrick,12.28,G,23.85,alex fitzpatrick,golf,golf-dk-2026-08-07-main,193328169,2026-08-07 16:00:17
