player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
J.J. Spaun,29.94,G,24.45,jj spaun,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Wyndham Clark,29.37,G,53.3,wyndham clark,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Chris Gotterup,24.44,G,36.45,chris gotterup,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Gary Woodland,24.02,G,28.9,gary woodland,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Patrick Cantlay,22.49,G,44.95,patrick cantlay,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Scottie Scheffler,20.47,G,38.35,scottie scheffler,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Viktor Hovland,19.72,G,23.25,viktor hovland,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Sungjae Im,19.47,G,28.9,sungjae im,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Collin Morikawa,19.23,G,41.65,collin morikawa,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Michael Brennan,18.3,G,33.15,michael brennan,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Xander Schauffele,16.78,G,24.65,xander schauffele,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Rory McIlroy,16.6,G,54.2,rory mcilroy,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Justin Rose,15.82,G,19.25,justin rose,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Russell Henley,14.83,G,29.85,russell henley,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Michael Thorbjornsen,14.79,G,12.4,michael thorbjornsen,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Cameron Young,14.15,G,34.1,cameron young,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Si Woo Kim,14.08,G,28.9,si woo kim,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Ludvig Åberg,12.81,G,32.2,ludvig aberg,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Justin Thomas,12.81,G,26.55,justin thomas,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Kristoffer Reitan,12.06,G,15.7,kristoffer reitan,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Hideki Matsuyama,10.89,G,29.85,hideki matsuyama,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Matt Fitzpatrick,10.61,G,34.1,matt fitzpatrick,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Maverick McNealy,10.32,G,33.15,maverick mcnealy,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Robert MacIntyre,10.22,G,36.45,robert macintyre,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Sam Burns,10.07,G,38.35,sam burns,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Kurt Kitayama,9.9,G,36.45,kurt kitayama,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Akshay Bhatia,9.58,G,28.9,akshay bhatia,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Tom Kim,9.05,G,36.45,tom kim,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Ryan Gerard,8.76,G,34.1,ryan gerard,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Ryo Hisatsune,8.55,G,48.55,ryo hisatsune,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
Eric Cole,8.37,G,43.8,eric cole,golf,golf-dk-2026-08-22-main,194165822,2026-08-24 11:16:23
