player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Zyon Pullin,72.73,PG,35.25,zyon pullin,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Nate Bittle,43.6,C,18.5,nate bittle,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Ryan Nembhard,41.58,SG,21.5,ryan nembhard,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Bryce Hopkins,39.73,SF,29.75,bryce hopkins,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Bruce Thornton,39.56,G,43,bruce thornton,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Rocco Zikarsky,26.6,C,20.75,rocco zikarsky,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Morez Johnson,25.76,F,27.75,morez johnson,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
KJ Simpson,25.08,SG,31,kj simpson,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Zuby Ejiofor,23.06,PF,33.5,zuby ejiofor,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Enrique Freeman,20.03,PF,10,enrique freeman,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Adou Thiero,10.61,F,21.5,adou thiero,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Allen Graves,10.44,PF,17.25,allen graves,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Eli Ndiaye,9.09,C,0,eli ndiaye,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Chaney Johnson,8.92,SF,44,chaney johnson,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Henri Veesaar,7.41,C,13.75,henri veesaar,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Danny Wolf,6.73,PF,27.75,danny wolf,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Ben Saraf,6.73,SG,24.25,ben saraf,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Quadir Copeland,6.4,G,27.5,quadir copeland,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
Asa Newell,6.23,PF,12.75,asa newell,nba,nba-dk-2026-07-11-main,192171730,2026-07-12 22:00:04
