player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Hideki Matsuyama,8.45,G,69,hideki matsuyama,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Shane Lowry,8.15,G,66,shane lowry,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Aaron Rai,8.07,G,19,aaron rai,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Patrick Cantlay,7.28,G,59,patrick cantlay,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Brian Harman,6.68,G,17,brian harman,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jordan Spieth,6.02,G,18,jordan spieth,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Nicolai Hojgaard,5.96,G,29,nicolai hojgaard,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
J.J. Spaun,5.86,G,60,jj spaun,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Ben Griffin,4.73,G,49,ben griffin,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Akshay Bhatia,4.68,G,18.5,akshay bhatia,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Harris English,4.55,G,28.5,harris english,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Maverick McNealy,4.54,G,23,maverick mcnealy,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Kurt Kitayama,4.42,G,59,kurt kitayama,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Bryson DeChambeau,4.37,G,71.5,bryson dechambeau,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Brooks Koepka,4.12,G,59.5,brooks koepka,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Rickie Fowler,4.12,G,67,rickie fowler,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Corey Conners,3.4,G,67,corey conners,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Victor Perez,3.12,G,67.5,victor perez,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Ryan Gerard,3.08,G,67,ryan gerard,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Adam Scott,3.03,G,78.5,adam scott,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Cameron Smith,2.68,G,25.5,cameron smith,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Ryan Fox,2.51,G,110.5,ryan fox,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jordan L. Smith,2.49,G,69,jordan l smith,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Ryo Hisatsune,2.46,G,51.5,ryo hisatsune,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Kristoffer Reitan,2.29,G,64.5,kristoffer reitan,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Alex Noren,2.19,G,59,alex noren,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Michael Thorbjornsen,2.17,G,52.5,michael thorbjornsen,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Sahith Theegala,2.13,G,57,sahith theegala,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jacob Bridgeman,2,G,62,jacob bridgeman,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Nick Taylor,1.98,G,55,nick taylor,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Keith Mitchell,1.86,G,23,keith mitchell,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Gary Woodland,1.78,G,21.5,gary woodland,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Keita Nakajima,1.68,G,21.5,keita nakajima,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Max Homa,1.65,G,63,max homa,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Johnny Keefer,1.61,G,49,johnny keefer,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Keegan Bradley,1.37,G,46.5,keegan bradley,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
J.T. Poston,1.34,G,25,jt poston,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jackson Suber,1.32,G,70.5,jackson suber,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Tom McKibbin,1.3,G,22,tom mckibbin,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Francesco Molinari,1.23,G,56.5,francesco molinari,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Matthew Jordan,1.23,G,20,matthew jordan,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Hao-Tong Li,1.21,G,22,haotong li,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Eugenio Lopez-Chacarra,1.2,G,57,eugenio lopezchacarra,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Sam Stevens,1.02,G,22,sam stevens,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jake Knapp,1,G,19,jake knapp,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Matt Wallace,0.99,G,60.5,matt wallace,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Eric Cole,0.98,G,62.5,eric cole,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Bud Cauley,0.95,G,62,bud cauley,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Sepp Straka,0.89,G,48.5,sepp straka,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
John Parry,0.84,G,65.5,john parry,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Alex Smalley,0.81,G,58.5,alex smalley,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jason Day,0.81,G,20,jason day,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Nicolas Echavarria,0.77,G,44.5,nicolas echavarria,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Rasmus Hojgaard,0.76,G,21,rasmus hojgaard,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Sungjae Im,0.73,G,67,sungjae im,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jesper Svensson,0.73,G,47.5,jesper svensson,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Stewart Cink,0.66,G,21.5,stewart cink,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Michael Kim,0.65,G,23.5,michael kim,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
David Puig,0.63,G,13.5,david puig,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Casey Jarvis,0.61,G,80,casey jarvis,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Rasmus Neergaard-Petersen,0.6,G,85.5,rasmus neergaardpetersen,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Marco Penge,0.6,G,70.5,marco penge,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Daniel Berger,0.5,G,16.5,daniel berger,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Harry Hall,0.5,G,34,harry hall,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Lucas Herbert,0.49,G,81,lucas herbert,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Andy Sullivan,0.41,G,44.5,andy sullivan,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Laurie Canter,0.39,G,55.5,laurie canter,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Padraig Harrington,0.39,G,22,padraig harrington,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Thomas Detry,0.38,G,63,thomas detry,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Andrew Novak,0.37,G,26,andrew novak,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Michael Brennan,0.34,G,53.5,michael brennan,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Matthew McCarty,0.33,G,29.5,matthew mccarty,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Henrik Stenson,0.32,G,27.5,henrik stenson,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Max Greyserman,0.3,G,27,max greyserman,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Bernd Wiesberger,0.27,G,23.5,bernd wiesberger,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Daniel Brown,0.27,G,77.5,daniel brown,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Scott Vincent,0.24,G,18.5,scott vincent,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Joe Dean,0.24,G,23.5,joe dean,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Darren Clarke,0.23,G,19,darren clarke,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Angel Ayora Fanegas,0.23,G,29,angel ayora fanegas,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Billy Horschel,0.23,G,22,billy horschel,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Hennie Du Plessis,0.23,G,61,hennie du plessis,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Aldrich Potgieter,0.21,G,60,aldrich potgieter,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Pierceson Coody,0.18,G,65,pierceson coody,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Matthew Southgate,0.17,G,60,matthew southgate,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jayden Trey Schaper,0.17,G,26.5,jayden trey schaper,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Antoine Rozner,0.16,G,25,antoine rozner,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Daniel Hillier,0.15,G,27,daniel hillier,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Caleb Surratt,0.14,G,23.5,caleb surratt,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Sami Valimaki,0.14,G,25.5,sami valimaki,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Tim Wiedemeyer,0.13,G,15,tim wiedemeyer,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Peter Uihlein,0.12,G,55.5,peter uihlein,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Shaun Norris,0.11,G,50,shaun norris,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Sam Bairstow,0.1,G,17.5,sam bairstow,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Matthew Baldwin,0.09,G,17,matthew baldwin,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
David Duval,0.09,G,13,david duval,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Baard Bjoernevik Skogen,0.09,G,22,baard bjoernevik skogen,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Alistair Docherty,0.07,G,16.5,alistair docherty,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Josele Ballester,0.07,G,61.5,josele ballester,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Dan Bradbury,0.07,G,19,dan bradbury,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
James Nicholas,0.06,G,4,james nicholas,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Michael Hollick,0.06,G,17,michael hollick,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Kota Kaneko,0.05,G,14,kota kaneko,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Adrien Saddier,0.04,G,24.5,adrien saddier,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Ren Yonezawa,0.04,G,7,ren yonezawa,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Martin Couvra,0.03,G,19.5,martin couvra,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Louis Oosthuizen,0.03,G,0,louis oosthuizen,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Francesco Laporta,0.03,G,18,francesco laporta,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Kazuma Kobori,0.03,G,59,kazuma kobori,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Joakim Lagergren,0.03,G,22,joakim lagergren,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Nevill Ruiter,0.02,G,25.5,nevill ruiter,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
MJ Daffue,0.02,G,60,mj daffue,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Stuart Grehan,0.02,G,21,stuart grehan,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Frederic Lacroix,0.02,G,21.5,frederic lacroix,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
David Howard,0.02,G,24,david howard,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Marcus Plunkett,0.02,G,45,marcus plunkett,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Lev Grinberg,0.01,G,22,lev grinberg,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jiho Yang,0.01,G,18.5,jiho yang,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Kazuki Higa,0.01,G,47.5,kazuki higa,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Thomas Sloman,0.01,G,26,thomas sloman,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Tiger Christensen,0.01,G,20,tiger christensen,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Mason Howell,0.01,G,26.5,mason howell,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Cameron John,0.01,G,61,cameron john,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Austen Truslow,0.01,G,10,austen truslow,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Ryutaro Nagano,0.01,G,19.5,ryutaro nagano,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Alejandro De Castro Piera,0.01,G,17,alejandro de castro piera,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Travis Smyth,0.01,G,21,travis smyth,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jack McDonald,0.01,G,44.5,jack mcdonald,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jeongwoo Ham,0.01,G,15.5,jeongwoo ham,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Mateo Pulcini,0.01,G,26.5,mateo pulcini,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Fifa Laopakdee,0.01,G,8,fifa laopakdee,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Jack Buchanan,0,G,21.5,jack buchanan,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
Naoyuki Kataoka,0,G,62,naoyuki kataoka,golf,golf-dk-2026-07-16-main,192044687,2026-07-20 11:33:09
