player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Alexander Zverev,50,P,64.75,alexander zverev,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Iga Swiatek,50,P,67.55,iga swiatek,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Sorana Cirstea,50,P,73.35,sorana cirstea,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Elena Rybakina,37.5,P,66.75,elena rybakina,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Arthur Fils,37.5,P,69.8,arthur fils,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Diane Parry,37.5,P,59.2,diane parry,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Alex de Minaur,25,P,69.85,alex de minaur,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Jessica Pegula,25,P,74.85,jessica pegula,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Jakub Mensik,25,P,75.7,jakub mensik,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Rafael Jodar,25,P,84.75,rafael jodar,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Thiago Agustin Tirante,25,P,67.35,thiago agustin tirante,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Alexander Blockx,25,P,35.25,alexander blockx,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Maja Chwalinska,25,P,18.9,maja chwalinska,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Arthur Fery,25,P,24,arthur fery,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Tommy Paul,12.5,P,59.3,tommy paul,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Diana Shnaider,12.5,P,72.9,diana shnaider,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Amanda Anisimova,12.5,P,58.95,amanda anisimova,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Anna Kalinskaya,12.5,P,15.5,anna kalinskaya,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Martin Landaluce,12.5,P,23.75,martin landaluce,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Alexandra Eala,12.5,P,23.25,alexandra eala,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Alejandro Tabilo,12.5,P,12.4,alejandro tabilo,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Rinky Hijikata,12.5,P,20,rinky hijikata,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Emma Navarro,12.5,P,15.2,emma navarro,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Adolfo Daniel Vallejo,12.5,P,33.55,adolfo daniel vallejo,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
Maria Sakkari,12.5,P,17.75,maria sakkari,tennis,tennis-dk-2026-08-17-main,193907605,2026-08-20 20:57:29
