player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Sam Burns,11.98,G,38.35,sam burns,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Justin Thomas,11.86,G,26.55,justin thomas,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Robert MacIntyre,11.19,G,36.45,robert macintyre,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Maverick McNealy,10.85,G,33.15,maverick mcnealy,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Matt Fitzpatrick,10.75,G,34.1,matt fitzpatrick,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Kurt Kitayama,10.51,G,36.45,kurt kitayama,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Akshay Bhatia,9.87,G,28.9,akshay bhatia,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Ryan Gerard,9.4,G,34.1,ryan gerard,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Min Woo Lee,9.22,G,29.85,min woo lee,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Adam Scott,9.18,G,26.55,adam scott,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Alex Noren,9,G,50.15,alex noren,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Jake Knapp,8.78,G,16.9,jake knapp,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Tommy Fleetwood,8.65,G,15.95,tommy fleetwood,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Eric Cole,8.29,G,43.8,eric cole,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Jacob Bridgeman,8.19,G,46.9,jacob bridgeman,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Tom Kim,7.92,G,36.45,tom kim,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Ben Griffin,7.64,G,37.4,ben griffin,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Alex Smalley,7.54,G,28.9,alex smalley,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Ryo Hisatsune,7.4,G,48.55,ryo hisatsune,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Rickie Fowler,6.88,G,35.05,rickie fowler,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Matthew McCarty,6.59,G,28.9,matthew mccarty,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Nicolai Højgaard,6.21,G,49.2,nicolai hojgaard,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Alex Fitzpatrick,6.09,G,24.65,alex fitzpatrick,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Ryan Fox,5.47,G,27.5,ryan fox,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Aaron Rai,4.78,G,48.8,aaron rai,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
J.T. Poston,4.58,G,34.1,jt poston,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Bud Cauley,3.97,G,36.45,bud cauley,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Sepp Straka,3.11,G,53.25,sepp straka,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Sahith Theegala,3.03,G,36.45,sahith theegala,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
Nicolas Echavarria,1.68,G,19.95,nicolas echavarria,golf,golf-dk-2026-08-22-main,194165819,2026-08-24 11:16:20
