player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Breanna Stewart,46.51,F,47.25,breanna stewart,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Alyssa Thomas,44.63,F,4.75,alyssa thomas,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Jonquel Jones,36.88,F,38.75,jonquel jones,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Pauline Astier,36.38,F,7,pauline astier,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Jessica Shepard,28.96,F,56,jessica shepard,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Kamilla Cardoso,28.15,F,7.5,kamilla cardoso,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Paige Bueckers,23.68,G,36.75,paige bueckers,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Courtney Vandersloot,21.56,G,1.25,courtney vandersloot,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Sabrina Ionescu,21.25,G,27.5,sabrina ionescu,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Kahleah Copper,20.72,G,5.5,kahleah copper,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Awak Kuier,20.11,F,44,awak kuier,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Valeriane Ayayi,17.8,G,4,valeriane ayayi,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Azzi Fudd,15.42,G,20.5,azzi fudd,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Elizabeth Williams,14.62,F,0,elizabeth williams,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Azura Stevens,14.61,F,8.25,azura stevens,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
DeWanna Bonner,13.69,G,3.25,dewanna bonner,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Marine Johannes,13.3,G,12.5,marine johannes,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Rebekah Gardner,12.62,G,11.25,rebekah gardner,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Alanna Smith,9.32,F,15.75,alanna smith,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Arike Ogunbowale,9.21,G,12.25,arike ogunbowale,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Noemie Brochant,8.87,F,0,noemie brochant,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Sydney Taylor,8.34,G,6.5,sydney taylor,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Lexi Held,6.81,G,1,lexi held,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Natasha Cloud,6.1,G,6.25,natasha cloud,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Han Xu,3.69,F,5.75,han xu,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Maddy Siegrist,3.32,F,0,maddy siegrist,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Skylar Diggins,1.89,G,0,skylar diggins,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Betnijah Laney-Hamilton,1.49,G,1.5,betnijah laneyhamilton,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Monique Akoa Makani,1.35,G,0,monique akoa makani,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Aziaha James,1.19,G,5,aziaha james,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Kyara Linskens,0.91,F,0,kyara linskens,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Raquel Carrera,0.7,F,1.5,raquel carrera,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Gabriela Jaquez,0.63,G,0,gabriela jaquez,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Aicha Coulibaly,0.56,G,0,aicha coulibaly,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Jacy Sheldon,0.45,G,1.5,jacy sheldon,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Odyssey Sims,0.36,G,9.25,odyssey sims,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Marta Suarez,0.25,F,0,marta suarez,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Li Yueru,0.22,F,0,li yueru,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Sug Sutton,0.2,G,0,sug sutton,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Maddy Westbeld,0.18,F,0,maddy westbeld,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Sha Carter,0.18,G,0,sha carter,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Alysha Clark,0.13,F,0,alysha clark,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Rebecca Allen,0.1,G,1.5,rebecca allen,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Rachel Banham,0.08,UTIL,0,rachel banham,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Leonie Fiebich,0.04,F,0,leonie fiebich,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
Haley Jones,0.04,UTIL,0,haley jones,wnba,wnba-dk-2026-07-08-main,192049394,2026-07-07 21:14:08
