player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Wyndham Clark,42.41,G,53.3,wyndham clark,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Chris Gotterup,38.21,G,36.45,chris gotterup,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Rory McIlroy,38.1,G,54.2,rory mcilroy,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Collin Morikawa,34.74,G,41.65,collin morikawa,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Viktor Hovland,34.6,G,23.25,viktor hovland,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Sungjae Im,33.65,G,28.9,sungjae im,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Gary Woodland,30.42,G,28.9,gary woodland,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Patrick Cantlay,30.14,G,44.95,patrick cantlay,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Russell Henley,29.51,G,29.85,russell henley,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
J.J. Spaun,28.67,G,24.45,jj spaun,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Michael Thorbjornsen,27.66,G,12.4,michael thorbjornsen,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Michael Brennan,26.95,G,33.15,michael brennan,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Justin Thomas,24.85,G,26.55,justin thomas,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Maverick McNealy,23.13,G,33.15,maverick mcnealy,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Kristoffer Reitan,16.26,G,15.7,kristoffer reitan,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Akshay Bhatia,13.77,G,28.9,akshay bhatia,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Ryo Hisatsune,12.58,G,48.55,ryo hisatsune,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
Eric Cole,11.71,G,43.8,eric cole,golf,golf-dk-2026-08-22-main,194174007,2026-08-24 11:16:24
