player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Luke Clanton,1.53,G,16.5,luke clanton,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Joel Dahmen,1.31,G,13.5,joel dahmen,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Patrick Fishburn,1.31,G,7.5,patrick fishburn,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Lucas Glover,1.09,G,13,lucas glover,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Matti Schmid,1.09,G,41.5,matti schmid,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Chandler Phillips,1.09,G,17,chandler phillips,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Brandt Snedeker,0.87,G,25.5,brandt snedeker,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Matt Kuchar,0.87,G,8,matt kuchar,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Johnny Keefer,0.87,G,9.5,johnny keefer,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Rico Hoey,0.87,G,30.5,rico hoey,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Sepp Straka,0.87,G,4.5,sepp straka,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Andrew Putnam,0.87,G,14.5,andrew putnam,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Zachary Bauchou,0.65,G,9,zachary bauchou,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Beau Hossler,0.65,G,70,beau hossler,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Mark Hubbard,0.65,G,5,mark hubbard,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
John Parry,0.65,G,27,john parry,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Kevin Roy,0.44,G,16.5,kevin roy,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Chandler Blanchet,0.44,G,5.5,chandler blanchet,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Davis Chatfield,0.44,G,25.5,davis chatfield,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Kevin Yu,0.44,G,30.5,kevin yu,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Austin Eckroat,0.44,G,21.5,austin eckroat,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Lee Hodges,0.44,G,24,lee hodges,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Max Greyserman,0.44,G,22.5,max greyserman,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Marco Penge,0.44,G,9.5,marco penge,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Mackenzie Hughes,0.22,G,24.5,mackenzie hughes,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Sam Stevens,0.22,G,11.5,sam stevens,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Stefano Mazzoli,0.22,G,19.5,stefano mazzoli,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Max McGreevy,0.22,G,21.5,max mcgreevy,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Tom Hoge,0.22,G,34.5,tom hoge,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Harry Hall,0.22,G,13,harry hall,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
A.J. Ewart,0.22,G,13,aj ewart,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Seamus Power,0.22,G,11.5,seamus power,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Aaron Wise,0.22,G,15,aaron wise,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Brian Campbell,0.22,G,15,brian campbell,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Patrick Rodgers,0.22,G,12,patrick rodgers,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Zecheng Dou,0.22,G,14.5,zecheng dou,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
William Mouw,0.22,G,15,william mouw,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Davis Riley,0.22,G,7.5,davis riley,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Tony Finau,0.22,G,13,tony finau,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
David Lipsky,0.22,G,9.5,david lipsky,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Pierceson Coody,0.22,G,3.5,pierceson coody,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
Jason Day,0.22,G,8.5,jason day,golf,golf-dk-2026-08-06-main,193182834,2026-08-06 16:00:22
