player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
A'ja Wilson,30.66,F,44,aja wilson,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Han Xu,24.58,F,8.25,han xu,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Marina Mabrey,24.49,G,40.5,marina mabrey,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jessica Shepard,23.57,F,40,jessica shepard,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Paige Bueckers,22.12,G,49.5,paige bueckers,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Breanna Stewart,21.43,F,40.5,breanna stewart,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Arike Ogunbowale,21.16,G,24.75,arike ogunbowale,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Laura Juskaite,19.98,F,31.5,laura juskaite,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Sabrina Ionescu,19.55,G,52,sabrina ionescu,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Marine Johannes,15.83,G,16.75,marine johannes,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jonquel Jones,15.54,F,25.5,jonquel jones,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Dominique Malonga,13.71,F,39.25,dominique malonga,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Kamilla Cardoso,13.29,F,36.25,kamilla cardoso,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Azzi Fudd,10.8,G,29.25,azzi fudd,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Shakira Austin,10.78,F,41.25,shakira austin,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Maria Conde,10.18,F,27.5,maria conde,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Alanna Smith,9.42,F,3.25,alanna smith,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Pauline Astier,9.25,F,24.75,pauline astier,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Kiki Iriafen,8.78,F,36.75,kiki iriafen,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Azura Stevens,8.53,F,44.25,azura stevens,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Chelsea Gray,8.36,G,20.5,chelsea gray,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Sydney Taylor,8.02,G,25.25,sydney taylor,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Natasha Cloud,7.94,G,21,natasha cloud,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jordan Horston,7.74,F,9.25,jordan horston,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Aliyah Boston,7.42,F,46.25,aliyah boston,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Kelsey Mitchell,7.06,G,39.75,kelsey mitchell,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Isabelle Harrison,7,F,20.25,isabelle harrison,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Awa Fam,6.8,F,22.25,awa fam,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Michaela Onyenwere,5.87,F,6.5,michaela onyenwere,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Rebekah Gardner,5.87,G,0,rebekah gardner,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
NaLyssa Smith,5.85,F,18.75,nalyssa smith,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Julie Allemand,5.79,G,28.75,julie allemand,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Lauren Betts,5.25,F,23.5,lauren betts,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Awak Kuier,5.08,F,2.5,awak kuier,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Cotie McMahon,5.03,F,9.75,cotie mcmahon,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Justine Pissott,4.56,F,5.25,justine pissott,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Flau'Jae Johnson,4.1,G,29.25,flaujae johnson,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jackie Young,4.09,G,20.75,jackie young,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Courtney Vandersloot,4.09,G,15.25,courtney vandersloot,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Natisha Hiedeman,3.73,G,44.25,natisha hiedeman,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Monique Billings,3.48,F,16.25,monique billings,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Tyasha Harris,2.79,G,10.25,tyasha harris,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Sonia Citron,2.76,G,30.5,sonia citron,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jade Melbourne,2.51,G,14.25,jade melbourne,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Stephanie Talbot,2.51,F,4,stephanie talbot,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jewell Loyd,2.41,G,17,jewell loyd,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Gabriela Jaquez,2.04,G,10.5,gabriela jaquez,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Elizabeth Williams,1.88,F,8.5,elizabeth williams,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Makayla Timpson,1.88,F,12.75,makayla timpson,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Betnijah Laney-Hamilton,1.75,G,9.25,betnijah laneyhamilton,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Caitlin Clark,1.72,G,28.25,caitlin clark,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Stefanie Dolson,1.67,F,5.75,stefanie dolson,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Georgia Amoore,1.67,G,14.25,georgia amoore,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Sophie Cunningham,1.46,UTIL,21,sophie cunningham,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Cheyenne Parker-Tyus,1.35,F,2,cheyenne parkertyus,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Odyssey Sims,1.19,G,4.5,odyssey sims,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Nyara Sabally,1.08,F,26.25,nyara sabally,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Angela Dugalic,1.04,F,0,angela dugalic,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Lexie Hull,0.99,G,4,lexie hull,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Aicha Coulibaly,0.98,G,0,aicha coulibaly,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Jacy Sheldon,0.93,G,1.5,jacy sheldon,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Maddy Siegrist,0.84,F,7,maddy siegrist,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Katie Lou Samuelson,0.82,F,3,katie lou samuelson,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Raven Johnson,0.69,G,0,raven johnson,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Myisha Hines-Allen,0.67,F,0,myisha hinesallen,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Aziaha James,0.54,G,0,aziaha james,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Alysha Clark,0.47,F,2,alysha clark,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
Kia Nurse,0.45,G,4.75,kia nurse,wnba,wnba-dk-2026-07-12-main,192200095,2026-07-12 22:00:08
