player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
A'ja Wilson,47.94,F,56,aja wilson,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Sonia Citron,40.75,G,37.25,sonia citron,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Aneesah Morrow,30.28,F,37.5,aneesah morrow,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Caitlin Clark,23.04,G,51.5,caitlin clark,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Shakira Austin,18.84,F,31,shakira austin,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Breanna Stewart,16.69,F,59,breanna stewart,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Cameron Brink,16.27,F,22.5,cameron brink,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Kiki Iriafen,16.15,F,39,kiki iriafen,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Temi Fagbenle,14.76,F,20,temi fagbenle,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Jackie Young,13.92,G,32.5,jackie young,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Napheesa Collier,12.87,F,32,napheesa collier,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Laura Juskaite,11.73,F,24.5,laura juskaite,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Natisha Hiedeman,10.93,G,49.5,natisha hiedeman,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Olivia Miles,10.05,G,46,olivia miles,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Dearica Hamby,9,F,24,dearica hamby,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Awa Fam,8.75,F,22.75,awa fam,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Ariel Atkins,8.49,G,30.75,ariel atkins,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Aliyah Boston,8.12,F,17.5,aliyah boston,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Marina Mabrey,7.91,G,44,marina mabrey,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Sabrina Ionescu,7.4,G,43.75,sabrina ionescu,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Nyadiew Puoch,7.23,F,8.25,nyadiew puoch,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Erica Wheeler,6.98,G,33.25,erica wheeler,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Rebecca Allen,6.43,G,13.5,rebecca allen,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
Kayla McBride,6.18,G,33.25,kayla mcbride,wnba,wnba-dk-2026-07-28-main,192622255,2026-07-30 16:56:07
