player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Caitlin Clark,72.73,G,32.5,caitlin clark,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Alyssa Thomas,72.73,F,42,alyssa thomas,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Kyara Linskens,72.73,F,0,kyara linskens,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Valeriane Ayayi,63.64,G,27.75,valeriane ayayi,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Aliyah Boston,54.55,F,42.75,aliyah boston,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Sydney Taylor,27.27,UTIL,23.75,sydney taylor,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Azura Stevens,27.27,UTIL,34.75,azura stevens,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Courtney Williams,18.18,G,14,courtney williams,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Natasha Howard,18.18,F,49.75,natasha howard,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Kamilla Cardoso,18.18,F,31,kamilla cardoso,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Kayla McBride,18.18,G,32,kayla mcbride,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Megan Gustafson,9.09,F,26,megan gustafson,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Kahleah Copper,9.09,UTIL,35.75,kahleah copper,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Gabby Williams,9.09,F,28.5,gabby williams,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Sarah Ashlee Barker,9.09,UTIL,24.75,sarah ashlee barker,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Emily Engstler,9.09,F,22,emily engstler,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Skylar Diggins,9.09,G,28.25,skylar diggins,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
DeWanna Bonner,9.09,G,31,dewanna bonner,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Angel Reese,9.09,F,20,angel reese,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Olivia Miles,9.09,G,37.5,olivia miles,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Michaela Onyenwere,9.09,UTIL,6.25,michaela onyenwere,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
Amy Okonkwo,9.09,F,0,amy okonkwo,wnba,wnba-dk-2026-06-24-main,191645643,2026-07-05 16:47:43
