player_name,pct_drafted,dk_position,fpts,norm,sport,slate_id,contest_id,captured_ts
Christopher Bell,54.59,D,17.9,christopher bell,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Kyle Larson,39.67,D,44.05,kyle larson,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Riley Herbst,33.64,D,41.45,riley herbst,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Ryan Blaney,33.57,D,23.6,ryan blaney,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Alex Bowman,33.04,D,15.9,alex bowman,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Chase Briscoe,32.54,D,80.05,chase briscoe,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Ty Gibbs,31.2,D,60.55,ty gibbs,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Denny Hamlin,30.77,D,64.55,denny hamlin,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Bubba Wallace,29.45,D,64.5,bubba wallace,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Joey Logano,23.36,D,180.75,joey logano,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
William Byron,19.87,D,37.6,william byron,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Austin Cindric,17.83,D,30.35,austin cindric,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Josh Berry,17.76,D,-3,josh berry,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
AJ Allmendinger,15.56,D,2,aj allmendinger,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Ryan Preece,14.04,D,45,ryan preece,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Tyler Reddick,13.17,D,-7.15,tyler reddick,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Chase Elliott,12.4,D,35.2,chase elliott,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Connor Zilisch,12.06,D,19.8,connor zilisch,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Shane Van Gisbergen,11.26,D,61,shane van gisbergen,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Erik Jones,10.77,D,6.9,erik jones,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Zane Smith,10.29,D,27.45,zane smith,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Brad Keselowski,10.1,D,55.2,brad keselowski,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Austin Dillon,10.08,D,17.9,austin dillon,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Carson Hocevar,9.99,D,26.4,carson hocevar,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Ricky Stenhouse Jr,9.59,D,-1.65,ricky stenhouse,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Chris Buescher,8.53,D,15.6,chris buescher,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Michael McDowell,7.91,D,10,michael mcdowell,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Daniel Suárez,7.07,D,45.05,daniel suarez,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Ross Chastain,6.74,D,3.25,ross chastain,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
John H. Nemechek,6.5,D,-2,john h nemechek,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Todd Gilliland,5.88,D,46.9,todd gilliland,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Noah Gragson,5.08,D,26.6,noah gragson,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Cole Custer,4.6,D,6.9,cole custer,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Austin Hill,3.29,D,8.9,austin hill,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Ty Dillon,2.45,D,33.45,ty dillon,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Cody Ware,2.37,D,20,cody ware,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
Chad Finchum,1.9,D,8,chad finchum,nas,nas-dk-2026-07-19-main,192296970,2026-07-20 11:33:18
